L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BTN623,BTN31,Bhutan,BTN58,Trashiyangtse,Ramjar,1313.108,1313.108,99.99999,2.0,Member State,BTN,ND,2012
BTN624,BTN31,Bhutan,BTN58,Trashiyangtse,Toedtsho,1937.4558,1937.4558,100.0,2.0,Member State,BTN,ND,2012
BTN625,BTN31,Bhutan,BTN58,Trashiyangtse,Tongmajangsa,1962.5028,1962.5028,100.0,2.0,Member State,BTN,ND,2012
BTN626,BTN31,Bhutan,BTN58,Trashiyangtse,Yalang,2338.764,2338.764,100.0,2.0,Member State,BTN,ND,2012
BTN627,BTN31,Bhutan,BTN58,Trashiyangtse,Yangtse,4365.646,4365.646,100.0,2.0,Member State,BTN,ND,2012
BTN628,BTN31,Bhutan,BTN59,Trongsa,Draagteng,2387.5044,2387.5044,100.0,2.0,Member State,BTN,ND,2012
BTN629,BTN31,Bhutan,BTN59,Trongsa,Korphu,1084.7483,1084.7483,100.0,2.0,Member State,BTN,ND,2012
BTN630,BTN31,Bhutan,BTN59,Trongsa,Langthil,3773.2058,3773.2058,100.0,2.0,Member State,BTN,ND,2012
BTN631,BTN31,Bhutan,BTN59,Trongsa,Nubi,5078.357,5078.357,100.0,2.0,Member State,BTN,ND,2012
BTN632,BTN31,Bhutan,BTN59,Trongsa,Tangsibji,2902.6978,2902.6978,100.0,2.0,Member State,BTN,ND,2012
BTN633,BTN31,Bhutan,BTN60,Tsirang,Barshong,917.6528,917.6528,99.99999,2.0,Member State,BTN,ND,2012
BTN634,BTN31,Bhutan,BTN60,Tsirang,Doonglagang,1734.8499,1734.8499,100.0,2.0,Member State,BTN,ND,2012
BTN635,BTN31,Bhutan,BTN60,Tsirang,Gosarling,1827.8833,1827.8833,100.0,2.0,Member State,BTN,ND,2012
BTN636,BTN31,Bhutan,BTN60,Tsirang,Kilkhorthang,3354.3774,3354.3774,100.0,2.0,Member State,BTN,ND,2012
BTN637,BTN31,Bhutan,BTN60,Tsirang,Mendrelgang,1480.8994,1480.8994,100.0,2.0,Member State,BTN,ND,2012
BTN638,BTN31,Bhutan,BTN60,Tsirang,Patshaling,1918.8903,1918.8903,100.0,2.0,Member State,BTN,ND,2012
BTN639,BTN31,Bhutan,BTN60,Tsirang,Phungtenchhu,1179.9554,1179.9554,100.0,2.0,Member State,BTN,ND,2012
BTN640,BTN31,Bhutan,BTN60,Tsirang,Rangthangling,1952.2751,1952.2751,100.0,2.0,Member State,BTN,ND,2012
BTN641,BTN31,Bhutan,BTN60,Tsirang,Semjong,1110.6135,1110.6135,100.0,2.0,Member State,BTN,ND,2012
BTN642,BTN31,Bhutan,BTN60,Tsirang,Sergithang,1319.4417,1319.4417,100.00001,2.0,Member State,BTN,ND,2012
BTN643,BTN31,Bhutan,BTN60,Tsirang,Tsholingkhar,1598.0569,1598.0569,100.0,2.0,Member State,BTN,ND,2012
BTN644,BTN31,Bhutan,BTN60,Tsirang,Tsirangtoed,2538.824,2538.824,100.0,2.0,Member State,BTN,ND,2012
BTN645,BTN31,Bhutan,BTN61,Wangduephodrang,Athang,1551.05,1551.05,100.0,2.0,Member State,BTN,ND,2012
BTN646,BTN31,Bhutan,BTN61,Wangduephodrang,Bjednag,2993.7136,2993.7136,100.00001,2.0,Member State,BTN,ND,2012
BTN647,BTN31,Bhutan,BTN61,Wangduephodrang,Dangchhu,1548.0178,1548.0178,100.0,2.0,Member State,BTN,ND,2012
BTN648,BTN31,Bhutan,BTN61,Wangduephodrang,Darkar,1794.899,1794.899,100.0,2.0,Member State,BTN,ND,2012
BTN649,BTN31,Bhutan,BTN61,Wangduephodrang,Gangteng,2010.5588,2010.5588,100.0,2.0,Member State,BTN,ND,2012
BTN650,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshogongm,4029.1655,4029.1655,100.0,2.0,Member State,BTN,ND,2012
BTN651,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshowogm,3473.7173,3473.7173,100.0,2.0,Member State,BTN,ND,2012
BTN652,BTN31,Bhutan,BTN61,Wangduephodrang,Kazhi,1528.4901,1528.4901,100.0,2.0,Member State,BTN,ND,2012
BTN653,BTN31,Bhutan,BTN61,Wangduephodrang,Nahi,3104.1113,3104.1113,100.0,2.0,Member State,BTN,ND,2012
BTN654,BTN31,Bhutan,BTN61,Wangduephodrang,Nyishog,2173.935,2173.935,100.0,2.0,Member State,BTN,ND,2012
BTN655,BTN31,Bhutan,BTN61,Wangduephodrang,Phangyuel,2391.61,2391.61,100.0,2.0,Member State,BTN,ND,2012
BTN656,BTN31,Bhutan,BTN61,Wangduephodrang,Phobji,2573.7153,2573.7153,100.0,2.0,Member State,BTN,ND,2012
BTN657,BTN31,Bhutan,BTN61,Wangduephodrang,Ruebisa,5734.8364,5734.8364,100.0,2.0,Member State,BTN,ND,2012
BTN658,BTN31,Bhutan,BTN61,Wangduephodrang,Saephu,2054.2456,2054.2456,100.0,2.0,Member State,BTN,ND,2012
BTN659,BTN31,Bhutan,BTN61,Wangduephodrang,Thedtsho,4982.687,4982.687,100.0,2.0,Member State,BTN,ND,2012
BTN660,BTN31,Bhutan,BTN62,Zhemgang,Bardo,2212.138,2212.138,100.0,2.0,Member State,BTN,ND,2012
BTN661,BTN31,Bhutan,BTN62,Zhemgang,Bjoka,1091.4497,1091.4497,100.0,2.0,Member State,BTN,ND,2012
BTN662,BTN31,Bhutan,BTN62,Zhemgang,Goshing,1669.1144,1669.1144,100.0,2.0,Member State,BTN,ND,2012
BTN663,BTN31,Bhutan,BTN62,Zhemgang,Nangkor,3047.17,3047.17,100.0,2.0,Member State,BTN,ND,2012
BTN664,BTN31,Bhutan,BTN62,Zhemgang,Ngangla,2596.5876,2596.5876,100.0,2.0,Member State,BTN,ND,2012
BTN665,BTN31,Bhutan,BTN62,Zhemgang,Phangkhar,1794.7374,1794.7374,100.00001,2.0,Member State,BTN,ND,2012
BTN666,BTN31,Bhutan,BTN62,Zhemgang,Shingkhar,1732.6772,1732.6772,100.0,2.0,Member State,BTN,ND,2012
BTN667,BTN31,Bhutan,BTN62,Zhemgang,Trong,6797.0674,6797.0674,100.0,2.0,Member State,BTN,ND,2012
DS38520,DS38520,Arunchal Pradesh,DS38520,Arunchal Pradesh,Arunchal Pradesh,1006290.3,1006290.3,100.0,2.0,,,D,2012
DS38521,DS38521,Disputed - India/Pakistan,DS38521,Disputed - India/Pakistan,Disputed - India/Pakistan,70.31814,67.52403,96.02648,2.0,,,D,2012
DS38522,DS38522,"Disputed Area, China-India-Nepal",DS38522,"Disputed Area, China-India-Nepal","Disputed Area, China-India-Nepal",34.17305,34.17305,100.0,2.0,,,D,2012
DS38523,DS38523,Disputed Area - China-India,DS38523,Disputed Area - China-India,Disputed Area - China-India,2031.3822,2031.3822,100.0,2.0,,,D,2012
DS38524,DS38524,Disputed Area - China-India,DS38524,Disputed Area - China-India,Disputed Area - China-India,8478.449,8478.449,100.0,2.0,,,D,2012
DS38525,DS38525,Disputed Area - China-India,DS38525,Disputed Area - China-India,Disputed Area - China-India,276.1934,276.1934,100.0,2.0,,,D,2012
DS38526,DS38526,Disputed Area - China-India,DS38526,Disputed Area - China-India,Disputed Area - China-India,738.6466,738.6466,100.00001,2.0,,,D,2012
DS38527,DS38527,Disputed - India/Pakistan,DS38527,Disputed - India/Pakistan,Disputed - India/Pakistan,6.230367,6.230367,100.00001,2.0,,,D,2012
DS38528,DS38528,Disputed - India/Pakistan,DS38528,Disputed - India/Pakistan,Disputed - India/Pakistan,6.937546,6.937546,100.0,2.0,,,D,2012
DS38529,DS38529,Disputed - India/Pakistan,DS38529,Disputed - India/Pakistan,Disputed - India/Pakistan,2347.356,2347.356,100.0,2.0,,,D,2012
DS38530,DS38530,Disputed - India/Pakistan,DS38530,Disputed - India/Pakistan,Disputed - India/Pakistan,209.85692,123.953354,59.065647,2.0,,,D,2012
IND1000,IND115,India,IND82,Madhya Pradesh,Rewa,2481075.5,2481075.5,100.0,2.0,Member State,IND,ND,2012
IND1001,IND115,India,IND82,Madhya Pradesh,Sagar,2522775.5,2522775.5,100.0,2.0,Member State,IND,ND,2012
IND1002,IND115,India,IND82,Madhya Pradesh,Satna,2323490.5,2323490.5,100.0,2.0,Member State,IND,ND,2012
IND1003,IND115,India,IND82,Madhya Pradesh,Sehore,1397260.0,1397260.0,100.0,2.0,Member State,IND,ND,2012
IND1004,IND115,India,IND82,Madhya Pradesh,Seoni,1446442.8,1446442.8,100.0,2.0,Member State,IND,ND,2012
IND1005,IND115,India,IND82,Madhya Pradesh,Shahdol,966176.56,966176.56,100.0,2.0,Member State,IND,ND,2012
IND1006,IND115,India,IND82,Madhya Pradesh,Shajapur,935512.2,935512.2,100.0,2.0,Member State,IND,ND,2012
IND1007,IND115,India,IND82,Madhya Pradesh,Sheopur,782277.9,782277.9,99.99999,2.0,Member State,IND,ND,2012
IND1008,IND115,India,IND82,Madhya Pradesh,Shivpuri,1788939.6,1788939.6,100.0,2.0,Member State,IND,ND,2012
IND1009,IND115,India,IND82,Madhya Pradesh,Sidhi,1128608.4,1128608.4,100.0,2.0,Member State,IND,ND,2012
IND1010,IND115,India,IND82,Madhya Pradesh,Singrauli,1312397.1,1312397.1,100.0,2.0,Member State,IND,ND,2012
IND1011,IND115,India,IND82,Madhya Pradesh,Tikamgarh,1498660.4,1498660.4,100.0,2.0,Member State,IND,ND,2012
IND1012,IND115,India,IND82,Madhya Pradesh,Ujjain,2060570.9,2060570.9,100.0,2.0,Member State,IND,ND,2012
IND1013,IND115,India,IND82,Madhya Pradesh,Umaria,734107.2,734107.2,100.0,2.0,Member State,IND,ND,2012
IND1014,IND115,India,IND82,Madhya Pradesh,Vidisha,1512692.4,1512692.4,100.0,2.0,Member State,IND,ND,2012
IND1015,IND115,India,IND82,Madhya Pradesh,West Nimar,1922695.6,1922695.6,100.0,2.0,Member State,IND,ND,2012
IND1016,IND115,India,IND83,Maharashtra,Ahmednagar,4776747.0,4776747.0,100.0,2.0,Member State,IND,ND,2012
IND1017,IND115,India,IND83,Maharashtra,Akola,1913627.9,1913627.9,100.0,2.0,Member State,IND,ND,2012
IND1018,IND115,India,IND83,Maharashtra,Amravati,3031823.5,3031823.5,99.99999,2.0,Member State,IND,ND,2012
IND1019,IND115,India,IND83,Maharashtra,Aurangabad,3829168.0,3829168.0,100.0,2.0,Member State,IND,ND,2012
IND1020,IND115,India,IND83,Maharashtra,Bhandara,1100505.5,1100505.5,100.0,2.0,Member State,IND,ND,2012
IND1021,IND115,India,IND83,Maharashtra,Bid,2702558.2,2702558.2,100.00001,2.0,Member State,IND,ND,2012
IND1022,IND115,India,IND83,Maharashtra,Buldhana,2677124.5,2677124.5,100.0,2.0,Member State,IND,ND,2012
IND1023,IND115,India,IND83,Maharashtra,Chandrapur,2297978.0,2297978.0,100.0,2.0,Member State,IND,ND,2012
IND1024,IND115,India,IND83,Maharashtra,Dhule,2174523.0,2174523.0,100.0,2.0,Member State,IND,ND,2012
IND1025,IND115,India,IND83,Maharashtra,Gadchiroli,1129084.9,1129084.9,100.0,2.0,Member State,IND,ND,2012
IND1026,IND115,India,IND83,Maharashtra,Gondiya,1515795.5,1515795.5,100.0,2.0,Member State,IND,ND,2012
IND1027,IND115,India,IND83,Maharashtra,Hingoli,1270362.8,1270362.8,100.0,2.0,Member State,IND,ND,2012
IND1028,IND115,India,IND83,Maharashtra,Jalgaon,4386275.0,4386275.0,100.0,2.0,Member State,IND,ND,2012
IND1029,IND115,India,IND83,Maharashtra,Jalna,2053380.0,2053380.0,100.0,2.0,Member State,IND,ND,2012
IND1030,IND115,India,IND83,Maharashtra,Kolhapur,3823556.2,3823556.2,100.0,2.0,Member State,IND,ND,2012
IND1031,IND115,India,IND83,Maharashtra,Latur,2512263.5,2512263.5,100.0,2.0,Member State,IND,ND,2012
IND1032,IND115,India,IND83,Maharashtra,Mumbai City,2704417.2,2704417.2,100.0,2.0,Member State,IND,ND,2012
IND1033,IND115,India,IND83,Maharashtra,Mumbai Suburban,9857347.0,9857347.0,100.0,2.0,Member State,IND,ND,2012
IND1034,IND115,India,IND83,Maharashtra,Nagpur,4834742.0,4834742.0,100.0,2.0,Member State,IND,ND,2012
IND1035,IND115,India,IND83,Maharashtra,Nanded,3500868.0,3500868.0,99.99999,2.0,Member State,IND,ND,2012
IND1036,IND115,India,IND83,Maharashtra,Nandurbar,1751802.8,1751802.8,100.0,2.0,Member State,IND,ND,2012
IND1037,IND115,India,IND83,Maharashtra,Nashik,6384285.0,6384285.0,100.0,2.0,Member State,IND,ND,2012
IND1038,IND115,India,IND83,Maharashtra,Osmanabad,1805270.4,1805270.4,100.0,2.0,Member State,IND,ND,2012
IND1039,IND115,India,IND83,Maharashtra,Palghar,3019746.0,3019746.0,100.0,2.0,Member State,IND,ND,2012
IND1040,IND115,India,IND83,Maharashtra,Parbhani,1836603.4,1836603.4,100.0,2.0,Member State,IND,ND,2012
IND1041,IND115,India,IND83,Maharashtra,Pune,9956494.0,9956494.0,100.0,2.0,Member State,IND,ND,2012
IND1042,IND115,India,IND83,Maharashtra,Raigarh,2706084.5,2706084.5,100.0,2.0,Member State,IND,ND,2012
IND1043,IND115,India,IND83,Maharashtra,Ratnagiri,1616765.6,1616765.6,100.0,2.0,Member State,IND,ND,2012
IND1044,IND115,India,IND83,Maharashtra,Sangli,3097057.2,3097057.2,100.0,2.0,Member State,IND,ND,2012
IND1045,IND115,India,IND83,Maharashtra,Satara,3057635.0,3057635.0,99.99999,2.0,Member State,IND,ND,2012
IND1046,IND115,India,IND83,Maharashtra,Sindhudurg,841758.06,841758.06,100.0,2.0,Member State,IND,ND,2012
IND1047,IND115,India,IND83,Maharashtra,Solapur,4501622.0,4501622.0,100.0,2.0,Member State,IND,ND,2012
IND1048,IND115,India,IND83,Maharashtra,Thane,7860486.5,7860486.5,100.0,2.0,Member State,IND,ND,2012
IND1049,IND115,India,IND83,Maharashtra,Wardha,1343585.2,1343585.2,100.0,2.0,Member State,IND,ND,2012
IND1050,IND115,India,IND83,Maharashtra,Washim,1231063.2,1231063.2,100.0,2.0,Member State,IND,ND,2012
IND1051,IND115,India,IND83,Maharashtra,Yavatmal,2904329.5,2904329.5,100.0,2.0,Member State,IND,ND,2012
IND1052,IND115,India,IND84,Manipur,Bishnupur,277862.7,277862.7,100.0,2.0,Member State,IND,ND,2012
IND1053,IND115,India,IND84,Manipur,Chandel,107389.26,107389.26,100.0,2.0,Member State,IND,ND,2012
IND1054,IND115,India,IND84,Manipur,Churachandpur,226104.86,226104.86,100.0,2.0,Member State,IND,ND,2012
IND1055,IND115,India,IND84,Manipur,East Imphal,380231.0,380231.0,100.0,2.0,Member State,IND,ND,2012
IND1056,IND115,India,IND84,Manipur,Jiribam,48001.004,48001.004,100.0,2.0,Member State,IND,ND,2012
IND1057,IND115,India,IND84,Manipur,Kakching,178184.69,178184.69,99.99999,2.0,Member State,IND,ND,2012
IND1058,IND115,India,IND84,Manipur,Kamjong,51947.133,51947.133,100.00001,2.0,Member State,IND,ND,2012
IND1059,IND115,India,IND84,Manipur,Kangpokpi,190699.7,190699.7,100.0,2.0,Member State,IND,ND,2012
IND1060,IND115,India,IND84,Manipur,Noney,46860.62,46860.62,100.0,2.0,Member State,IND,ND,2012
IND1061,IND115,India,IND84,Manipur,Pherzawl,48038.965,48038.965,100.0,2.0,Member State,IND,ND,2012
IND1062,IND115,India,IND84,Manipur,Senapati,317106.44,317106.44,100.0,2.0,Member State,IND,ND,2012
IND1063,IND115,India,IND84,Manipur,Tamenglong,121599.44,121599.44,100.0,2.0,Member State,IND,ND,2012
IND1064,IND115,India,IND84,Manipur,Tengnoupal,68839.13,68839.13,100.0,2.0,Member State,IND,ND,2012
IND1065,IND115,India,IND84,Manipur,Thoubal,274137.1,274137.1,100.0,2.0,Member State,IND,ND,2012
IND1066,IND115,India,IND84,Manipur,Ukhrul,146770.94,146770.94,100.0,2.0,Member State,IND,ND,2012
IND1067,IND115,India,IND84,Manipur,West Imphal,540951.1,540951.1,100.0,2.0,Member State,IND,ND,2012
IND1068,IND115,India,IND85,Meghalaya,East Garo Hills,166086.7,166086.7,100.0,2.0,Member State,IND,ND,2012
IND1069,IND115,India,IND85,Meghalaya,East Jaintia Hills,126413.4,126413.4,100.0,2.0,Member State,IND,ND,2012
IND1070,IND115,India,IND85,Meghalaya,East Khasi Hills,880550.8,880550.8,100.0,2.0,Member State,IND,ND,2012
IND1071,IND115,India,IND85,Meghalaya,North Garo Hills,147045.22,147045.22,100.0,2.0,Member State,IND,ND,2012
IND1072,IND115,India,IND85,Meghalaya,Ri-Bhoi,313950.38,313950.38,100.0,2.0,Member State,IND,ND,2012
IND1073,IND115,India,IND85,Meghalaya,South Garo Hills,164762.75,164762.75,100.0,2.0,Member State,IND,ND,2012
IND1074,IND115,India,IND85,Meghalaya,South West Garo Hills,151541.53,151541.53,100.0,2.0,Member State,IND,ND,2012
IND1075,IND115,India,IND85,Meghalaya,South West Khasi Hills,116149.414,116149.414,100.0,2.0,Member State,IND,ND,2012
IND1076,IND115,India,IND85,Meghalaya,West Garo Hills,600658.4,600658.4,100.0,2.0,Member State,IND,ND,2012
IND1077,IND115,India,IND85,Meghalaya,West Jaintia Hills,315664.75,315664.75,100.0,2.0,Member State,IND,ND,2012
IND1078,IND115,India,IND85,Meghalaya,West Khasi Hills,284304.25,284304.25,100.0,2.0,Member State,IND,ND,2012
IND1079,IND115,India,IND86,Mizoram,Aizawl,422171.9,422171.9,100.0,2.0,Member State,IND,ND,2012
IND1080,IND115,India,IND86,Mizoram,Champhai,124863.78,124863.78,100.0,2.0,Member State,IND,ND,2012
IND1081,IND115,India,IND86,Mizoram,Kolasib,108526.2,108526.2,100.0,2.0,Member State,IND,ND,2012
IND1082,IND115,India,IND86,Mizoram,Lawngtlai,125166.41,125166.41,100.0,2.0,Member State,IND,ND,2012
IND1083,IND115,India,IND86,Mizoram,Lunglei,174725.84,174725.84,100.0,2.0,Member State,IND,ND,2012
IND1084,IND115,India,IND86,Mizoram,Mamit,117148.52,117148.52,100.0,2.0,Member State,IND,ND,2012
IND1085,IND115,India,IND86,Mizoram,Saiha,56912.707,56912.707,100.0,2.0,Member State,IND,ND,2012
IND1086,IND115,India,IND86,Mizoram,Serchhip,53411.914,53411.914,100.0,2.0,Member State,IND,ND,2012
IND1087,IND115,India,IND87,Nagaland,Dimapur,447817.4,447817.4,100.0,2.0,Member State,IND,ND,2012
IND1088,IND115,India,IND87,Nagaland,Kiphire,74734.72,74734.72,100.0,2.0,Member State,IND,ND,2012
IND1089,IND115,India,IND87,Nagaland,Kohima,274112.84,274112.84,100.0,2.0,Member State,IND,ND,2012
IND1090,IND115,India,IND87,Nagaland,Longleng,51115.527,51115.527,99.99999,2.0,Member State,IND,ND,2012
IND1091,IND115,India,IND87,Nagaland,Mokokchung,201311.58,201311.58,100.0,2.0,Member State,IND,ND,2012
IND1092,IND115,India,IND87,Nagaland,Mon,241192.95,241192.95,100.0,2.0,Member State,IND,ND,2012
IND1093,IND115,India,IND87,Nagaland,Peren,93412.53,93412.53,100.0,2.0,Member State,IND,ND,2012
IND1094,IND115,India,IND87,Nagaland,Phek,157943.19,157943.19,100.0,2.0,Member State,IND,ND,2012
IND1095,IND115,India,IND87,Nagaland,Tuensang,195040.48,195040.48,100.0,2.0,Member State,IND,ND,2012
IND1096,IND115,India,IND87,Nagaland,Wokha,164748.75,164748.75,100.0,2.0,Member State,IND,ND,2012
IND1097,IND115,India,IND87,Nagaland,Zunheboto,148387.53,148387.53,100.0,2.0,Member State,IND,ND,2012
IND1098,IND115,India,IND88,Odisha,Angul,1310128.1,1310128.1,100.0,2.0,Member State,IND,ND,2012
IND1099,IND115,India,IND88,Odisha,Baleshwar,2307198.5,2307198.5,100.0,2.0,Member State,IND,ND,2012
IND1100,IND115,India,IND88,Odisha,Baragarh,1489367.4,1489367.4,100.0,2.0,Member State,IND,ND,2012
IND1101,IND115,India,IND88,Odisha,Bhadrak,1501360.0,1501360.0,100.0,2.0,Member State,IND,ND,2012
IND1102,IND115,India,IND88,Odisha,Bolangir,1769413.8,1769413.8,100.0,2.0,Member State,IND,ND,2012
IND1103,IND115,India,IND88,Odisha,Boudh,472624.2,472624.2,100.0,2.0,Member State,IND,ND,2012
IND1104,IND115,India,IND88,Odisha,Cuttack,2711831.0,2711831.0,100.0,2.0,Member State,IND,ND,2012
IND1105,IND115,India,IND88,Odisha,Deogarh,324524.44,324524.44,100.0,2.0,Member State,IND,ND,2012
IND1106,IND115,India,IND88,Odisha,Dhenkanal,1300726.4,1300726.4,100.0,2.0,Member State,IND,ND,2012
IND1107,IND115,India,IND88,Odisha,Gajapati,597189.75,597189.75,100.0,2.0,Member State,IND,ND,2012
IND1108,IND115,India,IND88,Odisha,Ganjam,3674703.8,3674703.8,100.0,2.0,Member State,IND,ND,2012
IND1109,IND115,India,IND88,Odisha,Jagatsinghpur,1216721.5,1216721.5,100.0,2.0,Member State,IND,ND,2012
IND1110,IND115,India,IND88,Odisha,Jajpur,1908360.1,1908360.1,100.0,2.0,Member State,IND,ND,2012
IND1111,IND115,India,IND88,Odisha,Jharsuguda,575020.75,575020.75,100.0,2.0,Member State,IND,ND,2012
IND1112,IND115,India,IND88,Odisha,Kalahandi,1677955.6,1677955.6,100.0,2.0,Member State,IND,ND,2012
IND1113,IND115,India,IND88,Odisha,Kandhamal,768028.94,768028.94,100.0,2.0,Member State,IND,ND,2012
IND1114,IND115,India,IND88,Odisha,Kendrapara,1594709.8,1594709.8,100.0,2.0,Member State,IND,ND,2012
IND1115,IND115,India,IND88,Odisha,Keonjhar,1935938.5,1935938.5,100.0,2.0,Member State,IND,ND,2012
IND1116,IND115,India,IND88,Odisha,Khordha,2285807.2,2285807.2,100.0,2.0,Member State,IND,ND,2012
IND1117,IND115,India,IND88,Odisha,Koraput,1432096.2,1432096.2,100.00001,2.0,Member State,IND,ND,2012
IND1118,IND115,India,IND88,Odisha,Malkangiri,662411.9,662411.9,100.0,2.0,Member State,IND,ND,2012
IND1119,IND115,India,IND88,Odisha,Mayurbhanj,2695683.5,2695683.5,100.0,2.0,Member State,IND,ND,2012
IND1120,IND115,India,IND88,Odisha,Nabarangpur,1271811.9,1271811.9,100.0,2.0,Member State,IND,ND,2012
IND1121,IND115,India,IND88,Odisha,Nayagarh,955363.56,955363.56,100.00001,2.0,Member State,IND,ND,2012
IND1122,IND115,India,IND88,Odisha,Nuapada,637826.25,637826.25,100.0,2.0,Member State,IND,ND,2012
IND1123,IND115,India,IND88,Odisha,Puri,1699889.1,1699889.1,100.0,2.0,Member State,IND,ND,2012
IND1124,IND115,India,IND88,Odisha,Rayagada,1025581.0,1025581.0,99.99999,2.0,Member State,IND,ND,2012
IND1125,IND115,India,IND88,Odisha,Sambalpur,1183574.2,1183574.2,100.0,2.0,Member State,IND,ND,2012
IND1126,IND115,India,IND88,Odisha,Sonepur,625587.9,625587.9,100.0,2.0,Member State,IND,ND,2012
IND1127,IND115,India,IND88,Odisha,Sundargarh,2177886.2,2177886.2,100.0,2.0,Member State,IND,ND,2012
IND1128,IND115,India,IND89,Puducherry,Karaikal,202469.88,202469.88,100.0,2.0,Member State,IND,ND,2012
IND1129,IND115,India,IND89,Puducherry,Mahe,28076.22,28076.22,100.0,2.0,Member State,IND,ND,2012
IND1130,IND115,India,IND89,Puducherry,Pondicherry,925969.7,925969.7,100.0,2.0,Member State,IND,ND,2012
IND1131,IND115,India,IND89,Puducherry,Yanam,20650.84,20650.84,100.0,2.0,Member State,IND,ND,2012
IND1132,IND115,India,IND90,Punjab,Amritsar,2560279.8,2560279.8,100.0,2.0,Member State,IND,ND,2012
IND1133,IND115,India,IND90,Punjab,Barnala,634621.44,634621.44,100.0,2.0,Member State,IND,ND,2012
IND1134,IND115,India,IND90,Punjab,Bathinda,1537047.6,1537047.6,100.0,2.0,Member State,IND,ND,2012
IND1135,IND115,India,IND90,Punjab,Faridkot,622379.9,622379.9,100.0,2.0,Member State,IND,ND,2012
IND1136,IND115,India,IND90,Punjab,Fatehgarh Sahib,601679.06,601679.06,100.0,2.0,Member State,IND,ND,2012
IND1137,IND115,India,IND90,Punjab,Fazilka,1039607.94,1039607.94,100.0,2.0,Member State,IND,ND,2012
IND1138,IND115,India,IND90,Punjab,Firozpur,982012.3,982012.3,100.0,2.0,Member State,IND,ND,2012
IND1139,IND115,India,IND90,Punjab,Gurdaspur,1686679.8,1686679.8,99.99999,2.0,Member State,IND,ND,2012
IND1140,IND115,India,IND90,Punjab,Hoshiarpur,1697884.9,1697884.9,99.99999,2.0,Member State,IND,ND,2012
IND1141,IND115,India,IND90,Punjab,Jalandhar,2296201.2,2296201.2,100.0,2.0,Member State,IND,ND,2012
IND1142,IND115,India,IND90,Punjab,Kapurthala,838318.06,838318.06,100.0,2.0,Member State,IND,ND,2012
IND1143,IND115,India,IND90,Punjab,Ludhiana,3635776.0,3635776.0,100.0,2.0,Member State,IND,ND,2012
IND1144,IND115,India,IND90,Punjab,Mansa,699395.94,699395.94,100.0,2.0,Member State,IND,ND,2012
IND1145,IND115,India,IND90,Punjab,Moga,969586.06,969586.06,100.0,2.0,Member State,IND,ND,2012
IND1146,IND115,India,IND90,Punjab,Mohali,1401253.1,1401253.1,100.0,2.0,Member State,IND,ND,2012
IND1147,IND115,India,IND90,Punjab,Muktsar,1035744.56,1035744.56,100.0,2.0,Member State,IND,ND,2012
IND1148,IND115,India,IND90,Punjab,Nawan Shehar,621953.1,621953.1,100.0,2.0,Member State,IND,ND,2012
IND1149,IND115,India,IND90,Punjab,Pathankot,672421.25,672421.25,100.00001,2.0,Member State,IND,ND,2012
IND1150,IND115,India,IND90,Punjab,Patiala,2041861.1,2041861.1,100.0,2.0,Member State,IND,ND,2012
IND1151,IND115,India,IND90,Punjab,Rupnagar,689389.25,689389.25,100.00001,2.0,Member State,IND,ND,2012
IND1152,IND115,India,IND90,Punjab,Sangrur,1733179.6,1733179.6,100.0,2.0,Member State,IND,ND,2012
IND1153,IND115,India,IND90,Punjab,Tarn Taran,1138513.6,1138513.6,100.0,2.0,Member State,IND,ND,2012
IND1154,IND115,India,IND91,Rajasthan,Ajmer,2677167.2,2677167.2,100.0,2.0,Member State,IND,ND,2012
IND1155,IND115,India,IND91,Rajasthan,Alwar,3914058.2,3914058.2,100.0,2.0,Member State,IND,ND,2012
IND1156,IND115,India,IND91,Rajasthan,Banswara,1903289.5,1903289.5,100.0,2.0,Member State,IND,ND,2012
IND1157,IND115,India,IND91,Rajasthan,Baran,1293929.6,1293929.6,100.0,2.0,Member State,IND,ND,2012
IND1158,IND115,India,IND91,Rajasthan,Barmer,2756870.2,2756870.2,100.00001,2.0,Member State,IND,ND,2012
IND1159,IND115,India,IND91,Rajasthan,Bharatpur,2604205.5,2604205.5,100.0,2.0,Member State,IND,ND,2012
IND1160,IND115,India,IND91,Rajasthan,Bhilwara,2521652.5,2521652.5,100.0,2.0,Member State,IND,ND,2012
IND1161,IND115,India,IND91,Rajasthan,Bikaner,2461662.0,2461662.0,100.0,2.0,Member State,IND,ND,2012
IND1162,IND115,India,IND91,Rajasthan,Bundi,1204082.5,1204082.5,100.0,2.0,Member State,IND,ND,2012
IND1163,IND115,India,IND91,Rajasthan,Chittorgarh,1668931.0,1668931.0,100.0,2.0,Member State,IND,ND,2012
IND1164,IND115,India,IND91,Rajasthan,Churu,2136929.0,2136929.0,100.0,2.0,Member State,IND,ND,2012
IND1165,IND115,India,IND91,Rajasthan,Dausa,1872376.1,1872376.1,100.0,2.0,Member State,IND,ND,2012
