L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,3168798.8,3168798.8,100.0,2.0,Member State,BGD,ND,2014
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,655310.44,655310.44,100.0,2.0,Member State,BGD,ND,2014
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,13244925.0,13244925.0,100.0,2.0,Member State,BGD,ND,2014
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,1969205.6,1969205.6,100.0,2.0,Member State,BGD,ND,2014
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,4475749.5,4475749.5,100.0,2.0,Member State,BGD,ND,2014
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,1151374.1,1151374.1,100.0,2.0,Member State,BGD,ND,2014
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,3076896.2,3076896.2,100.0,2.0,Member State,BGD,ND,2014
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,1215131.6,1215131.6,100.0,2.0,Member State,BGD,ND,2014
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,1470852.4,1470852.4,100.0,2.0,Member State,BGD,ND,2014
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,1550357.9,1550357.9,100.0,2.0,Member State,BGD,ND,2014
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,3292440.5,3292440.5,100.00001,2.0,Member State,BGD,ND,2014
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,2415687.8,2415687.8,100.0,2.0,Member State,BGD,ND,2014
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,1103427.6,1103427.6,100.0,2.0,Member State,BGD,ND,2014
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,1161127.4,1161127.4,100.0,2.0,Member State,BGD,ND,2014
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,3734666.2,3734666.2,100.0,2.0,Member State,BGD,ND,2014
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,1510258.8,1510258.8,100.0,2.0,Member State,BGD,ND,2014
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,1171662.0,1171662.0,100.0,2.0,Member State,BGD,ND,2014
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,2952098.0,2952098.0,100.0,2.0,Member State,BGD,ND,2014
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,1869030.0,1869030.0,100.00001,2.0,Member State,BGD,ND,2014
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,2371975.2,2371975.2,100.0,2.0,Member State,BGD,ND,2014
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,2046184.5,2046184.5,100.0,2.0,Member State,BGD,ND,2014
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,970898.8,970898.8,100.0,2.0,Member State,BGD,ND,2014
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,682884.94,682884.94,100.0,2.0,Member State,BGD,ND,2014
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,770593.94,770593.94,100.0,2.0,Member State,BGD,ND,2014
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,1979912.5,1979912.5,100.0,2.0,Member State,BGD,ND,2014
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,2369545.8,2369545.8,100.0,2.0,Member State,BGD,ND,2014
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,5479135.5,5479135.5,100.0,2.0,Member State,BGD,ND,2014
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,2332507.8,2332507.8,100.0,2.0,Member State,BGD,ND,2014
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,1422529.6,1422529.6,100.0,2.0,Member State,BGD,ND,2014
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,3619638.8,3619638.8,100.0,2.0,Member State,BGD,ND,2014
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,949513.7,949513.7,100.0,2.0,Member State,BGD,ND,2014
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,2718698.2,2718698.2,100.0,2.0,Member State,BGD,ND,2014
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,1785666.9,1785666.9,100.0,2.0,Member State,BGD,ND,2014
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,1795696.0,1795696.0,100.0,2.0,Member State,BGD,ND,2014
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,2652862.8,2652862.8,100.0,2.0,Member State,BGD,ND,2014
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,2775801.0,2775801.0,100.0,2.0,Member State,BGD,ND,2014
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,3359597.8,3359597.8,100.0,2.0,Member State,BGD,ND,2014
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,3148027.0,3148027.0,100.0,2.0,Member State,BGD,ND,2014
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,2521704.5,2521704.5,100.0,2.0,Member State,BGD,ND,2014
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,2219044.5,2219044.5,100.0,2.0,Member State,BGD,ND,2014
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,1332999.6,1332999.6,100.0,2.0,Member State,BGD,ND,2014
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,1955370.8,1955370.8,100.0,2.0,Member State,BGD,ND,2014
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,1041935.9,1041935.9,100.0,2.0,Member State,BGD,ND,2014
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,3037802.5,3037802.5,100.0,2.0,Member State,BGD,ND,2014
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,1480838.1,1480838.1,100.0,2.0,Member State,BGD,ND,2014
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,2235092.2,2235092.2,100.0,2.0,Member State,BGD,ND,2014
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,2060706.9,2060706.9,100.0,2.0,Member State,BGD,ND,2014
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,2644622.5,2644622.5,100.0,2.0,Member State,BGD,ND,2014
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,3838071.8,3838071.8,100.0,2.0,Member State,BGD,ND,2014
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,8697.982,8697.982,100.0,2.0,Member State,BTN,ND,2014
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,4772.405,4772.405,100.0,2.0,Member State,BTN,ND,2014
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,2100.7317,2100.7317,100.0,2.0,Member State,BTN,ND,2014
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,2232.9863,2232.9863,100.0,2.0,Member State,BTN,ND,2014
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,8111.3525,8111.3525,100.0,2.0,Member State,BTN,ND,2014
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,11082.092,11082.092,99.99999,2.0,Member State,BTN,ND,2014
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,4610.855,4610.855,100.0,2.0,Member State,BTN,ND,2014
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,9371.541,9371.541,100.0,2.0,Member State,BTN,ND,2014
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,1444.2877,1444.2877,99.99999,2.0,Member State,BTN,ND,2014
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,9960.454,9960.454,100.0,2.0,Member State,BTN,ND,2014
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,1193.582,1193.582,100.0,2.0,Member State,BTN,ND,2014
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,2707.4597,2707.4597,100.0,2.0,Member State,BTN,ND,2014
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,1052.0602,1052.0602,100.0,2.0,Member State,BTN,ND,2014
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,39506.895,39506.895,100.0,2.0,Member State,BTN,ND,2014
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,11221.443,11221.443,100.0,2.0,Member State,BTN,ND,2014
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,909.6002,909.6002,100.0,2.0,Member State,BTN,ND,2014
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,3000.051,3000.051,100.0,2.0,Member State,BTN,ND,2014
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,1476.721,1476.721,100.0,2.0,Member State,BTN,ND,2014
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,2797.6433,2797.6433,100.00001,2.0,Member State,BTN,ND,2014
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,1499.4095,1499.4095,100.0,2.0,Member State,BTN,ND,2014
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,2300.1636,2300.1636,100.0,2.0,Member State,BTN,ND,2014
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,1415.9058,1415.9058,100.0,2.0,Member State,BTN,ND,2014
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,913.5706,913.5706,100.0,2.0,Member State,BTN,ND,2014
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,3628.8086,3628.8086,100.00001,2.0,Member State,BTN,ND,2014
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,662.3222,662.3222,100.0,2.0,Member State,BTN,ND,2014
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,1882.0294,1882.0294,100.0,2.0,Member State,BTN,ND,2014
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,1581.5853,1581.5853,100.0,2.0,Member State,BTN,ND,2014
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,2200.2336,2200.2336,100.0,2.0,Member State,BTN,ND,2014
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,2851.003,2851.003,99.99999,2.0,Member State,BTN,ND,2014
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,551.20184,551.20184,100.0,2.0,Member State,BTN,ND,2014
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,300.58435,300.58435,100.0,2.0,Member State,BTN,ND,2014
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,1179.5837,1179.5837,100.0,2.0,Member State,BTN,ND,2014
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,688.6036,688.6036,100.0,2.0,Member State,BTN,ND,2014
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,1098.5912,1098.5912,100.0,2.0,Member State,BTN,ND,2014
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,1214.0563,1214.0563,100.0,2.0,Member State,BTN,ND,2014
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,2186.685,2186.685,100.0,2.0,Member State,BTN,ND,2014
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,2378.2769,2378.2769,100.0,2.0,Member State,BTN,ND,2014
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,783.34296,783.34296,100.0,2.0,Member State,BTN,ND,2014
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,4452.7837,4452.7837,100.0,2.0,Member State,BTN,ND,2014
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,3426.2786,3426.2786,100.0,2.0,Member State,BTN,ND,2014
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,1517.7924,1517.7924,100.0,2.0,Member State,BTN,ND,2014
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,1873.169,1873.169,100.0,2.0,Member State,BTN,ND,2014
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,464.81476,464.81476,100.0,2.0,Member State,BTN,ND,2014
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,1940.739,1940.739,100.0,2.0,Member State,BTN,ND,2014
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,2463.0166,2463.0166,100.0,2.0,Member State,BTN,ND,2014
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,1494.4711,1494.4711,100.0,2.0,Member State,BTN,ND,2014
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,2327.2878,2327.2878,100.0,2.0,Member State,BTN,ND,2014
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,991.71625,991.71625,100.0,2.0,Member State,BTN,ND,2014
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,2042.7604,2042.7604,100.0,2.0,Member State,BTN,ND,2014
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,2061.3162,2061.3162,100.0,2.0,Member State,BTN,ND,2014
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,3020.228,3020.228,100.0,2.0,Member State,BTN,ND,2014
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,2462.8264,2462.8264,100.0,2.0,Member State,BTN,ND,2014
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,1699.2932,1699.2932,100.00001,2.0,Member State,BTN,ND,2014
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,1599.7026,1599.7026,100.0,2.0,Member State,BTN,ND,2014
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,2460.8289,2460.8289,100.0,2.0,Member State,BTN,ND,2014
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,7947.851,7947.851,100.0,2.0,Member State,BTN,ND,2014
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,1232.8158,1232.8158,100.0,2.0,Member State,BTN,ND,2014
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,2003.992,2003.992,100.0,2.0,Member State,BTN,ND,2014
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,5973.0195,5973.0195,100.0,2.0,Member State,BTN,ND,2014
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,2460.8352,2460.8352,100.0,2.0,Member State,BTN,ND,2014
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,1745.2998,1745.2998,100.0,2.0,Member State,BTN,ND,2014
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,2208.781,2208.781,100.0,2.0,Member State,BTN,ND,2014
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,1753.7607,1753.7607,100.0,2.0,Member State,BTN,ND,2014
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,1551.055,1551.055,100.0,2.0,Member State,BTN,ND,2014
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,2790.9148,2790.9148,99.99999,2.0,Member State,BTN,ND,2014
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,2879.809,2879.809,100.0,2.0,Member State,BTN,ND,2014
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,1055.7042,1055.7042,100.0,2.0,Member State,BTN,ND,2014
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,982.12415,982.12415,100.0,2.0,Member State,BTN,ND,2014
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,3720.868,3720.868,100.0,2.0,Member State,BTN,ND,2014
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,6275.8755,6275.8755,100.0,2.0,Member State,BTN,ND,2014
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,3545.5022,3545.5022,100.0,2.0,Member State,BTN,ND,2014
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,8338.936,8338.936,100.0,2.0,Member State,BTN,ND,2014
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,3920.7747,3920.7747,100.0,2.0,Member State,BTN,ND,2014
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,6217.03,6217.03,100.0,2.0,Member State,BTN,ND,2014
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,913.458,913.458,99.99999,2.0,Member State,BTN,ND,2014
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,1602.0071,1602.0071,100.0,2.0,Member State,BTN,ND,2014
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,1355.5421,1355.5421,100.00001,2.0,Member State,BTN,ND,2014
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,2214.588,2214.588,100.0,2.0,Member State,BTN,ND,2014
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,1512.1207,1512.1207,100.0,2.0,Member State,BTN,ND,2014
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,2050.789,2050.789,100.0,2.0,Member State,BTN,ND,2014
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,2792.5842,2792.5842,100.00001,2.0,Member State,BTN,ND,2014
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,3234.5986,3234.5986,100.0,2.0,Member State,BTN,ND,2014
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,5449.8765,5449.8765,99.99999,2.0,Member State,BTN,ND,2014
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,1428.7463,1428.7463,100.00001,2.0,Member State,BTN,ND,2014
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,2285.4888,2285.4888,100.0,2.0,Member State,BTN,ND,2014
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,4835.7,4835.7,100.0,2.0,Member State,BTN,ND,2014
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,1315.415,1315.415,100.0,2.0,Member State,BTN,ND,2014
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,1179.9587,1179.9587,100.0,2.0,Member State,BTN,ND,2014
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,378.40613,378.40613,100.0,2.0,Member State,BTN,ND,2014
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,2758.2854,2758.2854,100.0,2.0,Member State,BTN,ND,2014
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,2275.6152,2275.6152,100.0,2.0,Member State,BTN,ND,2014
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,2041.4694,2041.4694,100.0,2.0,Member State,BTN,ND,2014
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,825.19965,825.19965,99.99999,2.0,Member State,BTN,ND,2014
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,2771.822,2771.822,99.99999,2.0,Member State,BTN,ND,2014
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,2949.7422,2949.7422,100.0,2.0,Member State,BTN,ND,2014
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,1025.4099,1025.4099,100.0,2.0,Member State,BTN,ND,2014
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,13536.723,13536.723,100.0,2.0,Member State,BTN,ND,2014
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,3068.661,3068.661,100.0,2.0,Member State,BTN,ND,2014
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,3700.2573,3700.2573,100.0,2.0,Member State,BTN,ND,2014
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,3231.4912,3231.4912,100.0,2.0,Member State,BTN,ND,2014
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,3038.5967,3038.5967,99.99999,2.0,Member State,BTN,ND,2014
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,3559.4158,3559.4158,99.99999,2.0,Member State,BTN,ND,2014
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,2021.8475,2021.8475,100.0,2.0,Member State,BTN,ND,2014
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,4070.6575,4070.6575,100.0,2.0,Member State,BTN,ND,2014
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,370.67953,370.67953,100.0,2.0,Member State,BTN,ND,2014
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,2282.322,2282.322,100.0,2.0,Member State,BTN,ND,2014
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,2295.3154,2295.3154,100.0,2.0,Member State,BTN,ND,2014
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,1329.0314,1329.0314,100.0,2.0,Member State,BTN,ND,2014
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,5150.9727,5150.9727,100.0,2.0,Member State,BTN,ND,2014
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,2113.2197,2113.2197,100.0,2.0,Member State,BTN,ND,2014
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,4456.366,4456.366,100.0,2.0,Member State,BTN,ND,2014
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,5031.0684,5031.0684,100.0,2.0,Member State,BTN,ND,2014
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,3352.5005,3352.5005,100.00001,2.0,Member State,BTN,ND,2014
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,9950.564,9950.564,100.0,2.0,Member State,BTN,ND,2014
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,9341.409,9341.409,100.0,2.0,Member State,BTN,ND,2014
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,6113.2373,6113.2373,100.0,2.0,Member State,BTN,ND,2014
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,3341.1626,3341.1626,100.0,2.0,Member State,BTN,ND,2014
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,5707.86,5707.86,100.0,2.0,Member State,BTN,ND,2014
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,5286.085,5286.085,100.0,2.0,Member State,BTN,ND,2014
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,3644.8633,3644.8633,99.99999,2.0,Member State,BTN,ND,2014
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,1501.4656,1501.4656,100.0,2.0,Member State,BTN,ND,2014
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,2785.018,2785.018,100.0,2.0,Member State,BTN,ND,2014
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,2529.2356,2529.2356,100.0,2.0,Member State,BTN,ND,2014
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,2793.8323,2793.8323,100.0,2.0,Member State,BTN,ND,2014
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,4378.1577,4378.1577,100.0,2.0,Member State,BTN,ND,2014
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,6278.8057,6278.8057,100.0,2.0,Member State,BTN,ND,2014
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,13673.258,13673.258,100.0,2.0,Member State,BTN,ND,2014
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,3970.1685,3970.1685,100.0,2.0,Member State,BTN,ND,2014
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,2351.0344,2351.0344,100.0,2.0,Member State,BTN,ND,2014
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,1340.8087,1340.8087,100.0,2.0,Member State,BTN,ND,2014
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,2392.9602,2392.9602,100.0,2.0,Member State,BTN,ND,2014
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,1263.1193,1263.1193,100.0,2.0,Member State,BTN,ND,2014
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,160.34387,160.34387,100.0,2.0,Member State,BTN,ND,2014
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,1893.9092,1893.9092,100.0,2.0,Member State,BTN,ND,2014
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,80601.734,80601.734,100.0,2.0,Member State,BTN,ND,2014
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,13393.108,13393.108,100.0,2.0,Member State,BTN,ND,2014
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,1717.9049,1717.9049,100.0,2.0,Member State,BTN,ND,2014
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,2165.031,2165.031,100.0,2.0,Member State,BTN,ND,2014
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,460.32358,460.32358,100.0,2.0,Member State,BTN,ND,2014
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,11488.792,11488.792,100.00001,2.0,Member State,BTN,ND,2014
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,396.84155,396.84155,100.0,2.0,Member State,BTN,ND,2014
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,176.4484,176.4484,100.0,2.0,Member State,BTN,ND,2014
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,2025.3906,2025.3906,100.0,2.0,Member State,BTN,ND,2014
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,1892.6365,1892.6365,100.0,2.0,Member State,BTN,ND,2014
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,7651.283,7651.283,100.0,2.0,Member State,BTN,ND,2014
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,2723.2534,2723.2534,100.0,2.0,Member State,BTN,ND,2014
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,5624.2017,5624.2017,100.00001,2.0,Member State,BTN,ND,2014
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,5876.09,5876.09,100.0,2.0,Member State,BTN,ND,2014
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,2059.8308,2059.8308,100.0,2.0,Member State,BTN,ND,2014
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,2253.644,2253.644,100.0,2.0,Member State,BTN,ND,2014
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,3178.6401,3178.6401,99.99999,2.0,Member State,BTN,ND,2014
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,2428.3733,2428.3733,100.0,2.0,Member State,BTN,ND,2014
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,6077.4146,6077.4146,100.0,2.0,Member State,BTN,ND,2014
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,5505.3867,5505.3867,100.0,2.0,Member State,BTN,ND,2014
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,2830.2375,2830.2375,100.0,2.0,Member State,BTN,ND,2014
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,3917.4868,3917.4868,100.0,2.0,Member State,BTN,ND,2014
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,2838.4485,2838.4485,100.0,2.0,Member State,BTN,ND,2014
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,1821.4294,1821.4294,100.0,2.0,Member State,BTN,ND,2014
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,1466.448,1466.448,100.0,2.0,Member State,BTN,ND,2014
