L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,2997694.2,2997694.2,100.00001,2.0,Member State,BGD,ND,2010
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,625018.6,625018.6,100.0,2.0,Member State,BGD,ND,2010
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,11764444.0,11764444.0,100.0,2.0,Member State,BGD,ND,2010
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,1937744.1,1937744.1,100.0,2.0,Member State,BGD,ND,2010
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,3760810.2,3760810.2,100.0,2.0,Member State,BGD,ND,2010
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,1171340.9,1171340.9,100.0,2.0,Member State,BGD,ND,2010
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,2980150.5,2980150.5,100.0,2.0,Member State,BGD,ND,2010
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,1227396.8,1227396.8,100.0,2.0,Member State,BGD,ND,2010
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,1444214.9,1444214.9,100.0,2.0,Member State,BGD,ND,2010
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,1478251.5,1478251.5,100.0,2.0,Member State,BGD,ND,2010
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,2941271.0,2941271.0,100.0,2.0,Member State,BGD,ND,2010
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,2267465.5,2267465.5,100.0,2.0,Member State,BGD,ND,2010
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,1078113.8,1078113.8,100.0,2.0,Member State,BGD,ND,2010
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,1140432.9,1140432.9,100.0,2.0,Member State,BGD,ND,2010
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,3673416.0,3673416.0,100.0,2.0,Member State,BGD,ND,2010
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,1560194.0,1560194.0,99.99999,2.0,Member State,BGD,ND,2010
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,1144168.5,1144168.5,100.0,2.0,Member State,BGD,ND,2010
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,2875687.2,2875687.2,100.00001,2.0,Member State,BGD,ND,2010
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,1822592.9,1822592.9,99.99999,2.0,Member State,BGD,ND,2010
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,2397787.5,2397787.5,100.0,2.0,Member State,BGD,ND,2010
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,1991847.2,1991847.2,100.0,2.0,Member State,BGD,ND,2010
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,945646.7,945646.7,100.0,2.0,Member State,BGD,ND,2010
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,670121.7,670121.7,100.0,2.0,Member State,BGD,ND,2010
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,769679.5,769679.5,100.0,2.0,Member State,BGD,ND,2010
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,1920164.2,1920164.2,100.0,2.0,Member State,BGD,ND,2010
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,2339456.0,2339456.0,100.0,2.0,Member State,BGD,ND,2010
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,5318122.5,5318122.5,100.0,2.0,Member State,BGD,ND,2010
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,2280831.8,2280831.8,100.0,2.0,Member State,BGD,ND,2010
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,1421593.5,1421593.5,99.99999,2.0,Member State,BGD,ND,2010
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,3512144.0,3512144.0,100.0,2.0,Member State,BGD,ND,2010
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,944882.2,944882.2,100.0,2.0,Member State,BGD,ND,2010
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,2681895.8,2681895.8,100.0,2.0,Member State,BGD,ND,2010
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,1748037.4,1748037.4,100.0,2.0,Member State,BGD,ND,2010
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,1698893.2,1698893.2,100.0,2.0,Member State,BGD,ND,2010
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,2542074.5,2542074.5,100.0,2.0,Member State,BGD,ND,2010
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,2681745.2,2681745.2,100.0,2.0,Member State,BGD,ND,2010
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,3211221.5,3211221.5,100.0,2.0,Member State,BGD,ND,2010
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,3070155.8,3070155.8,100.0,2.0,Member State,BGD,ND,2010
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,2452564.5,2452564.5,100.0,2.0,Member State,BGD,ND,2010
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,2118564.2,2118564.2,100.0,2.0,Member State,BGD,ND,2010
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,1305891.2,1305891.2,100.0,2.0,Member State,BGD,ND,2010
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,1886084.6,1886084.6,100.0,2.0,Member State,BGD,ND,2010
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,997481.4,997481.4,100.0,2.0,Member State,BGD,ND,2010
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,2955302.5,2955302.5,100.0,2.0,Member State,BGD,ND,2010
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,1434349.9,1434349.9,100.0,2.0,Member State,BGD,ND,2010
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,2138673.8,2138673.8,100.0,2.0,Member State,BGD,ND,2010
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,1966297.8,1966297.8,100.0,2.0,Member State,BGD,ND,2010
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,2492794.0,2492794.0,100.0,2.0,Member State,BGD,ND,2010
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,3496439.5,3496439.5,99.99999,2.0,Member State,BGD,ND,2010
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,8172.836,8172.836,100.00001,2.0,Member State,BTN,ND,2010
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,4796.174,4796.174,100.0,2.0,Member State,BTN,ND,2010
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,2006.4694,2006.4694,100.0,2.0,Member State,BTN,ND,2010
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,2141.6675,2141.6675,100.0,2.0,Member State,BTN,ND,2010
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,7550.1865,7550.1865,100.0,2.0,Member State,BTN,ND,2010
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,10460.85,10460.85,100.0,2.0,Member State,BTN,ND,2010
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,4178.857,4178.857,100.0,2.0,Member State,BTN,ND,2010
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,9163.55,9163.55,100.0,2.0,Member State,BTN,ND,2010
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,1564.3861,1564.3861,100.0,2.0,Member State,BTN,ND,2010
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,10380.789,10380.789,100.0,2.0,Member State,BTN,ND,2010
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,1142.8541,1142.8541,100.0,2.0,Member State,BTN,ND,2010
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,2628.251,2628.251,100.0,2.0,Member State,BTN,ND,2010
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,927.91034,927.91034,100.0,2.0,Member State,BTN,ND,2010
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,34460.95,34460.95,100.0,2.0,Member State,BTN,ND,2010
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,10457.706,10457.706,100.0,2.0,Member State,BTN,ND,2010
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,868.15497,868.15497,100.0,2.0,Member State,BTN,ND,2010
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,2836.4888,2836.4888,100.0,2.0,Member State,BTN,ND,2010
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,1366.0692,1366.0692,100.0,2.0,Member State,BTN,ND,2010
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,2617.4678,2617.4678,100.0,2.0,Member State,BTN,ND,2010
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,1415.2987,1415.2987,100.0,2.0,Member State,BTN,ND,2010
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,2182.262,2182.262,100.0,2.0,Member State,BTN,ND,2010
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,1320.0702,1320.0702,100.0,2.0,Member State,BTN,ND,2010
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,862.121,862.121,99.99999,2.0,Member State,BTN,ND,2010
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,3378.8662,3378.8662,100.0,2.0,Member State,BTN,ND,2010
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,640.371,640.371,100.0,2.0,Member State,BTN,ND,2010
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,1748.5931,1748.5931,100.0,2.0,Member State,BTN,ND,2010
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,1474.1981,1474.1981,100.0,2.0,Member State,BTN,ND,2010
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,2124.3853,2124.3853,100.0,2.0,Member State,BTN,ND,2010
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,2650.8147,2650.8147,100.0,2.0,Member State,BTN,ND,2010
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,532.9245,532.9245,100.0,2.0,Member State,BTN,ND,2010
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,282.08347,282.08347,100.0,2.0,Member State,BTN,ND,2010
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,1160.5809,1160.5809,100.0,2.0,Member State,BTN,ND,2010
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,619.04175,619.04175,100.0,2.0,Member State,BTN,ND,2010
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,957.2662,957.2662,100.0,2.0,Member State,BTN,ND,2010
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,1192.3878,1192.3878,100.0,2.0,Member State,BTN,ND,2010
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,2286.1006,2286.1006,100.0,2.0,Member State,BTN,ND,2010
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,2235.0437,2235.0437,100.0,2.0,Member State,BTN,ND,2010
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,776.1826,776.1826,100.00001,2.0,Member State,BTN,ND,2010
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,4157.58,4157.58,100.0,2.0,Member State,BTN,ND,2010
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,3329.9043,3329.9043,100.0,2.0,Member State,BTN,ND,2010
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,1485.4758,1485.4758,100.0,2.0,Member State,BTN,ND,2010
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,1802.3761,1802.3761,100.0,2.0,Member State,BTN,ND,2010
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,462.01852,462.01852,100.0,2.0,Member State,BTN,ND,2010
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,1882.8527,1882.8527,100.0,2.0,Member State,BTN,ND,2010
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,2375.7256,2375.7256,100.0,2.0,Member State,BTN,ND,2010
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,1436.3689,1436.3689,100.0,2.0,Member State,BTN,ND,2010
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,2240.0864,2240.0864,100.0,2.0,Member State,BTN,ND,2010
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,914.5167,914.5167,100.0,2.0,Member State,BTN,ND,2010
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,1939.8374,1939.8374,100.0,2.0,Member State,BTN,ND,2010
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,1905.6074,1905.6074,100.00001,2.0,Member State,BTN,ND,2010
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,2758.5159,2758.5159,100.0,2.0,Member State,BTN,ND,2010
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,2170.8284,2170.8284,100.0,2.0,Member State,BTN,ND,2010
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,1630.2638,1630.2638,100.0,2.0,Member State,BTN,ND,2010
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,1521.361,1521.361,100.0,2.0,Member State,BTN,ND,2010
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,2366.53,2366.53,100.0,2.0,Member State,BTN,ND,2010
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,7762.239,7762.239,100.0,2.0,Member State,BTN,ND,2010
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,1133.8386,1133.8386,100.0,2.0,Member State,BTN,ND,2010
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,1913.6539,1913.6539,100.0,2.0,Member State,BTN,ND,2010
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,5733.1523,5733.1523,100.0,2.0,Member State,BTN,ND,2010
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,2386.826,2386.826,100.0,2.0,Member State,BTN,ND,2010
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,1547.6102,1547.6102,99.99999,2.0,Member State,BTN,ND,2010
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,2090.955,2090.955,100.0,2.0,Member State,BTN,ND,2010
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,1741.2051,1741.2051,99.99999,2.0,Member State,BTN,ND,2010
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,1466.7766,1466.7766,100.0,2.0,Member State,BTN,ND,2010
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,3040.2693,3040.2693,100.0,2.0,Member State,BTN,ND,2010
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,2790.137,2790.137,100.0,2.0,Member State,BTN,ND,2010
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,964.854,964.854,100.0,2.0,Member State,BTN,ND,2010
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,913.7831,913.7831,100.0,2.0,Member State,BTN,ND,2010
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,3665.3765,3665.3765,100.0,2.0,Member State,BTN,ND,2010
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,6276.3696,6276.3696,99.99999,2.0,Member State,BTN,ND,2010
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,3502.2495,3502.2495,99.99999,2.0,Member State,BTN,ND,2010
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,7446.4575,7446.4575,100.0,2.0,Member State,BTN,ND,2010
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,3650.3796,3650.3796,100.0,2.0,Member State,BTN,ND,2010
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,5841.813,5841.813,100.0,2.0,Member State,BTN,ND,2010
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,918.6994,918.6994,100.0,2.0,Member State,BTN,ND,2010
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,1588.4956,1588.4956,100.0,2.0,Member State,BTN,ND,2010
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,1318.2401,1318.2401,100.0,2.0,Member State,BTN,ND,2010
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,2162.7302,2162.7302,100.0,2.0,Member State,BTN,ND,2010
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,1473.9268,1473.9268,100.0,2.0,Member State,BTN,ND,2010
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,1990.0035,1990.0035,100.0,2.0,Member State,BTN,ND,2010
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,2764.365,2764.365,100.0,2.0,Member State,BTN,ND,2010
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,3140.7607,3140.7607,100.0,2.0,Member State,BTN,ND,2010
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,5305.074,5305.074,100.0,2.0,Member State,BTN,ND,2010
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,1370.1261,1370.1261,100.0,2.0,Member State,BTN,ND,2010
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,2170.168,2170.168,100.0,2.0,Member State,BTN,ND,2010
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,4204.154,4204.154,100.0,2.0,Member State,BTN,ND,2010
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,1250.9073,1250.9073,100.0,2.0,Member State,BTN,ND,2010
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,1131.8066,1131.8066,100.0,2.0,Member State,BTN,ND,2010
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,366.50885,366.50885,100.00001,2.0,Member State,BTN,ND,2010
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,2760.3113,2760.3113,100.0,2.0,Member State,BTN,ND,2010
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,2151.3743,2151.3743,100.0,2.0,Member State,BTN,ND,2010
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,1898.344,1898.344,100.0,2.0,Member State,BTN,ND,2010
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,682.99756,682.99756,100.0,2.0,Member State,BTN,ND,2010
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,2993.518,2993.518,100.0,2.0,Member State,BTN,ND,2010
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,2947.2632,2947.2632,100.0,2.0,Member State,BTN,ND,2010
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,975.62195,975.62195,100.0,2.0,Member State,BTN,ND,2010
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,12808.905,12808.905,100.0,2.0,Member State,BTN,ND,2010
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,2924.9028,2924.9028,100.0,2.0,Member State,BTN,ND,2010
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,3450.2673,3450.2673,99.99999,2.0,Member State,BTN,ND,2010
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,3065.141,3065.141,100.00001,2.0,Member State,BTN,ND,2010
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,2893.8323,2893.8323,100.0,2.0,Member State,BTN,ND,2010
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,3453.9294,3453.9294,100.0,2.0,Member State,BTN,ND,2010
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,1917.262,1917.262,100.0,2.0,Member State,BTN,ND,2010
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,3869.737,3869.737,100.0,2.0,Member State,BTN,ND,2010
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,478.00827,478.00827,100.0,2.0,Member State,BTN,ND,2010
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,2188.7178,2188.7178,100.0,2.0,Member State,BTN,ND,2010
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,2184.8574,2184.8574,100.0,2.0,Member State,BTN,ND,2010
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,1269.323,1269.323,100.0,2.0,Member State,BTN,ND,2010
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,4889.943,4889.943,100.0,2.0,Member State,BTN,ND,2010
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,1830.8691,1830.8691,99.99999,2.0,Member State,BTN,ND,2010
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,4498.565,4498.565,100.0,2.0,Member State,BTN,ND,2010
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,4795.7344,4795.7344,100.0,2.0,Member State,BTN,ND,2010
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,3332.4282,3332.4282,100.0,2.0,Member State,BTN,ND,2010
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,9251.198,9251.198,100.0,2.0,Member State,BTN,ND,2010
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,9253.251,9253.251,100.0,2.0,Member State,BTN,ND,2010
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,5811.448,5811.448,100.0,2.0,Member State,BTN,ND,2010
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,3183.3923,3183.3923,99.99999,2.0,Member State,BTN,ND,2010
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,6268.2837,6268.2837,100.0,2.0,Member State,BTN,ND,2010
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,4858.9717,4858.9717,100.0,2.0,Member State,BTN,ND,2010
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,3205.2214,3205.2214,100.00001,2.0,Member State,BTN,ND,2010
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,1533.3296,1533.3296,99.99999,2.0,Member State,BTN,ND,2010
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,2648.4617,2648.4617,99.99999,2.0,Member State,BTN,ND,2010
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,2412.7678,2412.7678,100.0,2.0,Member State,BTN,ND,2010
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,2667.458,2667.458,100.00001,2.0,Member State,BTN,ND,2010
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,4056.9966,4056.9966,100.0,2.0,Member State,BTN,ND,2010
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,5933.1523,5933.1523,100.0,2.0,Member State,BTN,ND,2010
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,12517.378,12517.378,100.0,2.0,Member State,BTN,ND,2010
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,3727.116,3727.116,100.0,2.0,Member State,BTN,ND,2010
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,2344.8164,2344.8164,100.0,2.0,Member State,BTN,ND,2010
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,1406.9897,1406.9897,99.99999,2.0,Member State,BTN,ND,2010
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,2236.4504,2236.4504,100.0,2.0,Member State,BTN,ND,2010
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,1188.3486,1188.3486,100.0,2.0,Member State,BTN,ND,2010
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,168.7164,168.7164,100.0,2.0,Member State,BTN,ND,2010
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,1744.5199,1744.5199,100.0,2.0,Member State,BTN,ND,2010
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,73355.68,73355.68,100.0,2.0,Member State,BTN,ND,2010
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,12398.664,12398.664,100.0,2.0,Member State,BTN,ND,2010
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,1575.4963,1575.4963,100.00001,2.0,Member State,BTN,ND,2010
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,2048.2864,2048.2864,100.0,2.0,Member State,BTN,ND,2010
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,427.91833,427.91833,100.0,2.0,Member State,BTN,ND,2010
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,13004.389,13004.389,100.0,2.0,Member State,BTN,ND,2010
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,339.12595,339.12595,100.0,2.0,Member State,BTN,ND,2010
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,172.60359,172.60359,100.0,2.0,Member State,BTN,ND,2010
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,1923.5184,1923.5184,100.0,2.0,Member State,BTN,ND,2010
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,1877.2267,1877.2267,100.0,2.0,Member State,BTN,ND,2010
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,7335.9526,7335.9526,100.0,2.0,Member State,BTN,ND,2010
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,2640.8948,2640.8948,100.0,2.0,Member State,BTN,ND,2010
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,5497.634,5497.634,100.0,2.0,Member State,BTN,ND,2010
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,5708.8945,5708.8945,100.0,2.0,Member State,BTN,ND,2010
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,2026.0602,2026.0602,100.0,2.0,Member State,BTN,ND,2010
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,2175.465,2175.465,100.0,2.0,Member State,BTN,ND,2010
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,2941.5056,2941.5056,100.0,2.0,Member State,BTN,ND,2010
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,2356.568,2356.568,100.0,2.0,Member State,BTN,ND,2010
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,5926.898,5926.898,100.0,2.0,Member State,BTN,ND,2010
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,5406.223,5406.223,100.0,2.0,Member State,BTN,ND,2010
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,2763.163,2763.163,100.0,2.0,Member State,BTN,ND,2010
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,3853.854,3853.854,100.0,2.0,Member State,BTN,ND,2010
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,2750.2517,2750.2517,99.99999,2.0,Member State,BTN,ND,2010
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,1765.9849,1765.9849,100.0,2.0,Member State,BTN,ND,2010
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,1387.9175,1387.9175,100.0,2.0,Member State,BTN,ND,2010
