L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
IND714,IND115,India,IND66,Assam,Lakhimpur,1054965.2,1054965.2,100.0,2.0,Member State,IND,ND,2015
IND715,IND115,India,IND66,Assam,Majuli,152010.17,152010.17,100.0,2.0,Member State,IND,ND,2015
IND716,IND115,India,IND66,Assam,Marigaon,1034816.56,1034816.56,100.0,2.0,Member State,IND,ND,2015
IND717,IND115,India,IND66,Assam,Nagaon,2139225.0,2139225.0,100.0,2.0,Member State,IND,ND,2015
IND718,IND115,India,IND66,Assam,Nalbari,932306.25,932306.25,100.0,2.0,Member State,IND,ND,2015
IND719,IND115,India,IND66,Assam,Sibsagar,778335.0,778335.0,100.00001,2.0,Member State,IND,ND,2015
IND720,IND115,India,IND66,Assam,Sonitpur,1335067.1,1335067.1,100.0,2.0,Member State,IND,ND,2015
IND721,IND115,India,IND66,Assam,South Salmara-Mankachar,499739.6,499739.6,100.0,2.0,Member State,IND,ND,2015
IND722,IND115,India,IND66,Assam,Tinsukia,1321350.9,1321350.9,100.0,2.0,Member State,IND,ND,2015
IND723,IND115,India,IND66,Assam,Udalguri,874757.5,874757.5,100.0,2.0,Member State,IND,ND,2015
IND724,IND115,India,IND66,Assam,West Karbi Anglong,334945.25,334945.25,100.0,2.0,Member State,IND,ND,2015
IND725,IND115,India,IND67,Bihar,Araria,3236924.0,3236924.0,100.00001,2.0,Member State,IND,ND,2015
IND726,IND115,India,IND67,Bihar,Arwal,557791.8,557791.8,100.0,2.0,Member State,IND,ND,2015
IND727,IND115,India,IND67,Bihar,Aurangabad,2847240.5,2847240.5,100.00001,2.0,Member State,IND,ND,2015
IND728,IND115,India,IND67,Bihar,Banka,2506163.2,2506163.2,100.0,2.0,Member State,IND,ND,2015
IND729,IND115,India,IND67,Bihar,Begusarai,3474238.8,3474238.8,100.0,2.0,Member State,IND,ND,2015
IND730,IND115,India,IND67,Bihar,Bhagalpur,3192797.0,3192797.0,100.0,2.0,Member State,IND,ND,2015
IND731,IND115,India,IND67,Bihar,Bhojpur,3053421.0,3053421.0,100.00001,2.0,Member State,IND,ND,2015
IND732,IND115,India,IND67,Bihar,Buxar,1855013.0,1855013.0,100.0,2.0,Member State,IND,ND,2015
IND733,IND115,India,IND67,Bihar,Darbhanga,4203163.5,4203163.5,100.0,2.0,Member State,IND,ND,2015
IND734,IND115,India,IND67,Bihar,East Champaran,5663197.5,5663197.5,100.0,2.0,Member State,IND,ND,2015
IND735,IND115,India,IND67,Bihar,Gaya,4880136.0,4880136.0,100.0,2.0,Member State,IND,ND,2015
IND736,IND115,India,IND67,Bihar,Gopalganj,2688409.0,2688409.0,100.0,2.0,Member State,IND,ND,2015
IND737,IND115,India,IND67,Bihar,Jamui,1991783.0,1991783.0,100.0,2.0,Member State,IND,ND,2015
IND738,IND115,India,IND67,Bihar,Jehanabad,1299987.1,1299987.1,100.0,2.0,Member State,IND,ND,2015
IND739,IND115,India,IND67,Bihar,Kaimur,1772834.6,1772834.6,100.0,2.0,Member State,IND,ND,2015
IND740,IND115,India,IND67,Bihar,Katihar,3334414.5,3334414.5,100.0,2.0,Member State,IND,ND,2015
IND741,IND115,India,IND67,Bihar,Khagaria,1811272.4,1811272.4,100.0,2.0,Member State,IND,ND,2015
IND742,IND115,India,IND67,Bihar,Kishanganj,1979034.2,1979034.2,100.0,2.0,Member State,IND,ND,2015
IND743,IND115,India,IND67,Bihar,Lakhisarai,1067333.4,1067333.4,100.0,2.0,Member State,IND,ND,2015
IND744,IND115,India,IND67,Bihar,Madhepura,2204346.0,2204346.0,100.0,2.0,Member State,IND,ND,2015
IND745,IND115,India,IND67,Bihar,Madhubani,4644966.0,4644966.0,100.0,2.0,Member State,IND,ND,2015
IND746,IND115,India,IND67,Bihar,Munger,1550204.6,1550204.6,100.0,2.0,Member State,IND,ND,2015
IND747,IND115,India,IND67,Bihar,Muzaffarpur,5478110.0,5478110.0,100.0,2.0,Member State,IND,ND,2015
IND748,IND115,India,IND67,Bihar,Nalanda,3342024.5,3342024.5,100.00001,2.0,Member State,IND,ND,2015
IND749,IND115,India,IND67,Bihar,Nawada,2528862.5,2528862.5,100.0,2.0,Member State,IND,ND,2015
IND750,IND115,India,IND67,Bihar,Patna,6237593.0,6237593.0,100.0,2.0,Member State,IND,ND,2015
IND751,IND115,India,IND67,Bihar,Purnia,3695244.0,3695244.0,100.00001,2.0,Member State,IND,ND,2015
IND752,IND115,India,IND67,Bihar,Rohtas,3321917.5,3321917.5,100.0,2.0,Member State,IND,ND,2015
IND753,IND115,India,IND67,Bihar,Saharsa,2166684.2,2166684.2,100.0,2.0,Member State,IND,ND,2015
IND754,IND115,India,IND67,Bihar,Samastipur,4947966.5,4947966.5,100.0,2.0,Member State,IND,ND,2015
IND755,IND115,India,IND67,Bihar,Saran,4303448.5,4303448.5,100.0,2.0,Member State,IND,ND,2015
IND756,IND115,India,IND67,Bihar,Sheikhpura,759741.06,759741.06,100.0,2.0,Member State,IND,ND,2015
IND757,IND115,India,IND67,Bihar,Sheohar,744390.94,744390.94,100.0,2.0,Member State,IND,ND,2015
IND758,IND115,India,IND67,Bihar,Sitamarhi,3770931.8,3770931.8,100.0,2.0,Member State,IND,ND,2015
IND759,IND115,India,IND67,Bihar,Siwan,3509995.8,3509995.8,100.0,2.0,Member State,IND,ND,2015
IND760,IND115,India,IND67,Bihar,Supaul,2598724.8,2598724.8,100.0,2.0,Member State,IND,ND,2015
IND761,IND115,India,IND67,Bihar,Vaishali,4113414.2,4113414.2,100.0,2.0,Member State,IND,ND,2015
IND762,IND115,India,IND67,Bihar,West Champaran,4405078.5,4405078.5,100.0,2.0,Member State,IND,ND,2015
IND763,IND115,India,IND68,Chandigarh,Chandigarh,831654.0,831654.0,100.0,2.0,Member State,IND,ND,2015
IND764,IND115,India,IND69,Chhattisgarh,Balod,891124.2,891124.2,100.0,2.0,Member State,IND,ND,2015
IND765,IND115,India,IND69,Chhattisgarh,Baloda Bazar,1464729.2,1464729.2,100.0,2.0,Member State,IND,ND,2015
IND766,IND115,India,IND69,Chhattisgarh,Balrampur,790106.7,790106.7,100.00001,2.0,Member State,IND,ND,2015
IND767,IND115,India,IND69,Chhattisgarh,Bastar,860675.25,860675.25,100.0,2.0,Member State,IND,ND,2015
IND768,IND115,India,IND69,Chhattisgarh,Bemetara,846792.56,846792.56,100.0,2.0,Member State,IND,ND,2015
IND769,IND115,India,IND69,Chhattisgarh,Bijapur,266227.53,266227.53,100.0,2.0,Member State,IND,ND,2015
IND770,IND115,India,IND69,Chhattisgarh,Bilaspur,2082711.1,2082711.1,100.0,2.0,Member State,IND,ND,2015
IND771,IND115,India,IND69,Chhattisgarh,Dantewada,326930.38,326930.38,100.0,2.0,Member State,IND,ND,2015
IND772,IND115,India,IND69,Chhattisgarh,Dhamtari,857086.4,857086.4,100.0,2.0,Member State,IND,ND,2015
IND773,IND115,India,IND69,Chhattisgarh,Durg,1858846.6,1858846.6,100.0,2.0,Member State,IND,ND,2015
IND774,IND115,India,IND69,Chhattisgarh,Gariaband,681032.8,681032.8,100.0,2.0,Member State,IND,ND,2015
IND775,IND115,India,IND69,Chhattisgarh,Janjgir-Champa,1848175.2,1848175.2,100.0,2.0,Member State,IND,ND,2015
IND776,IND115,India,IND69,Chhattisgarh,Jashpur,890248.56,890248.56,100.0,2.0,Member State,IND,ND,2015
IND777,IND115,India,IND69,Chhattisgarh,Kanker,819558.2,819558.2,100.0,2.0,Member State,IND,ND,2015
IND778,IND115,India,IND69,Chhattisgarh,Kawardha,965686.5,965686.5,100.0,2.0,Member State,IND,ND,2015
IND779,IND115,India,IND69,Chhattisgarh,Kondagaon,612945.56,612945.56,100.0,2.0,Member State,IND,ND,2015
IND780,IND115,India,IND69,Chhattisgarh,Korba,1309785.9,1309785.9,100.0,2.0,Member State,IND,ND,2015
IND781,IND115,India,IND69,Chhattisgarh,Koriya,725196.5,725196.5,100.0,2.0,Member State,IND,ND,2015
IND782,IND115,India,IND69,Chhattisgarh,Mahasamund,1091203.1,1091203.1,100.0,2.0,Member State,IND,ND,2015
IND783,IND115,India,IND69,Chhattisgarh,Mungeli,749691.6,749691.6,100.0,2.0,Member State,IND,ND,2015
IND784,IND115,India,IND69,Chhattisgarh,Narayanpur,112286.79,112286.79,100.0,2.0,Member State,IND,ND,2015
IND785,IND115,India,IND69,Chhattisgarh,Raigarh,1539642.6,1539642.6,99.99999,2.0,Member State,IND,ND,2015
IND786,IND115,India,IND69,Chhattisgarh,Raipur,2452257.0,2452257.0,100.0,2.0,Member State,IND,ND,2015
IND787,IND115,India,IND69,Chhattisgarh,Rajnandgaon,1660820.5,1660820.5,100.0,2.0,Member State,IND,ND,2015
IND788,IND115,India,IND69,Chhattisgarh,Sukma,263546.97,263546.97,100.0,2.0,Member State,IND,ND,2015
IND789,IND115,India,IND69,Chhattisgarh,Surajpur,849118.1,849118.1,100.00001,2.0,Member State,IND,ND,2015
IND790,IND115,India,IND69,Chhattisgarh,Surguja,898189.9,898189.9,99.99999,2.0,Member State,IND,ND,2015
IND791,IND115,India,IND70,Dadra and Nagar Haveli,Dadra and Nagar Haveli,511424.16,511424.16,100.0,2.0,Member State,IND,ND,2015
IND792,IND115,India,IND71,Daman and Diu,Daman,114999.914,114999.914,100.0,2.0,Member State,IND,ND,2015
IND793,IND115,India,IND71,Daman and Diu,Diu,48503.09,48503.09,100.0,2.0,Member State,IND,ND,2015
IND794,IND115,India,IND72,Delhi,Central,1640710.4,1640710.4,100.0,2.0,Member State,IND,ND,2015
IND795,IND115,India,IND72,Delhi,East,1277135.0,1277135.0,100.0,2.0,Member State,IND,ND,2015
IND796,IND115,India,IND72,Delhi,New Delhi,972074.25,972074.25,100.0,2.0,Member State,IND,ND,2015
IND797,IND115,India,IND72,Delhi,North,1877390.4,1877390.4,100.0,2.0,Member State,IND,ND,2015
IND798,IND115,India,IND72,Delhi,North East,1283744.1,1283744.1,100.0,2.0,Member State,IND,ND,2015
IND799,IND115,India,IND72,Delhi,North West,2010461.1,2010461.1,100.0,2.0,Member State,IND,ND,2015
IND800,IND115,India,IND72,Delhi,Shahdara,1380572.0,1380572.0,100.0,2.0,Member State,IND,ND,2015
IND801,IND115,India,IND72,Delhi,South,1492774.0,1492774.0,100.00001,2.0,Member State,IND,ND,2015
IND802,IND115,India,IND72,Delhi,South East,1649133.2,1649133.2,100.0,2.0,Member State,IND,ND,2015
IND803,IND115,India,IND72,Delhi,South West,1545754.6,1545754.6,99.99999,2.0,Member State,IND,ND,2015
IND804,IND115,India,IND72,Delhi,West,2835019.8,2835019.8,100.0,2.0,Member State,IND,ND,2015
IND805,IND115,India,IND73,Goa,North Goa,820802.94,820802.94,100.0,2.0,Member State,IND,ND,2015
IND806,IND115,India,IND73,Goa,South Goa,675712.7,675712.7,100.00001,2.0,Member State,IND,ND,2015
IND807,IND115,India,IND74,Gujarat,Ahmedabad,7978495.0,7978495.0,100.0,2.0,Member State,IND,ND,2015
IND808,IND115,India,IND74,Gujarat,Amreli,1593410.2,1593410.2,100.0,2.0,Member State,IND,ND,2015
IND809,IND115,India,IND74,Gujarat,Anand,2615064.5,2615064.5,100.0,2.0,Member State,IND,ND,2015
IND810,IND115,India,IND74,Gujarat,Aravalli,1191192.2,1191192.2,100.0,2.0,Member State,IND,ND,2015
IND811,IND115,India,IND74,Gujarat,Banas Kantha,3380871.2,3380871.2,100.0,2.0,Member State,IND,ND,2015
IND812,IND115,India,IND74,Gujarat,Bharuch,1613949.2,1613949.2,100.0,2.0,Member State,IND,ND,2015
IND813,IND115,India,IND74,Gujarat,Bhavnagar,2606797.8,2606797.8,100.0,2.0,Member State,IND,ND,2015
IND814,IND115,India,IND74,Gujarat,Botad,677931.4,677931.4,100.0,2.0,Member State,IND,ND,2015
IND815,IND115,India,IND74,Gujarat,Chhota Udaipur,1138180.0,1138180.0,100.0,2.0,Member State,IND,ND,2015
IND816,IND115,India,IND74,Gujarat,Dahod,2437437.8,2437437.8,100.0,2.0,Member State,IND,ND,2015
IND817,IND115,India,IND74,Gujarat,Devbhoomi Dwarka,813585.2,813585.2,100.0,2.0,Member State,IND,ND,2015
IND818,IND115,India,IND74,Gujarat,Gandhinagar,1269556.4,1269556.4,100.0,2.0,Member State,IND,ND,2015
IND819,IND115,India,IND74,Gujarat,Gir Somnath,1248103.6,1248103.6,100.0,2.0,Member State,IND,ND,2015
IND820,IND115,India,IND74,Gujarat,Jamnagar,1402062.8,1402062.8,100.0,2.0,Member State,IND,ND,2015
IND821,IND115,India,IND74,Gujarat,Junagadh,1567159.6,1567159.6,100.0,2.0,Member State,IND,ND,2015
IND822,IND115,India,IND74,Gujarat,Kachchh,2177793.8,2177793.8,100.0,2.0,Member State,IND,ND,2015
IND823,IND115,India,IND74,Gujarat,Kheda,1947231.0,1947231.0,100.0,2.0,Member State,IND,ND,2015
IND824,IND115,India,IND74,Gujarat,Mahesana,2089598.6,2089598.6,100.0,2.0,Member State,IND,ND,2015
IND825,IND115,India,IND74,Gujarat,Mahisagar,974724.6,974724.6,100.0,2.0,Member State,IND,ND,2015
IND826,IND115,India,IND74,Gujarat,Morbi,1010637.9,1010637.9,100.0,2.0,Member State,IND,ND,2015
IND827,IND115,India,IND74,Gujarat,Narmada,660812.6,660812.6,100.0,2.0,Member State,IND,ND,2015
IND828,IND115,India,IND74,Gujarat,Navsari,1364096.9,1364096.9,99.99999,2.0,Member State,IND,ND,2015
IND829,IND115,India,IND74,Gujarat,Panch Mahals,1824522.1,1824522.1,100.0,2.0,Member State,IND,ND,2015
IND830,IND115,India,IND74,Gujarat,Patan,1392586.0,1392586.0,99.99999,2.0,Member State,IND,ND,2015
IND831,IND115,India,IND74,Gujarat,Porbandar,606016.25,606016.25,100.0,2.0,Member State,IND,ND,2015
IND832,IND115,India,IND74,Gujarat,Rajkot,3260450.2,3260450.2,100.0,2.0,Member State,IND,ND,2015
IND833,IND115,India,IND74,Gujarat,Sabar Kantha,1481057.2,1481057.2,100.0,2.0,Member State,IND,ND,2015
IND834,IND115,India,IND74,Gujarat,Surat,6915479.0,6915479.0,100.0,2.0,Member State,IND,ND,2015
IND835,IND115,India,IND74,Gujarat,Surendranagar,1696432.6,1696432.6,100.0,2.0,Member State,IND,ND,2015
IND836,IND115,India,IND74,Gujarat,Tapi,900979.44,900979.44,100.0,2.0,Member State,IND,ND,2015
IND837,IND115,India,IND74,Gujarat,The Dangs,252963.69,252963.69,100.0,2.0,Member State,IND,ND,2015
IND838,IND115,India,IND74,Gujarat,Vadodara,3248736.0,3248736.0,100.0,2.0,Member State,IND,ND,2015
IND839,IND115,India,IND74,Gujarat,Valsad,1851077.8,1851077.8,100.0,2.0,Member State,IND,ND,2015
IND840,IND115,India,IND75,Haryana,Ambala,1233252.8,1233252.8,100.0,2.0,Member State,IND,ND,2015
IND841,IND115,India,IND75,Haryana,Bhiwani,1225041.2,1225041.2,100.0,2.0,Member State,IND,ND,2015
IND842,IND115,India,IND75,Haryana,Charkhi Dadri,517023.38,517023.38,100.0,2.0,Member State,IND,ND,2015
IND843,IND115,India,IND75,Haryana,Faridabad,2059415.4,2059415.4,100.0,2.0,Member State,IND,ND,2015
IND844,IND115,India,IND75,Haryana,Fatehabad,988016.5,988016.5,100.0,2.0,Member State,IND,ND,2015
IND845,IND115,India,IND75,Haryana,Gurgaon,1954792.2,1954792.2,100.0,2.0,Member State,IND,ND,2015
IND846,IND115,India,IND75,Haryana,Hissar,1848627.8,1848627.8,100.0,2.0,Member State,IND,ND,2015
IND847,IND115,India,IND75,Haryana,Jhajjar,979745.44,979745.44,100.0,2.0,Member State,IND,ND,2015
IND848,IND115,India,IND75,Haryana,Jind,1416316.1,1416316.1,100.0,2.0,Member State,IND,ND,2015
IND849,IND115,India,IND75,Haryana,Kaithal,1164486.0,1164486.0,100.0,2.0,Member State,IND,ND,2015
IND850,IND115,India,IND75,Haryana,Karnal,1580219.1,1580219.1,100.00001,2.0,Member State,IND,ND,2015
IND851,IND115,India,IND75,Haryana,Kurukshetra,1017090.4,1017090.4,100.0,2.0,Member State,IND,ND,2015
IND852,IND115,India,IND75,Haryana,Mahendragarh,918580.1,918580.1,100.0,2.0,Member State,IND,ND,2015
IND853,IND115,India,IND75,Haryana,Mewat,1100071.6,1100071.6,100.0,2.0,Member State,IND,ND,2015
IND854,IND115,India,IND75,Haryana,Palwal,1183185.9,1183185.9,100.0,2.0,Member State,IND,ND,2015
IND855,IND115,India,IND75,Haryana,Panchkula,547910.25,547910.25,100.0,2.0,Member State,IND,ND,2015
IND856,IND115,India,IND75,Haryana,Panipat,1333104.1,1333104.1,100.0,2.0,Member State,IND,ND,2015
IND857,IND115,India,IND75,Haryana,Rewari,952096.2,952096.2,100.0,2.0,Member State,IND,ND,2015
IND858,IND115,India,IND75,Haryana,Rohtak,1146308.8,1146308.8,100.0,2.0,Member State,IND,ND,2015
IND859,IND115,India,IND75,Haryana,Sirsa,1418058.8,1418058.8,100.0,2.0,Member State,IND,ND,2015
IND860,IND115,India,IND75,Haryana,Sonepat,1696888.5,1696888.5,100.0,2.0,Member State,IND,ND,2015
IND861,IND115,India,IND75,Haryana,Yamuna Nagar,1279705.0,1279705.0,100.0,2.0,Member State,IND,ND,2015
IND862,IND115,India,IND76,Himachal Pradesh,Bilaspur,459150.25,459150.25,100.0,2.0,Member State,IND,ND,2015
IND863,IND115,India,IND76,Himachal Pradesh,Chamba,558191.44,558191.44,100.0,2.0,Member State,IND,ND,2015
IND864,IND115,India,IND76,Himachal Pradesh,Hamirpur,480122.78,480122.78,100.00001,2.0,Member State,IND,ND,2015
IND865,IND115,India,IND76,Himachal Pradesh,Kangra,1620300.2,1620300.2,100.00001,2.0,Member State,IND,ND,2015
IND866,IND115,India,IND76,Himachal Pradesh,Kinnaur,84985.07,84985.07,100.0,2.0,Member State,IND,ND,2015
IND867,IND115,India,IND76,Himachal Pradesh,Kulu,432272.94,432272.94,99.99999,2.0,Member State,IND,ND,2015
IND868,IND115,India,IND76,Himachal Pradesh,Lahaul and Spiti,31369.51,31369.51,100.0,2.0,Member State,IND,ND,2015
IND869,IND115,India,IND76,Himachal Pradesh,Mandi,1094093.1,1094093.1,100.0,2.0,Member State,IND,ND,2015
IND870,IND115,India,IND76,Himachal Pradesh,Shimla,858843.7,858843.7,100.0,2.0,Member State,IND,ND,2015
IND871,IND115,India,IND76,Himachal Pradesh,Sirmaur,530913.56,530913.56,100.0,2.0,Member State,IND,ND,2015
IND872,IND115,India,IND76,Himachal Pradesh,Solan,632367.4,632367.4,100.0,2.0,Member State,IND,ND,2015
IND873,IND115,India,IND76,Himachal Pradesh,Una,534536.7,534536.7,100.0,2.0,Member State,IND,ND,2015
IND874,IND115,India,IND77,Jammu and Kashmir,Anantnag,1097955.0,1097955.0,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND875,IND115,India,IND77,Jammu and Kashmir,Badgam,906289.6,906289.6,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND876,IND115,India,IND77,Jammu and Kashmir,Bandipore,336838.38,336838.38,99.99999,2.0,Sovereignty unsettled,IND,ND,2015
IND877,IND115,India,IND77,Jammu and Kashmir,Baramula,1135033.0,1135033.0,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND878,IND115,India,IND77,Jammu and Kashmir,Doda,508729.7,508729.7,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND879,IND115,India,IND77,Jammu and Kashmir,Ganderbal,551368.5,551368.5,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND880,IND115,India,IND77,Jammu and Kashmir,Jammu,1686371.5,1686371.5,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND881,IND115,India,IND77,Jammu and Kashmir,Kargil,149487.94,149487.94,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND882,IND115,India,IND77,Jammu and Kashmir,Kathua,586759.56,586759.56,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND883,IND115,India,IND77,Jammu and Kashmir,Kishtwar,205506.47,205506.47,99.99999,2.0,Sovereignty unsettled,IND,ND,2015
IND884,IND115,India,IND77,Jammu and Kashmir,Kulgam,558148.56,558148.56,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND885,IND115,India,IND77,Jammu and Kashmir,Kupwara,927960.56,927960.56,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND886,IND115,India,IND77,Jammu and Kashmir,Leh,143319.56,132521.27,92.46558,2.0,Sovereignty unsettled,IND,ND,2015
IND887,IND115,India,IND77,Jammu and Kashmir,Poonch,605972.8,605972.8,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND888,IND115,India,IND77,Jammu and Kashmir,Pulwama,882847.4,882847.4,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND889,IND115,India,IND77,Jammu and Kashmir,Rajauri,593142.1,593142.1,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND890,IND115,India,IND77,Jammu and Kashmir,Ramban,318084.84,318084.84,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND891,IND115,India,IND77,Jammu and Kashmir,Reasi,347457.84,347457.84,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND892,IND115,India,IND77,Jammu and Kashmir,Samba,409212.34,409212.34,100.00001,2.0,Sovereignty unsettled,IND,ND,2015
IND893,IND115,India,IND77,Jammu and Kashmir,Shupiyan,355974.2,355974.2,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND894,IND115,India,IND77,Jammu and Kashmir,Srinagar,813147.6,813147.6,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND895,IND115,India,IND77,Jammu and Kashmir,Udhampur,635952.25,635952.25,100.0,2.0,Sovereignty unsettled,IND,ND,2015
IND896,IND115,India,IND78,Jharkhand,Bokaro,2292008.2,2292008.2,100.0,2.0,Member State,IND,ND,2015
IND897,IND115,India,IND78,Jharkhand,Chatra,1164213.1,1164213.1,100.0,2.0,Member State,IND,ND,2015
IND898,IND115,India,IND78,Jharkhand,Deoghar,1677822.1,1677822.1,100.0,2.0,Member State,IND,ND,2015
IND899,IND115,India,IND78,Jharkhand,Dhanbad,2878002.0,2878002.0,100.0,2.0,Member State,IND,ND,2015
IND900,IND115,India,IND78,Jharkhand,Dumka,1412158.8,1412158.8,100.0,2.0,Member State,IND,ND,2015
IND901,IND115,India,IND78,Jharkhand,Garhwa,1513187.4,1513187.4,100.0,2.0,Member State,IND,ND,2015
IND902,IND115,India,IND78,Jharkhand,Giridih,2692465.8,2692465.8,99.99999,2.0,Member State,IND,ND,2015
IND903,IND115,India,IND78,Jharkhand,Godda,1384251.6,1384251.6,100.00001,2.0,Member State,IND,ND,2015
IND904,IND115,India,IND78,Jharkhand,Gumla,1154954.6,1154954.6,100.0,2.0,Member State,IND,ND,2015
IND905,IND115,India,IND78,Jharkhand,Hazaribagh,1927282.0,1927282.0,99.99999,2.0,Member State,IND,ND,2015
IND906,IND115,India,IND78,Jharkhand,Jamtara,847213.25,847213.25,100.0,2.0,Member State,IND,ND,2015
IND907,IND115,India,IND78,Jharkhand,Khunti,605297.56,605297.56,100.0,2.0,Member State,IND,ND,2015
IND908,IND115,India,IND78,Jharkhand,Koderma,786282.2,786282.2,100.0,2.0,Member State,IND,ND,2015
IND909,IND115,India,IND78,Jharkhand,Latehar,866988.56,866988.56,100.0,2.0,Member State,IND,ND,2015
IND910,IND115,India,IND78,Jharkhand,Lohardaga,515887.1,515887.1,100.0,2.0,Member State,IND,ND,2015
IND911,IND115,India,IND78,Jharkhand,Pakur,958324.9,958324.9,100.0,2.0,Member State,IND,ND,2015
IND912,IND115,India,IND78,Jharkhand,Palamu,2068864.8,2068864.8,100.0,2.0,Member State,IND,ND,2015
IND913,IND115,India,IND78,Jharkhand,Pashchim Singhbhum,1604288.5,1604288.5,100.0,2.0,Member State,IND,ND,2015
IND914,IND115,India,IND78,Jharkhand,Purba Singhbhum,2604784.0,2604784.0,100.0,2.0,Member State,IND,ND,2015
IND915,IND115,India,IND78,Jharkhand,Ramgarh,1014748.4,1014748.4,100.0,2.0,Member State,IND,ND,2015
IND916,IND115,India,IND78,Jharkhand,Ranchi,3200265.8,3200265.8,99.99999,2.0,Member State,IND,ND,2015
IND917,IND115,India,IND78,Jharkhand,Sahibganj,1686274.4,1686274.4,100.0,2.0,Member State,IND,ND,2015
IND918,IND115,India,IND78,Jharkhand,Seraikela,1074126.8,1074126.8,100.0,2.0,Member State,IND,ND,2015
IND919,IND115,India,IND78,Jharkhand,Simdega,635868.06,635868.06,100.0,2.0,Member State,IND,ND,2015
IND920,IND115,India,IND79,Karnataka,Bagalkot,1948935.5,1948935.5,100.0,2.0,Member State,IND,ND,2015
IND921,IND115,India,IND79,Karnataka,Bangalore,11194831.0,11194831.0,100.0,2.0,Member State,IND,ND,2015
IND922,IND115,India,IND79,Karnataka,Bangalore Rural,1254768.1,1254768.1,100.0,2.0,Member State,IND,ND,2015
IND923,IND115,India,IND79,Karnataka,Belgaum,5145138.5,5145138.5,100.0,2.0,Member State,IND,ND,2015
IND924,IND115,India,IND79,Karnataka,Bellary,2719373.0,2719373.0,100.00001,2.0,Member State,IND,ND,2015
IND925,IND115,India,IND79,Karnataka,Bidar,1756595.5,1756595.5,100.0,2.0,Member State,IND,ND,2015
IND926,IND115,India,IND79,Karnataka,Bijapur,2409946.2,2409946.2,100.0,2.0,Member State,IND,ND,2015
IND927,IND115,India,IND79,Karnataka,Chamrajnagar,1072379.5,1072379.5,100.0,2.0,Member State,IND,ND,2015
IND928,IND115,India,IND79,Karnataka,Chikballapura,1275428.0,1275428.0,100.0,2.0,Member State,IND,ND,2015
IND929,IND115,India,IND79,Karnataka,Chikmagalur,1177077.2,1177077.2,100.0,2.0,Member State,IND,ND,2015
IND930,IND115,India,IND79,Karnataka,Chitradurga,1739729.4,1739729.4,100.0,2.0,Member State,IND,ND,2015
IND931,IND115,India,IND79,Karnataka,Dakshina Kannada,2262021.8,2262021.8,100.0,2.0,Member State,IND,ND,2015
IND932,IND115,India,IND79,Karnataka,Davanagere,2050775.0,2050775.0,100.0,2.0,Member State,IND,ND,2015
IND933,IND115,India,IND79,Karnataka,Dharwad,1973319.4,1973319.4,100.0,2.0,Member State,IND,ND,2015
IND934,IND115,India,IND79,Karnataka,Gadag,1173541.6,1173541.6,100.0,2.0,Member State,IND,ND,2015
IND935,IND115,India,IND79,Karnataka,Gulbarga,2725303.0,2725303.0,100.0,2.0,Member State,IND,ND,2015
IND936,IND115,India,IND79,Karnataka,Hassan,1831602.8,1831602.8,100.0,2.0,Member State,IND,ND,2015
IND937,IND115,India,IND79,Karnataka,Haveri,1530178.5,1530178.5,100.00001,2.0,Member State,IND,ND,2015
IND938,IND115,India,IND79,Karnataka,Kodagu,580686.1,580686.1,100.0,2.0,Member State,IND,ND,2015
IND939,IND115,India,IND79,Karnataka,Kolar,1549582.4,1549582.4,100.0,2.0,Member State,IND,ND,2015
IND940,IND115,India,IND79,Karnataka,Koppal,1453852.8,1453852.8,100.0,2.0,Member State,IND,ND,2015
IND941,IND115,India,IND79,Karnataka,Mandya,1786713.9,1786713.9,100.0,2.0,Member State,IND,ND,2015
IND942,IND115,India,IND79,Karnataka,Mysore,3261998.5,3261998.5,100.0,2.0,Member State,IND,ND,2015
IND943,IND115,India,IND79,Karnataka,Raichur,2013585.6,2013585.6,100.0,2.0,Member State,IND,ND,2015
IND944,IND115,India,IND79,Karnataka,Ramanagara,1144687.2,1144687.2,100.0,2.0,Member State,IND,ND,2015
IND945,IND115,India,IND79,Karnataka,Shimoga,1835519.2,1835519.2,100.0,2.0,Member State,IND,ND,2015
