L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,3127385.2,3127385.2,100.0,2.0,Member State,BGD,ND,2013
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,648310.8,648310.8,100.0,2.0,Member State,BGD,ND,2013
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,12852461.0,12852461.0,100.0,2.0,Member State,BGD,ND,2013
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,1961308.5,1961308.5,100.0,2.0,Member State,BGD,ND,2013
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,4270562.0,4270562.0,100.0,2.0,Member State,BGD,ND,2013
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,1155553.8,1155553.8,100.0,2.0,Member State,BGD,ND,2013
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,3053726.2,3053726.2,100.00001,2.0,Member State,BGD,ND,2013
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,1218831.6,1218831.6,100.0,2.0,Member State,BGD,ND,2013
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,1464707.2,1464707.2,100.0,2.0,Member State,BGD,ND,2013
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,1538433.4,1538433.4,100.00001,2.0,Member State,BGD,ND,2013
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,3207436.0,3207436.0,100.00001,2.0,Member State,BGD,ND,2013
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,2383980.5,2383980.5,100.0,2.0,Member State,BGD,ND,2013
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,1097798.1,1097798.1,100.0,2.0,Member State,BGD,ND,2013
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,1160309.4,1160309.4,100.0,2.0,Member State,BGD,ND,2013
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,3715129.2,3715129.2,100.0,2.0,Member State,BGD,ND,2013
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,1523543.6,1523543.6,100.0,2.0,Member State,BGD,ND,2013
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,1162783.1,1162783.1,100.0,2.0,Member State,BGD,ND,2013
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,2932516.5,2932516.5,100.0,2.0,Member State,BGD,ND,2013
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,1857878.0,1857878.0,100.00001,2.0,Member State,BGD,ND,2013
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,2386985.2,2386985.2,100.0,2.0,Member State,BGD,ND,2013
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,2032276.1,2032276.1,100.0,2.0,Member State,BGD,ND,2013
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,963999.6,963999.6,100.0,2.0,Member State,BGD,ND,2013
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,679327.56,679327.56,100.00001,2.0,Member State,BGD,ND,2013
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,770702.8,770702.8,100.0,2.0,Member State,BGD,ND,2013
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,1975494.5,1975494.5,100.0,2.0,Member State,BGD,ND,2013
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,2359369.5,2359369.5,100.0,2.0,Member State,BGD,ND,2013
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,5426704.0,5426704.0,100.0,2.0,Member State,BGD,ND,2013
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,2317613.0,2317613.0,100.0,2.0,Member State,BGD,ND,2013
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,1419792.1,1419792.1,100.0,2.0,Member State,BGD,ND,2013
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,3590593.8,3590593.8,99.99999,2.0,Member State,BGD,ND,2013
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,946389.06,946389.06,100.0,2.0,Member State,BGD,ND,2013
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,2706887.8,2706887.8,100.0,2.0,Member State,BGD,ND,2013
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,1773760.1,1773760.1,100.0,2.0,Member State,BGD,ND,2013
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,1775661.1,1775661.1,100.0,2.0,Member State,BGD,ND,2013
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,2623548.8,2623548.8,100.0,2.0,Member State,BGD,ND,2013
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,2750377.0,2750377.0,100.0,2.0,Member State,BGD,ND,2013
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,3324941.0,3324941.0,100.0,2.0,Member State,BGD,ND,2013
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,3123750.2,3123750.2,100.00001,2.0,Member State,BGD,ND,2013
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,2504792.5,2504792.5,100.0,2.0,Member State,BGD,ND,2013
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,2197295.5,2197295.5,100.0,2.0,Member State,BGD,ND,2013
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,1324782.4,1324782.4,100.0,2.0,Member State,BGD,ND,2013
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,1933609.1,1933609.1,100.0,2.0,Member State,BGD,ND,2013
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,1030210.25,1030210.25,100.0,2.0,Member State,BGD,ND,2013
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,3012260.5,3012260.5,100.0,2.0,Member State,BGD,ND,2013
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,1465488.5,1465488.5,100.0,2.0,Member State,BGD,ND,2013
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,2206159.5,2206159.5,100.0,2.0,Member State,BGD,ND,2013
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,2032505.9,2032505.9,100.0,2.0,Member State,BGD,ND,2013
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,2602120.0,2602120.0,100.0,2.0,Member State,BGD,ND,2013
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,3743512.2,3743512.2,100.0,2.0,Member State,BGD,ND,2013
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,8508.385,8508.385,100.0,2.0,Member State,BTN,ND,2013
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,4827.323,4827.323,100.0,2.0,Member State,BTN,ND,2013
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,2115.9575,2115.9575,100.0,2.0,Member State,BTN,ND,2013
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,2180.1511,2180.1511,100.0,2.0,Member State,BTN,ND,2013
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,7869.5967,7869.5967,100.0,2.0,Member State,BTN,ND,2013
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,10862.729,10862.729,100.0,2.0,Member State,BTN,ND,2013
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,4471.01,4471.01,100.0,2.0,Member State,BTN,ND,2013
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,9538.559,9538.559,100.0,2.0,Member State,BTN,ND,2013
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,1514.7913,1514.7913,100.0,2.0,Member State,BTN,ND,2013
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,10241.4375,10241.4375,100.0,2.0,Member State,BTN,ND,2013
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,1175.7823,1175.7823,100.0,2.0,Member State,BTN,ND,2013
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,2703.5913,2703.5913,100.0,2.0,Member State,BTN,ND,2013
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,969.7012,969.7012,100.0,2.0,Member State,BTN,ND,2013
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,37576.824,37576.824,100.0,2.0,Member State,BTN,ND,2013
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,10862.367,10862.367,100.0,2.0,Member State,BTN,ND,2013
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,894.3555,894.3555,100.0,2.0,Member State,BTN,ND,2013
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,2934.0295,2934.0295,100.00001,2.0,Member State,BTN,ND,2013
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,1440.5474,1440.5474,100.0,2.0,Member State,BTN,ND,2013
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,2742.829,2742.829,100.0,2.0,Member State,BTN,ND,2013
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,1478.0461,1478.0461,100.0,2.0,Member State,BTN,ND,2013
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,2274.2798,2274.2798,100.0,2.0,Member State,BTN,ND,2013
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,1385.1147,1385.1147,99.99999,2.0,Member State,BTN,ND,2013
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,881.8963,881.8963,100.0,2.0,Member State,BTN,ND,2013
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,3613.1533,3613.1533,100.0,2.0,Member State,BTN,ND,2013
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,672.05914,672.05914,100.0,2.0,Member State,BTN,ND,2013
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,1884.1744,1884.1744,100.0,2.0,Member State,BTN,ND,2013
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,1535.2672,1535.2672,100.0,2.0,Member State,BTN,ND,2013
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,2169.0952,2169.0952,100.0,2.0,Member State,BTN,ND,2013
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,2805.0396,2805.0396,100.00001,2.0,Member State,BTN,ND,2013
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,556.37225,556.37225,100.0,2.0,Member State,BTN,ND,2013
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,291.48773,291.48773,100.0,2.0,Member State,BTN,ND,2013
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,1181.0916,1181.0916,100.0,2.0,Member State,BTN,ND,2013
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,672.9537,672.9537,100.0,2.0,Member State,BTN,ND,2013
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,1102.9409,1102.9409,100.0,2.0,Member State,BTN,ND,2013
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,1212.7882,1212.7882,100.0,2.0,Member State,BTN,ND,2013
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,2227.149,2227.149,100.0,2.0,Member State,BTN,ND,2013
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,2402.8792,2402.8792,100.0,2.0,Member State,BTN,ND,2013
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,805.18994,805.18994,100.0,2.0,Member State,BTN,ND,2013
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,4250.967,4250.967,100.0,2.0,Member State,BTN,ND,2013
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,3452.0276,3452.0276,100.0,2.0,Member State,BTN,ND,2013
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,1536.4733,1536.4733,100.0,2.0,Member State,BTN,ND,2013
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,1832.5507,1832.5507,100.0,2.0,Member State,BTN,ND,2013
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,470.2254,470.2254,100.0,2.0,Member State,BTN,ND,2013
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,1847.5114,1847.5114,100.0,2.0,Member State,BTN,ND,2013
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,2492.62,2492.62,100.0,2.0,Member State,BTN,ND,2013
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,1497.7866,1497.7866,99.99999,2.0,Member State,BTN,ND,2013
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,2350.4265,2350.4265,100.0,2.0,Member State,BTN,ND,2013
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,954.0441,954.0441,100.0,2.0,Member State,BTN,ND,2013
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,2021.9948,2021.9948,100.0,2.0,Member State,BTN,ND,2013
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,2103.4917,2103.4917,100.0,2.0,Member State,BTN,ND,2013
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,2981.959,2981.959,100.0,2.0,Member State,BTN,ND,2013
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,2444.0625,2444.0625,100.0,2.0,Member State,BTN,ND,2013
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,1675.5704,1675.5704,100.0,2.0,Member State,BTN,ND,2013
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,1577.3065,1577.3065,100.0,2.0,Member State,BTN,ND,2013
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,2433.5916,2433.5916,100.0,2.0,Member State,BTN,ND,2013
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,7809.316,7809.316,100.0,2.0,Member State,BTN,ND,2013
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,1202.3136,1202.3136,100.0,2.0,Member State,BTN,ND,2013
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,2009.0809,2009.0809,100.0,2.0,Member State,BTN,ND,2013
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,5924.9814,5924.9814,100.0,2.0,Member State,BTN,ND,2013
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,2447.627,2447.627,100.0,2.0,Member State,BTN,ND,2013
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,1702.251,1702.251,100.0,2.0,Member State,BTN,ND,2013
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,2134.4858,2134.4858,100.0,2.0,Member State,BTN,ND,2013
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,1684.09,1684.09,100.0,2.0,Member State,BTN,ND,2013
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,1467.741,1467.741,100.0,2.0,Member State,BTN,ND,2013
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,2902.9194,2902.9194,100.0,2.0,Member State,BTN,ND,2013
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,2855.822,2855.822,99.99999,2.0,Member State,BTN,ND,2013
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,1047.9025,1047.9025,100.0,2.0,Member State,BTN,ND,2013
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,965.04614,965.04614,100.0,2.0,Member State,BTN,ND,2013
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,3595.3074,3595.3074,100.0,2.0,Member State,BTN,ND,2013
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,6185.6836,6185.6836,100.0,2.0,Member State,BTN,ND,2013
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,3524.1753,3524.1753,100.0,2.0,Member State,BTN,ND,2013
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,8081.1226,8081.1226,100.0,2.0,Member State,BTN,ND,2013
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,3923.121,3923.121,100.00001,2.0,Member State,BTN,ND,2013
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,6193.984,6193.984,100.0,2.0,Member State,BTN,ND,2013
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,931.1956,931.1956,100.0,2.0,Member State,BTN,ND,2013
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,1616.414,1616.414,100.0,2.0,Member State,BTN,ND,2013
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,1359.5002,1359.5002,100.00001,2.0,Member State,BTN,ND,2013
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,2208.097,2208.097,100.0,2.0,Member State,BTN,ND,2013
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,1486.28,1486.28,100.0,2.0,Member State,BTN,ND,2013
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,2019.6028,2019.6028,100.0,2.0,Member State,BTN,ND,2013
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,2775.1216,2775.1216,100.0,2.0,Member State,BTN,ND,2013
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,3226.254,3226.254,99.99999,2.0,Member State,BTN,ND,2013
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,5439.925,5439.925,100.0,2.0,Member State,BTN,ND,2013
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,1409.2426,1409.2426,100.0,2.0,Member State,BTN,ND,2013
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,2256.7085,2256.7085,100.0,2.0,Member State,BTN,ND,2013
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,4663.507,4663.507,100.0,2.0,Member State,BTN,ND,2013
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,1309.8489,1309.8489,100.0,2.0,Member State,BTN,ND,2013
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,1106.8083,1106.8083,100.0,2.0,Member State,BTN,ND,2013
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,367.12222,367.12222,100.0,2.0,Member State,BTN,ND,2013
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,2750.88,2750.88,100.00001,2.0,Member State,BTN,ND,2013
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,2245.8147,2245.8147,100.0,2.0,Member State,BTN,ND,2013
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,2026.3944,2026.3944,100.0,2.0,Member State,BTN,ND,2013
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,771.4383,771.4383,100.0,2.0,Member State,BTN,ND,2013
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,2753.8083,2753.8083,100.0,2.0,Member State,BTN,ND,2013
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,2978.256,2978.256,100.00001,2.0,Member State,BTN,ND,2013
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,1040.751,1040.751,100.0,2.0,Member State,BTN,ND,2013
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,13382.592,13382.592,99.99999,2.0,Member State,BTN,ND,2013
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,3047.104,3047.104,100.0,2.0,Member State,BTN,ND,2013
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,3593.3633,3593.3633,99.99999,2.0,Member State,BTN,ND,2013
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,3190.7698,3190.7698,100.0,2.0,Member State,BTN,ND,2013
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,3017.4707,3017.4707,100.0,2.0,Member State,BTN,ND,2013
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,3552.0413,3552.0413,100.0,2.0,Member State,BTN,ND,2013
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,1998.5675,1998.5675,100.0,2.0,Member State,BTN,ND,2013
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,4059.1567,4059.1567,100.0,2.0,Member State,BTN,ND,2013
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,430.67322,430.67322,100.0,2.0,Member State,BTN,ND,2013
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,2262.1392,2262.1392,100.0,2.0,Member State,BTN,ND,2013
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,2260.8716,2260.8716,100.0,2.0,Member State,BTN,ND,2013
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,1315.1146,1315.1146,100.00001,2.0,Member State,BTN,ND,2013
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,5072.885,5072.885,100.0,2.0,Member State,BTN,ND,2013
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,1986.4109,1986.4109,100.0,2.0,Member State,BTN,ND,2013
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,4584.489,4584.489,100.0,2.0,Member State,BTN,ND,2013
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,5011.784,5011.784,100.0,2.0,Member State,BTN,ND,2013
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,3315.03,3315.03,100.0,2.0,Member State,BTN,ND,2013
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,9723.964,9723.964,100.0,2.0,Member State,BTN,ND,2013
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,9389.6,9389.6,100.0,2.0,Member State,BTN,ND,2013
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,6082.9614,6082.9614,100.0,2.0,Member State,BTN,ND,2013
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,3301.7725,3301.7725,100.0,2.0,Member State,BTN,ND,2013
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,5815.061,5815.061,100.0,2.0,Member State,BTN,ND,2013
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,5074.5806,5074.5806,100.0,2.0,Member State,BTN,ND,2013
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,3523.4124,3523.4124,100.00001,2.0,Member State,BTN,ND,2013
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,1530.9977,1530.9977,100.0,2.0,Member State,BTN,ND,2013
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,2760.77,2760.77,100.0,2.0,Member State,BTN,ND,2013
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,2481.3157,2481.3157,100.0,2.0,Member State,BTN,ND,2013
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,2711.2078,2711.2078,100.0,2.0,Member State,BTN,ND,2013
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,4275.6055,4275.6055,100.0,2.0,Member State,BTN,ND,2013
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,6170.1704,6170.1704,100.0,2.0,Member State,BTN,ND,2013
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,13390.991,13390.991,100.0,2.0,Member State,BTN,ND,2013
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,3910.6978,3910.6978,100.0,2.0,Member State,BTN,ND,2013
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,2366.2295,2366.2295,100.0,2.0,Member State,BTN,ND,2013
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,1395.2842,1395.2842,100.0,2.0,Member State,BTN,ND,2013
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,2364.8623,2364.8623,100.0,2.0,Member State,BTN,ND,2013
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,1284.0139,1284.0139,100.0,2.0,Member State,BTN,ND,2013
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,155.21852,155.21852,100.0,2.0,Member State,BTN,ND,2013
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,1853.7572,1853.7572,100.0,2.0,Member State,BTN,ND,2013
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,78089.66,78089.66,100.0,2.0,Member State,BTN,ND,2013
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,14013.52,14013.52,100.0,2.0,Member State,BTN,ND,2013
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,1668.0459,1668.0459,100.0,2.0,Member State,BTN,ND,2013
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,2159.4866,2159.4866,100.0,2.0,Member State,BTN,ND,2013
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,455.67755,455.67755,100.0,2.0,Member State,BTN,ND,2013
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,11515.284,11515.284,100.0,2.0,Member State,BTN,ND,2013
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,386.08502,386.08502,100.00001,2.0,Member State,BTN,ND,2013
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,174.95485,174.95485,100.0,2.0,Member State,BTN,ND,2013
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,1970.7124,1970.7124,100.0,2.0,Member State,BTN,ND,2013
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,1833.8019,1833.8019,100.0,2.0,Member State,BTN,ND,2013
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,7659.792,7659.792,100.0,2.0,Member State,BTN,ND,2013
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,2685.7856,2685.7856,100.0,2.0,Member State,BTN,ND,2013
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,5524.1772,5524.1772,100.00001,2.0,Member State,BTN,ND,2013
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,5783.5054,5783.5054,100.00001,2.0,Member State,BTN,ND,2013
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,2032.9785,2032.9785,99.99999,2.0,Member State,BTN,ND,2013
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,2238.6064,2238.6064,100.0,2.0,Member State,BTN,ND,2013
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,3132.0508,3132.0508,99.99999,2.0,Member State,BTN,ND,2013
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,2408.111,2408.111,100.0,2.0,Member State,BTN,ND,2013
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,6072.34,6072.34,100.0,2.0,Member State,BTN,ND,2013
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,5519.897,5519.897,100.0,2.0,Member State,BTN,ND,2013
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,2835.1323,2835.1323,99.99999,2.0,Member State,BTN,ND,2013
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,3879.3596,3879.3596,100.0,2.0,Member State,BTN,ND,2013
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,2816.4834,2816.4834,100.0,2.0,Member State,BTN,ND,2013
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,1829.4567,1829.4567,100.0,2.0,Member State,BTN,ND,2013
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,1363.5393,1363.5393,100.00001,2.0,Member State,BTN,ND,2013
