L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BTN622,BTN31,Bhutan,BTN58,Trashiyangtse,Khamdang,3199.895,3199.895,100.0,2.0,Member State,BTN,ND,2022
BTN623,BTN31,Bhutan,BTN58,Trashiyangtse,Ramjar,1461.981,1461.981,100.0,2.0,Member State,BTN,ND,2022
BTN624,BTN31,Bhutan,BTN58,Trashiyangtse,Toedtsho,2163.7021,2163.7021,100.0,2.0,Member State,BTN,ND,2022
BTN625,BTN31,Bhutan,BTN58,Trashiyangtse,Tongmajangsa,2160.9038,2160.9038,100.0,2.0,Member State,BTN,ND,2022
BTN626,BTN31,Bhutan,BTN58,Trashiyangtse,Yalang,2668.3892,2668.3892,100.0,2.0,Member State,BTN,ND,2022
BTN627,BTN31,Bhutan,BTN58,Trashiyangtse,Yangtse,4858.464,4858.464,100.0,2.0,Member State,BTN,ND,2022
BTN628,BTN31,Bhutan,BTN59,Trongsa,Draagteng,2819.4915,2819.4915,100.0,2.0,Member State,BTN,ND,2022
BTN629,BTN31,Bhutan,BTN59,Trongsa,Korphu,1216.9027,1216.9027,100.0,2.0,Member State,BTN,ND,2022
BTN630,BTN31,Bhutan,BTN59,Trongsa,Langthil,4206.549,4206.549,100.0,2.0,Member State,BTN,ND,2022
BTN631,BTN31,Bhutan,BTN59,Trongsa,Nubi,5624.936,5624.936,100.00001,2.0,Member State,BTN,ND,2022
BTN632,BTN31,Bhutan,BTN59,Trongsa,Tangsibji,3178.8538,3178.8538,100.0,2.0,Member State,BTN,ND,2022
BTN633,BTN31,Bhutan,BTN60,Tsirang,Barshong,1012.5816,1012.5816,100.0,2.0,Member State,BTN,ND,2022
BTN634,BTN31,Bhutan,BTN60,Tsirang,Doonglagang,1946.6799,1946.6799,100.0,2.0,Member State,BTN,ND,2022
BTN635,BTN31,Bhutan,BTN60,Tsirang,Gosarling,1957.4225,1957.4225,100.0,2.0,Member State,BTN,ND,2022
BTN636,BTN31,Bhutan,BTN60,Tsirang,Kilkhorthang,3702.1504,3702.1504,100.0,2.0,Member State,BTN,ND,2022
BTN637,BTN31,Bhutan,BTN60,Tsirang,Mendrelgang,1651.229,1651.229,100.0,2.0,Member State,BTN,ND,2022
BTN638,BTN31,Bhutan,BTN60,Tsirang,Patshaling,2084.2493,2084.2493,100.0,2.0,Member State,BTN,ND,2022
BTN639,BTN31,Bhutan,BTN60,Tsirang,Phungtenchhu,1272.5687,1272.5687,100.0,2.0,Member State,BTN,ND,2022
BTN640,BTN31,Bhutan,BTN60,Tsirang,Rangthangling,2149.22,2149.22,100.0,2.0,Member State,BTN,ND,2022
BTN641,BTN31,Bhutan,BTN60,Tsirang,Semjong,1218.5269,1218.5269,100.0,2.0,Member State,BTN,ND,2022
BTN642,BTN31,Bhutan,BTN60,Tsirang,Sergithang,1486.306,1486.306,100.00001,2.0,Member State,BTN,ND,2022
BTN643,BTN31,Bhutan,BTN60,Tsirang,Tsholingkhar,1699.7788,1699.7788,100.0,2.0,Member State,BTN,ND,2022
BTN644,BTN31,Bhutan,BTN60,Tsirang,Tsirangtoed,2862.9675,2862.9675,100.0,2.0,Member State,BTN,ND,2022
BTN645,BTN31,Bhutan,BTN61,Wangduephodrang,Athang,1832.2366,1832.2366,100.0,2.0,Member State,BTN,ND,2022
BTN646,BTN31,Bhutan,BTN61,Wangduephodrang,Bjednag,3540.3015,3540.3015,100.0,2.0,Member State,BTN,ND,2022
BTN647,BTN31,Bhutan,BTN61,Wangduephodrang,Dangchhu,1656.7654,1656.7654,99.99999,2.0,Member State,BTN,ND,2022
BTN648,BTN31,Bhutan,BTN61,Wangduephodrang,Darkar,1984.7451,1984.7451,100.0,2.0,Member State,BTN,ND,2022
BTN649,BTN31,Bhutan,BTN61,Wangduephodrang,Gangteng,2205.0898,2205.0898,100.0,2.0,Member State,BTN,ND,2022
BTN650,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshogongm,4483.356,4483.356,100.0,2.0,Member State,BTN,ND,2022
BTN651,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshowogm,3662.4673,3662.4673,100.0,2.0,Member State,BTN,ND,2022
BTN652,BTN31,Bhutan,BTN61,Wangduephodrang,Kazhi,1671.8484,1671.8484,100.0,2.0,Member State,BTN,ND,2022
BTN653,BTN31,Bhutan,BTN61,Wangduephodrang,Nahi,3521.4485,3521.4485,100.0,2.0,Member State,BTN,ND,2022
BTN654,BTN31,Bhutan,BTN61,Wangduephodrang,Nyishog,2532.2917,2532.2917,100.0,2.0,Member State,BTN,ND,2022
BTN655,BTN31,Bhutan,BTN61,Wangduephodrang,Phangyuel,2662.792,2662.792,99.99999,2.0,Member State,BTN,ND,2022
BTN656,BTN31,Bhutan,BTN61,Wangduephodrang,Phobji,2842.8672,2842.8672,100.0,2.0,Member State,BTN,ND,2022
BTN657,BTN31,Bhutan,BTN61,Wangduephodrang,Ruebisa,6419.527,6419.527,100.0,2.0,Member State,BTN,ND,2022
BTN658,BTN31,Bhutan,BTN61,Wangduephodrang,Saephu,2306.6338,2306.6338,100.0,2.0,Member State,BTN,ND,2022
BTN659,BTN31,Bhutan,BTN61,Wangduephodrang,Thedtsho,5777.284,5777.284,100.0,2.0,Member State,BTN,ND,2022
BTN660,BTN31,Bhutan,BTN62,Zhemgang,Bardo,2394.8945,2394.8945,100.0,2.0,Member State,BTN,ND,2022
BTN661,BTN31,Bhutan,BTN62,Zhemgang,Bjoka,1197.6963,1197.6963,100.0,2.0,Member State,BTN,ND,2022
BTN662,BTN31,Bhutan,BTN62,Zhemgang,Goshing,1810.3768,1810.3768,100.0,2.0,Member State,BTN,ND,2022
BTN663,BTN31,Bhutan,BTN62,Zhemgang,Nangkor,3342.5693,3342.5693,100.0,2.0,Member State,BTN,ND,2022
BTN664,BTN31,Bhutan,BTN62,Zhemgang,Ngangla,2855.5771,2855.5771,100.0,2.0,Member State,BTN,ND,2022
BTN665,BTN31,Bhutan,BTN62,Zhemgang,Phangkhar,1932.835,1932.835,100.0,2.0,Member State,BTN,ND,2022
BTN666,BTN31,Bhutan,BTN62,Zhemgang,Shingkhar,1890.7971,1890.7971,100.0,2.0,Member State,BTN,ND,2022
BTN667,BTN31,Bhutan,BTN62,Zhemgang,Trong,7379.7656,7379.7656,100.0,2.0,Member State,BTN,ND,2022
DS38520,DS38520,Arunchal Pradesh,DS38520,Arunchal Pradesh,Arunchal Pradesh,1304944.5,1304707.5,99.98184,2.0,,,D,2022
DS38521,DS38521,Disputed - India/Pakistan,DS38521,Disputed - India/Pakistan,Disputed - India/Pakistan,145.59169,145.59169,100.0,2.0,,,D,2022
DS38522,DS38522,"Disputed Area, China-India-Nepal",DS38522,"Disputed Area, China-India-Nepal","Disputed Area, China-India-Nepal",29.271643,29.271643,100.0,2.0,,,D,2022
DS38523,DS38523,Disputed Area - China-India,DS38523,Disputed Area - China-India,Disputed Area - China-India,2972.9045,2972.9045,100.00001,2.0,,,D,2022
DS38524,DS38524,Disputed Area - China-India,DS38524,Disputed Area - China-India,Disputed Area - China-India,12376.678,12376.678,100.0,2.0,,,D,2022
DS38525,DS38525,Disputed Area - China-India,DS38525,Disputed Area - China-India,Disputed Area - China-India,265.51868,265.51868,100.0,2.0,,,D,2022
DS38526,DS38526,Disputed Area - China-India,DS38526,Disputed Area - China-India,Disputed Area - China-India,1000.0711,1000.0711,100.0,2.0,,,D,2022
DS38527,DS38527,Disputed - India/Pakistan,DS38527,Disputed - India/Pakistan,Disputed - India/Pakistan,9.176121,9.176121,100.0,2.0,,,D,2022
DS38528,DS38528,Disputed - India/Pakistan,DS38528,Disputed - India/Pakistan,Disputed - India/Pakistan,13.354193,13.354193,100.0,2.0,,,D,2022
DS38529,DS38529,Disputed - India/Pakistan,DS38529,Disputed - India/Pakistan,Disputed - India/Pakistan,3683.923,3398.5833,92.254456,2.0,,,D,2022
DS38530,DS38530,Disputed - India/Pakistan,DS38530,Disputed - India/Pakistan,Disputed - India/Pakistan,350.1033,95.50417,27.278854,2.0,,,D,2022
IND1000,IND115,India,IND82,Madhya Pradesh,Rewa,2811874.8,2811874.8,100.00001,2.0,Member State,IND,ND,2022
IND1001,IND115,India,IND82,Madhya Pradesh,Sagar,2812476.8,2812476.8,100.0,2.0,Member State,IND,ND,2022
IND1002,IND115,India,IND82,Madhya Pradesh,Satna,2628425.8,2628425.8,100.0,2.0,Member State,IND,ND,2022
IND1003,IND115,India,IND82,Madhya Pradesh,Sehore,1592336.6,1592336.6,100.0,2.0,Member State,IND,ND,2022
IND1004,IND115,India,IND82,Madhya Pradesh,Seoni,1613345.5,1613345.5,100.0,2.0,Member State,IND,ND,2022
IND1005,IND115,India,IND82,Madhya Pradesh,Shahdol,1076497.4,1076497.4,100.0,2.0,Member State,IND,ND,2022
IND1006,IND115,India,IND82,Madhya Pradesh,Shajapur,1040820.75,1040820.75,100.0,2.0,Member State,IND,ND,2022
IND1007,IND115,India,IND82,Madhya Pradesh,Sheopur,894956.8,894956.8,100.0,2.0,Member State,IND,ND,2022
IND1008,IND115,India,IND82,Madhya Pradesh,Shivpuri,2058619.0,2058619.0,100.0,2.0,Member State,IND,ND,2022
IND1009,IND115,India,IND82,Madhya Pradesh,Sidhi,1302067.4,1302067.4,100.0,2.0,Member State,IND,ND,2022
IND1010,IND115,India,IND82,Madhya Pradesh,Singrauli,1565114.4,1565114.4,100.0,2.0,Member State,IND,ND,2022
IND1011,IND115,India,IND82,Madhya Pradesh,Tikamgarh,1710181.5,1710181.5,100.0,2.0,Member State,IND,ND,2022
IND1012,IND115,India,IND82,Madhya Pradesh,Ujjain,2275756.2,2275756.2,100.0,2.0,Member State,IND,ND,2022
IND1013,IND115,India,IND82,Madhya Pradesh,Umaria,855484.5,855484.5,100.0,2.0,Member State,IND,ND,2022
IND1014,IND115,India,IND82,Madhya Pradesh,Vidisha,1719180.0,1719180.0,100.0,2.0,Member State,IND,ND,2022
IND1015,IND115,India,IND82,Madhya Pradesh,West Nimar,2208338.2,2208338.2,100.0,2.0,Member State,IND,ND,2022
IND1016,IND115,India,IND83,Maharashtra,Ahmednagar,5140650.0,5140650.0,100.0,2.0,Member State,IND,ND,2022
IND1017,IND115,India,IND83,Maharashtra,Akola,2041846.2,2041846.2,100.0,2.0,Member State,IND,ND,2022
IND1018,IND115,India,IND83,Maharashtra,Amravati,3210117.8,3210117.8,100.0,2.0,Member State,IND,ND,2022
IND1019,IND115,India,IND83,Maharashtra,Aurangabad,4546405.0,4546405.0,100.0,2.0,Member State,IND,ND,2022
IND1020,IND115,India,IND83,Maharashtra,Bhandara,1137079.6,1137079.6,100.0,2.0,Member State,IND,ND,2022
IND1021,IND115,India,IND83,Maharashtra,Bid,3049455.0,3049455.0,100.0,2.0,Member State,IND,ND,2022
IND1022,IND115,India,IND83,Maharashtra,Buldhana,2953365.8,2953365.8,100.0,2.0,Member State,IND,ND,2022
IND1023,IND115,India,IND83,Maharashtra,Chandrapur,2361502.0,2361502.0,100.0,2.0,Member State,IND,ND,2022
IND1024,IND115,India,IND83,Maharashtra,Dhule,2471426.2,2471426.2,100.0,2.0,Member State,IND,ND,2022
IND1025,IND115,India,IND83,Maharashtra,Gadchiroli,1189451.6,1189451.6,100.0,2.0,Member State,IND,ND,2022
IND1026,IND115,India,IND83,Maharashtra,Gondiya,1594247.4,1594247.4,100.0,2.0,Member State,IND,ND,2022
IND1027,IND115,India,IND83,Maharashtra,Hingoli,1425225.9,1425225.9,100.0,2.0,Member State,IND,ND,2022
IND1028,IND115,India,IND83,Maharashtra,Jalgaon,4791611.0,4791611.0,100.0,2.0,Member State,IND,ND,2022
IND1029,IND115,India,IND83,Maharashtra,Jalna,2343624.0,2343624.0,100.0,2.0,Member State,IND,ND,2022
IND1030,IND115,India,IND83,Maharashtra,Kolhapur,3982219.2,3982219.2,100.0,2.0,Member State,IND,ND,2022
IND1031,IND115,India,IND83,Maharashtra,Latur,2811853.0,2811853.0,100.00001,2.0,Member State,IND,ND,2022
IND1032,IND115,India,IND83,Maharashtra,Mumbai City,2206710.5,2206710.5,100.0,2.0,Member State,IND,ND,2022
IND1033,IND115,India,IND83,Maharashtra,Mumbai Suburban,10448150.0,10448150.0,100.0,2.0,Member State,IND,ND,2022
IND1034,IND115,India,IND83,Maharashtra,Nagpur,5274616.5,5274616.5,100.0,2.0,Member State,IND,ND,2022
IND1035,IND115,India,IND83,Maharashtra,Nanded,3881113.0,3881113.0,100.0,2.0,Member State,IND,ND,2022
IND1036,IND115,India,IND83,Maharashtra,Nandurbar,2055555.1,2055555.1,100.0,2.0,Member State,IND,ND,2022
IND1037,IND115,India,IND83,Maharashtra,Nashik,7339901.5,7339901.5,100.0,2.0,Member State,IND,ND,2022
IND1038,IND115,India,IND83,Maharashtra,Osmanabad,1920438.8,1920438.8,100.0,2.0,Member State,IND,ND,2022
IND1039,IND115,India,IND83,Maharashtra,Palghar,3789966.0,3789966.0,100.0,2.0,Member State,IND,ND,2022
IND1040,IND115,India,IND83,Maharashtra,Parbhani,2083101.8,2083101.8,100.0,2.0,Member State,IND,ND,2022
IND1041,IND115,India,IND83,Maharashtra,Pune,12037488.0,12037488.0,100.00001,2.0,Member State,IND,ND,2022
IND1042,IND115,India,IND83,Maharashtra,Raigarh,3042424.2,3042424.2,100.0,2.0,Member State,IND,ND,2022
IND1043,IND115,India,IND83,Maharashtra,Ratnagiri,1513074.1,1513074.1,100.0,2.0,Member State,IND,ND,2022
IND1044,IND115,India,IND83,Maharashtra,Sangli,3263958.5,3263958.5,100.0,2.0,Member State,IND,ND,2022
IND1045,IND115,India,IND83,Maharashtra,Satara,3161694.5,3161694.5,100.0,2.0,Member State,IND,ND,2022
IND1046,IND115,India,IND83,Maharashtra,Sindhudurg,803561.6,803561.6,100.0,2.0,Member State,IND,ND,2022
IND1047,IND115,India,IND83,Maharashtra,Solapur,4845047.0,4845047.0,100.0,2.0,Member State,IND,ND,2022
IND1048,IND115,India,IND83,Maharashtra,Thane,9880159.0,9880159.0,100.0,2.0,Member State,IND,ND,2022
IND1049,IND115,India,IND83,Maharashtra,Wardha,1372617.2,1372617.2,100.0,2.0,Member State,IND,ND,2022
IND1050,IND115,India,IND83,Maharashtra,Washim,1371486.9,1371486.9,100.0,2.0,Member State,IND,ND,2022
IND1051,IND115,India,IND83,Maharashtra,Yavatmal,3132465.8,3132465.8,99.99999,2.0,Member State,IND,ND,2022
IND1052,IND115,India,IND84,Manipur,Bishnupur,300548.6,300548.6,100.0,2.0,Member State,IND,ND,2022
IND1053,IND115,India,IND84,Manipur,Chandel,125595.336,125595.336,100.0,2.0,Member State,IND,ND,2022
IND1054,IND115,India,IND84,Manipur,Churachandpur,258885.48,258885.48,100.0,2.0,Member State,IND,ND,2022
IND1055,IND115,India,IND84,Manipur,East Imphal,433395.1,433395.1,100.0,2.0,Member State,IND,ND,2022
IND1056,IND115,India,IND84,Manipur,Jiribam,52453.11,52453.11,100.0,2.0,Member State,IND,ND,2022
IND1057,IND115,India,IND84,Manipur,Kakching,174871.73,174871.73,100.0,2.0,Member State,IND,ND,2022
IND1058,IND115,India,IND84,Manipur,Kamjong,61647.6,61647.6,100.0,2.0,Member State,IND,ND,2022
IND1059,IND115,India,IND84,Manipur,Kangpokpi,274317.03,274317.03,100.0,2.0,Member State,IND,ND,2022
IND1060,IND115,India,IND84,Manipur,Noney,58690.74,58690.74,100.0,2.0,Member State,IND,ND,2022
IND1061,IND115,India,IND84,Manipur,Pherzawl,54610.6,54610.6,100.0,2.0,Member State,IND,ND,2022
IND1062,IND115,India,IND84,Manipur,Senapati,464121.5,464121.5,100.00001,2.0,Member State,IND,ND,2022
IND1063,IND115,India,IND84,Manipur,Tamenglong,139470.83,139470.83,100.0,2.0,Member State,IND,ND,2022
IND1064,IND115,India,IND84,Manipur,Tengnoupal,78269.266,78269.266,100.0,2.0,Member State,IND,ND,2022
IND1065,IND115,India,IND84,Manipur,Thoubal,318278.56,318278.56,100.0,2.0,Member State,IND,ND,2022
IND1066,IND115,India,IND84,Manipur,Ukhrul,179237.34,179237.34,100.0,2.0,Member State,IND,ND,2022
IND1067,IND115,India,IND84,Manipur,West Imphal,601227.94,601227.94,100.0,2.0,Member State,IND,ND,2022
IND1068,IND115,India,IND85,Meghalaya,East Garo Hills,188868.39,188868.39,100.00001,2.0,Member State,IND,ND,2022
IND1069,IND115,India,IND85,Meghalaya,East Jaintia Hills,158220.52,158220.52,100.0,2.0,Member State,IND,ND,2022
IND1070,IND115,India,IND85,Meghalaya,East Khasi Hills,1036880.6,1036880.6,100.0,2.0,Member State,IND,ND,2022
IND1071,IND115,India,IND85,Meghalaya,North Garo Hills,190081.22,190081.22,100.0,2.0,Member State,IND,ND,2022
IND1072,IND115,India,IND85,Meghalaya,Ri-Bhoi,399545.8,399545.8,100.0,2.0,Member State,IND,ND,2022
IND1073,IND115,India,IND85,Meghalaya,South Garo Hills,212034.44,212034.44,100.0,2.0,Member State,IND,ND,2022
IND1074,IND115,India,IND85,Meghalaya,South West Garo Hills,179443.81,179443.81,100.00001,2.0,Member State,IND,ND,2022
IND1075,IND115,India,IND85,Meghalaya,South West Khasi Hills,140790.23,140790.23,100.0,2.0,Member State,IND,ND,2022
IND1076,IND115,India,IND85,Meghalaya,West Garo Hills,717261.6,717261.6,100.0,2.0,Member State,IND,ND,2022
IND1077,IND115,India,IND85,Meghalaya,West Jaintia Hills,384055.3,384055.3,100.0,2.0,Member State,IND,ND,2022
IND1078,IND115,India,IND85,Meghalaya,West Khasi Hills,341997.94,341997.94,99.99999,2.0,Member State,IND,ND,2022
IND1079,IND115,India,IND86,Mizoram,Aizawl,488116.94,488116.94,100.0,2.0,Member State,IND,ND,2022
IND1080,IND115,India,IND86,Mizoram,Champhai,136731.53,136731.53,100.0,2.0,Member State,IND,ND,2022
IND1081,IND115,India,IND86,Mizoram,Kolasib,125753.15,125753.15,100.0,2.0,Member State,IND,ND,2022
IND1082,IND115,India,IND86,Mizoram,Lawngtlai,152849.95,152849.95,100.0,2.0,Member State,IND,ND,2022
IND1083,IND115,India,IND86,Mizoram,Lunglei,194716.55,194716.55,100.0,2.0,Member State,IND,ND,2022
IND1084,IND115,India,IND86,Mizoram,Mamit,140113.34,140113.34,100.0,2.0,Member State,IND,ND,2022
IND1085,IND115,India,IND86,Mizoram,Saiha,65431.57,65431.57,100.0,2.0,Member State,IND,ND,2022
IND1086,IND115,India,IND86,Mizoram,Serchhip,61526.734,61526.734,100.0,2.0,Member State,IND,ND,2022
IND1087,IND115,India,IND87,Nagaland,Dimapur,517804.97,517804.97,100.0,2.0,Member State,IND,ND,2022
IND1088,IND115,India,IND87,Nagaland,Kiphire,54901.61,54901.61,100.0,2.0,Member State,IND,ND,2022
IND1089,IND115,India,IND87,Nagaland,Kohima,312236.28,312236.28,100.0,2.0,Member State,IND,ND,2022
IND1090,IND115,India,IND87,Nagaland,Longleng,29818.832,29818.832,100.0,2.0,Member State,IND,ND,2022
IND1091,IND115,India,IND87,Nagaland,Mokokchung,171431.77,171431.77,100.0,2.0,Member State,IND,ND,2022
IND1092,IND115,India,IND87,Nagaland,Mon,228458.48,228458.48,100.0,2.0,Member State,IND,ND,2022
IND1093,IND115,India,IND87,Nagaland,Peren,96512.75,96512.75,100.0,2.0,Member State,IND,ND,2022
IND1094,IND115,India,IND87,Nagaland,Phek,165307.1,165307.1,100.0,2.0,Member State,IND,ND,2022
IND1095,IND115,India,IND87,Nagaland,Tuensang,199460.75,199460.75,100.00001,2.0,Member State,IND,ND,2022
IND1096,IND115,India,IND87,Nagaland,Wokha,165894.28,165894.28,100.0,2.0,Member State,IND,ND,2022
IND1097,IND115,India,IND87,Nagaland,Zunheboto,135455.33,135455.33,100.0,2.0,Member State,IND,ND,2022
IND1098,IND115,India,IND88,Odisha,Angul,1401278.0,1401278.0,100.00001,2.0,Member State,IND,ND,2022
IND1099,IND115,India,IND88,Odisha,Baleshwar,2503002.0,2503002.0,100.0,2.0,Member State,IND,ND,2022
IND1100,IND115,India,IND88,Odisha,Baragarh,1572010.9,1572010.9,100.0,2.0,Member State,IND,ND,2022
IND1101,IND115,India,IND88,Odisha,Bhadrak,1625038.4,1625038.4,100.0,2.0,Member State,IND,ND,2022
IND1102,IND115,India,IND88,Odisha,Bolangir,2038919.0,2038919.0,100.0,2.0,Member State,IND,ND,2022
IND1103,IND115,India,IND88,Odisha,Boudh,523635.75,523635.75,100.0,2.0,Member State,IND,ND,2022
IND1104,IND115,India,IND88,Odisha,Cuttack,2914233.8,2914233.8,99.99999,2.0,Member State,IND,ND,2022
IND1105,IND115,India,IND88,Odisha,Deogarh,352320.03,352320.03,100.0,2.0,Member State,IND,ND,2022
IND1106,IND115,India,IND88,Odisha,Dhenkanal,1394663.1,1394663.1,100.00001,2.0,Member State,IND,ND,2022
IND1107,IND115,India,IND88,Odisha,Gajapati,637946.5,637946.5,100.0,2.0,Member State,IND,ND,2022
IND1108,IND115,India,IND88,Odisha,Ganjam,3927093.5,3927093.5,100.0,2.0,Member State,IND,ND,2022
IND1109,IND115,India,IND88,Odisha,Jagatsinghpur,1266162.2,1266162.2,100.0,2.0,Member State,IND,ND,2022
IND1110,IND115,India,IND88,Odisha,Jajpur,2053337.8,2053337.8,100.0,2.0,Member State,IND,ND,2022
IND1111,IND115,India,IND88,Odisha,Jharsuguda,623922.2,623922.2,100.0,2.0,Member State,IND,ND,2022
IND1112,IND115,India,IND88,Odisha,Kalahandi,1876321.0,1876321.0,100.0,2.0,Member State,IND,ND,2022
IND1113,IND115,India,IND88,Odisha,Kandhamal,835485.44,835485.44,100.0,2.0,Member State,IND,ND,2022
IND1114,IND115,India,IND88,Odisha,Kendrapara,1689732.2,1689732.2,100.00001,2.0,Member State,IND,ND,2022
IND1115,IND115,India,IND88,Odisha,Keonjhar,2125406.5,2125406.5,100.0,2.0,Member State,IND,ND,2022
IND1116,IND115,India,IND88,Odisha,Khordha,2587888.8,2587888.8,100.0,2.0,Member State,IND,ND,2022
IND1117,IND115,India,IND88,Odisha,Koraput,1579797.8,1579797.8,100.0,2.0,Member State,IND,ND,2022
IND1118,IND115,India,IND88,Odisha,Malkangiri,762024.25,762024.25,100.0,2.0,Member State,IND,ND,2022
IND1119,IND115,India,IND88,Odisha,Mayurbhanj,2912608.2,2912608.2,100.0,2.0,Member State,IND,ND,2022
IND1120,IND115,India,IND88,Odisha,Nabarangpur,1433025.8,1433025.8,100.0,2.0,Member State,IND,ND,2022
IND1121,IND115,India,IND88,Odisha,Nayagarh,1015473.1,1015473.1,100.0,2.0,Member State,IND,ND,2022
IND1122,IND115,India,IND88,Odisha,Nuapada,705359.56,705359.56,100.00001,2.0,Member State,IND,ND,2022
IND1123,IND115,India,IND88,Odisha,Puri,1844890.1,1844890.1,100.0,2.0,Member State,IND,ND,2022
IND1124,IND115,India,IND88,Odisha,Rayagada,1136495.4,1136495.4,100.0,2.0,Member State,IND,ND,2022
IND1125,IND115,India,IND88,Odisha,Sambalpur,1273288.0,1273288.0,100.0,2.0,Member State,IND,ND,2022
IND1126,IND115,India,IND88,Odisha,Sonepur,668747.56,668747.56,100.0,2.0,Member State,IND,ND,2022
IND1127,IND115,India,IND88,Odisha,Sundargarh,2374738.8,2374738.8,100.0,2.0,Member State,IND,ND,2022
IND1128,IND115,India,IND89,Puducherry,Karaikal,219824.7,219824.7,100.0,2.0,Member State,IND,ND,2022
IND1129,IND115,India,IND89,Puducherry,Mahe,34933.13,34933.13,100.0,2.0,Member State,IND,ND,2022
IND1130,IND115,India,IND89,Puducherry,Pondicherry,1096523.5,1096523.5,100.0,2.0,Member State,IND,ND,2022
IND1131,IND115,India,IND89,Puducherry,Yanam,32305.51,32305.51,100.0,2.0,Member State,IND,ND,2022
IND1132,IND115,India,IND90,Punjab,Amritsar,2833217.8,2833217.8,99.99999,2.0,Member State,IND,ND,2022
IND1133,IND115,India,IND90,Punjab,Barnala,691703.5,691703.5,100.0,2.0,Member State,IND,ND,2022
IND1134,IND115,India,IND90,Punjab,Bathinda,1703440.6,1703440.6,100.0,2.0,Member State,IND,ND,2022
IND1135,IND115,India,IND90,Punjab,Faridkot,660140.56,660140.56,100.0,2.0,Member State,IND,ND,2022
IND1136,IND115,India,IND90,Punjab,Fatehgarh Sahib,635099.4,635099.4,100.0,2.0,Member State,IND,ND,2022
IND1137,IND115,India,IND90,Punjab,Fazilka,1154607.0,1154607.0,100.0,2.0,Member State,IND,ND,2022
IND1138,IND115,India,IND90,Punjab,Firozpur,1068979.8,1068979.8,100.0,2.0,Member State,IND,ND,2022
IND1139,IND115,India,IND90,Punjab,Gurdaspur,1776529.8,1776529.8,100.0,2.0,Member State,IND,ND,2022
IND1140,IND115,India,IND90,Punjab,Hoshiarpur,1753823.1,1753823.1,100.00001,2.0,Member State,IND,ND,2022
IND1141,IND115,India,IND90,Punjab,Jalandhar,2461852.0,2461852.0,100.0,2.0,Member State,IND,ND,2022
IND1142,IND115,India,IND90,Punjab,Kapurthala,864324.9,864324.9,100.0,2.0,Member State,IND,ND,2022
IND1143,IND115,India,IND90,Punjab,Ludhiana,3995787.0,3995787.0,100.0,2.0,Member State,IND,ND,2022
IND1144,IND115,India,IND90,Punjab,Mansa,745556.56,745556.56,100.0,2.0,Member State,IND,ND,2022
IND1145,IND115,India,IND90,Punjab,Moga,1032923.56,1032923.56,100.0,2.0,Member State,IND,ND,2022
IND1146,IND115,India,IND90,Punjab,Mohali,1705964.4,1705964.4,100.0,2.0,Member State,IND,ND,2022
IND1147,IND115,India,IND90,Punjab,Muktsar,1157361.9,1157361.9,100.0,2.0,Member State,IND,ND,2022
IND1148,IND115,India,IND90,Punjab,Nawan Shehar,638850.4,638850.4,100.0,2.0,Member State,IND,ND,2022
IND1149,IND115,India,IND90,Punjab,Pathankot,718669.2,718669.2,100.0,2.0,Member State,IND,ND,2022
IND1150,IND115,India,IND90,Punjab,Patiala,2285361.0,2285361.0,100.0,2.0,Member State,IND,ND,2022
IND1151,IND115,India,IND90,Punjab,Rupnagar,725329.56,725329.56,100.00001,2.0,Member State,IND,ND,2022
IND1152,IND115,India,IND90,Punjab,Sangrur,1847539.9,1847539.9,100.0,2.0,Member State,IND,ND,2022
IND1153,IND115,India,IND90,Punjab,Tarn Taran,1285301.0,1285301.0,100.0,2.0,Member State,IND,ND,2022
IND1154,IND115,India,IND91,Rajasthan,Ajmer,3001539.8,3001539.8,100.0,2.0,Member State,IND,ND,2022
IND1155,IND115,India,IND91,Rajasthan,Alwar,4513332.0,4513332.0,100.0,2.0,Member State,IND,ND,2022
IND1156,IND115,India,IND91,Rajasthan,Banswara,2243730.8,2243730.8,100.0,2.0,Member State,IND,ND,2022
IND1157,IND115,India,IND91,Rajasthan,Baran,1458948.8,1458948.8,100.0,2.0,Member State,IND,ND,2022
IND1158,IND115,India,IND91,Rajasthan,Barmer,3370665.8,3370665.8,99.99999,2.0,Member State,IND,ND,2022
IND1159,IND115,India,IND91,Rajasthan,Bharatpur,2975045.0,2975045.0,100.00001,2.0,Member State,IND,ND,2022
IND1160,IND115,India,IND91,Rajasthan,Bhilwara,2839204.5,2839204.5,100.0,2.0,Member State,IND,ND,2022
IND1161,IND115,India,IND91,Rajasthan,Bikaner,3144674.2,3144674.2,100.0,2.0,Member State,IND,ND,2022
IND1162,IND115,India,IND91,Rajasthan,Bundi,1332463.2,1332463.2,100.0,2.0,Member State,IND,ND,2022
IND1163,IND115,India,IND91,Rajasthan,Chittorgarh,1844565.4,1844565.4,100.0,2.0,Member State,IND,ND,2022
IND1164,IND115,India,IND91,Rajasthan,Churu,2222152.0,2222152.0,100.0,2.0,Member State,IND,ND,2022
