L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,3037070.5,3037070.5,100.0,2.0,Member State,BGD,ND,2011
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,631497.5,631497.5,100.0,2.0,Member State,BGD,ND,2011
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,12065220.0,12065220.0,100.0,2.0,Member State,BGD,ND,2011
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,1945239.1,1945239.1,100.00001,2.0,Member State,BGD,ND,2011
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,3913424.5,3913424.5,100.0,2.0,Member State,BGD,ND,2011
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,1164738.2,1164738.2,100.0,2.0,Member State,BGD,ND,2011
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,3006450.2,3006450.2,100.0,2.0,Member State,BGD,ND,2011
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,1225841.6,1225841.6,100.0,2.0,Member State,BGD,ND,2011
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,1450027.0,1450027.0,100.0,2.0,Member State,BGD,ND,2011
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,1512737.9,1512737.9,100.0,2.0,Member State,BGD,ND,2011
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,3041431.2,3041431.2,100.0,2.0,Member State,BGD,ND,2011
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,2329230.0,2329230.0,100.0,2.0,Member State,BGD,ND,2011
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,1083372.1,1083372.1,100.0,2.0,Member State,BGD,ND,2011
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,1157710.9,1157710.9,100.0,2.0,Member State,BGD,ND,2011
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,3671748.0,3671748.0,99.99999,2.0,Member State,BGD,ND,2011
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,1544583.5,1544583.5,100.0,2.0,Member State,BGD,ND,2011
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,1145703.0,1145703.0,100.0,2.0,Member State,BGD,ND,2011
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,2891944.5,2891944.5,100.00001,2.0,Member State,BGD,ND,2011
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,1824888.5,1824888.5,100.0,2.0,Member State,BGD,ND,2011
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,2414268.5,2414268.5,100.0,2.0,Member State,BGD,ND,2011
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,2008231.8,2008231.8,100.0,2.0,Member State,BGD,ND,2011
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,950726.6,950726.6,100.0,2.0,Member State,BGD,ND,2011
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,669188.4,669188.4,100.0,2.0,Member State,BGD,ND,2011
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,770751.44,770751.44,100.0,2.0,Member State,BGD,ND,2011
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,1971534.2,1971534.2,100.0,2.0,Member State,BGD,ND,2011
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,2339538.0,2339538.0,100.0,2.0,Member State,BGD,ND,2011
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,5327189.5,5327189.5,100.0,2.0,Member State,BGD,ND,2011
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,2282474.5,2282474.5,100.0,2.0,Member State,BGD,ND,2011
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,1412787.4,1412787.4,100.0,2.0,Member State,BGD,ND,2011
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,3531749.2,3531749.2,100.0,2.0,Member State,BGD,ND,2011
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,939793.9,939793.9,100.0,2.0,Member State,BGD,ND,2011
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,2680304.2,2680304.2,100.0,2.0,Member State,BGD,ND,2011
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,1749397.4,1749397.4,100.0,2.0,Member State,BGD,ND,2011
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,1738646.6,1738646.6,100.0,2.0,Member State,BGD,ND,2011
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,2563845.5,2563845.5,100.0,2.0,Member State,BGD,ND,2011
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,2699077.0,2699077.0,100.00001,2.0,Member State,BGD,ND,2011
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,3259629.8,3259629.8,100.0,2.0,Member State,BGD,ND,2011
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,3073611.8,3073611.8,100.0,2.0,Member State,BGD,ND,2011
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,2471587.0,2471587.0,100.0,2.0,Member State,BGD,ND,2011
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,2153246.8,2153246.8,100.0,2.0,Member State,BGD,ND,2011
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,1305562.4,1305562.4,100.0,2.0,Member State,BGD,ND,2011
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,1893762.1,1893762.1,100.0,2.0,Member State,BGD,ND,2011
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,1003981.8,1003981.8,100.0,2.0,Member State,BGD,ND,2011
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,2958145.2,2958145.2,100.0,2.0,Member State,BGD,ND,2011
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,1437357.0,1437357.0,100.0,2.0,Member State,BGD,ND,2011
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,2152458.2,2152458.2,100.0,2.0,Member State,BGD,ND,2011
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,1980708.6,1980708.6,100.0,2.0,Member State,BGD,ND,2011
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,2516223.8,2516223.8,100.0,2.0,Member State,BGD,ND,2011
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,3560574.8,3560574.8,100.0,2.0,Member State,BGD,ND,2011
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,8351.668,8351.668,100.0,2.0,Member State,BTN,ND,2011
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,4748.203,4748.203,100.0,2.0,Member State,BTN,ND,2011
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,2032.332,2032.332,100.0,2.0,Member State,BTN,ND,2011
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,2161.3975,2161.3975,100.0,2.0,Member State,BTN,ND,2011
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,7670.5176,7670.5176,100.0,2.0,Member State,BTN,ND,2011
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,10724.662,10724.662,100.0,2.0,Member State,BTN,ND,2011
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,4231.638,4231.638,100.0,2.0,Member State,BTN,ND,2011
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,9136.738,9136.738,100.0,2.0,Member State,BTN,ND,2011
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,1523.0867,1523.0867,100.0,2.0,Member State,BTN,ND,2011
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,10202.589,10202.589,100.0,2.0,Member State,BTN,ND,2011
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,1160.9586,1160.9586,100.0,2.0,Member State,BTN,ND,2011
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,2649.4563,2649.4563,100.0,2.0,Member State,BTN,ND,2011
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,941.3333,941.3333,100.0,2.0,Member State,BTN,ND,2011
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,36304.496,36304.496,100.0,2.0,Member State,BTN,ND,2011
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,10575.344,10575.344,100.0,2.0,Member State,BTN,ND,2011
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,876.37146,876.37146,100.0,2.0,Member State,BTN,ND,2011
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,2880.003,2880.003,99.99999,2.0,Member State,BTN,ND,2011
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,1369.001,1369.001,100.0,2.0,Member State,BTN,ND,2011
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,2689.5706,2689.5706,100.0,2.0,Member State,BTN,ND,2011
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,1431.3754,1431.3754,100.0,2.0,Member State,BTN,ND,2011
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,2193.297,2193.297,100.0,2.0,Member State,BTN,ND,2011
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,1361.171,1361.171,100.00001,2.0,Member State,BTN,ND,2011
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,869.7561,869.7561,100.0,2.0,Member State,BTN,ND,2011
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,3430.2698,3430.2698,100.0,2.0,Member State,BTN,ND,2011
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,636.232,636.232,100.0,2.0,Member State,BTN,ND,2011
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,1753.5034,1753.5034,100.0,2.0,Member State,BTN,ND,2011
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,1496.9275,1496.9275,100.0,2.0,Member State,BTN,ND,2011
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,2170.0684,2170.0684,100.0,2.0,Member State,BTN,ND,2011
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,2698.9817,2698.9817,99.99999,2.0,Member State,BTN,ND,2011
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,531.0707,531.0707,100.0,2.0,Member State,BTN,ND,2011
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,293.667,293.667,100.0,2.0,Member State,BTN,ND,2011
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,1175.1222,1175.1222,100.0,2.0,Member State,BTN,ND,2011
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,644.18146,644.18146,100.0,2.0,Member State,BTN,ND,2011
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,934.20984,934.20984,100.0,2.0,Member State,BTN,ND,2011
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,1201.6262,1201.6262,100.0,2.0,Member State,BTN,ND,2011
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,2233.7942,2233.7942,100.0,2.0,Member State,BTN,ND,2011
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,2258.8389,2258.8389,100.0,2.0,Member State,BTN,ND,2011
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,770.65924,770.65924,100.0,2.0,Member State,BTN,ND,2011
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,4271.4473,4271.4473,100.0,2.0,Member State,BTN,ND,2011
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,3323.1,3323.1,100.0,2.0,Member State,BTN,ND,2011
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,1499.8424,1499.8424,99.99999,2.0,Member State,BTN,ND,2011
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,1820.5914,1820.5914,100.0,2.0,Member State,BTN,ND,2011
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,456.42654,456.42654,100.00001,2.0,Member State,BTN,ND,2011
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,1895.4678,1895.4678,100.0,2.0,Member State,BTN,ND,2011
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,2423.3035,2423.3035,100.0,2.0,Member State,BTN,ND,2011
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,1445.7917,1445.7917,100.0,2.0,Member State,BTN,ND,2011
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,2287.0298,2287.0298,100.0,2.0,Member State,BTN,ND,2011
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,928.8757,928.8757,100.0,2.0,Member State,BTN,ND,2011
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,1973.6794,1973.6794,100.0,2.0,Member State,BTN,ND,2011
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,1767.9479,1767.9479,100.0,2.0,Member State,BTN,ND,2011
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,2823.5605,2823.5605,100.0,2.0,Member State,BTN,ND,2011
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,2352.4,2352.4,100.0,2.0,Member State,BTN,ND,2011
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,1641.8959,1641.8959,100.00001,2.0,Member State,BTN,ND,2011
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,1542.7843,1542.7843,100.00001,2.0,Member State,BTN,ND,2011
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,2383.0288,2383.0288,100.0,2.0,Member State,BTN,ND,2011
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,7806.2603,7806.2603,100.0,2.0,Member State,BTN,ND,2011
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,1180.8048,1180.8048,100.0,2.0,Member State,BTN,ND,2011
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,1933.3451,1933.3451,100.0,2.0,Member State,BTN,ND,2011
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,5856.7334,5856.7334,99.99999,2.0,Member State,BTN,ND,2011
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,2396.7532,2396.7532,100.0,2.0,Member State,BTN,ND,2011
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,1577.554,1577.554,100.0,2.0,Member State,BTN,ND,2011
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,2112.107,2112.107,100.0,2.0,Member State,BTN,ND,2011
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,1750.7273,1750.7273,100.0,2.0,Member State,BTN,ND,2011
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,1471.6993,1471.6993,100.0,2.0,Member State,BTN,ND,2011
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,2929.2908,2929.2908,99.99999,2.0,Member State,BTN,ND,2011
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,2791.16,2791.16,100.0,2.0,Member State,BTN,ND,2011
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,987.258,987.258,100.0,2.0,Member State,BTN,ND,2011
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,989.5574,989.5574,100.0,2.0,Member State,BTN,ND,2011
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,3615.0996,3615.0996,100.0,2.0,Member State,BTN,ND,2011
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,6161.6777,6161.6777,100.0,2.0,Member State,BTN,ND,2011
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,3483.0166,3483.0166,100.0,2.0,Member State,BTN,ND,2011
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,7796.4546,7796.4546,100.0,2.0,Member State,BTN,ND,2011
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,3832.82,3832.82,100.0,2.0,Member State,BTN,ND,2011
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,5839.679,5839.679,100.0,2.0,Member State,BTN,ND,2011
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,912.2098,912.2098,100.0,2.0,Member State,BTN,ND,2011
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,1536.8286,1536.8286,100.0,2.0,Member State,BTN,ND,2011
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,1329.4336,1329.4336,100.0,2.0,Member State,BTN,ND,2011
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,2184.9507,2184.9507,100.0,2.0,Member State,BTN,ND,2011
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,1489.1189,1489.1189,100.0,2.0,Member State,BTN,ND,2011
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,2030.444,2030.444,100.0,2.0,Member State,BTN,ND,2011
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,2763.563,2763.563,100.00001,2.0,Member State,BTN,ND,2011
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,3176.9368,3176.9368,100.0,2.0,Member State,BTN,ND,2011
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,5327.2734,5327.2734,100.00001,2.0,Member State,BTN,ND,2011
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,1393.3632,1393.3632,100.0,2.0,Member State,BTN,ND,2011
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,2180.8408,2180.8408,100.0,2.0,Member State,BTN,ND,2011
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,4308.6997,4308.6997,100.0,2.0,Member State,BTN,ND,2011
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,1229.3701,1229.3701,100.0,2.0,Member State,BTN,ND,2011
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,1090.8518,1090.8518,100.0,2.0,Member State,BTN,ND,2011
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,375.08127,375.08127,99.99999,2.0,Member State,BTN,ND,2011
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,2687.5742,2687.5742,100.00001,2.0,Member State,BTN,ND,2011
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,2275.955,2275.955,100.0,2.0,Member State,BTN,ND,2011
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,1901.6613,1901.6613,100.0,2.0,Member State,BTN,ND,2011
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,711.60815,711.60815,99.99999,2.0,Member State,BTN,ND,2011
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,3025.8025,3025.8025,100.0,2.0,Member State,BTN,ND,2011
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,2985.17,2985.17,100.0,2.0,Member State,BTN,ND,2011
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,999.3399,999.3399,100.0,2.0,Member State,BTN,ND,2011
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,13001.349,13001.349,100.0,2.0,Member State,BTN,ND,2011
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,2957.7495,2957.7495,99.99999,2.0,Member State,BTN,ND,2011
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,3458.2886,3458.2886,99.99999,2.0,Member State,BTN,ND,2011
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,3099.2236,3099.2236,100.0,2.0,Member State,BTN,ND,2011
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,2949.059,2949.059,100.0,2.0,Member State,BTN,ND,2011
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,3456.5276,3456.5276,100.0,2.0,Member State,BTN,ND,2011
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,1937.9218,1937.9218,100.0,2.0,Member State,BTN,ND,2011
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,3933.4575,3933.4575,100.0,2.0,Member State,BTN,ND,2011
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,484.0511,484.0511,100.0,2.0,Member State,BTN,ND,2011
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,2221.659,2221.659,100.0,2.0,Member State,BTN,ND,2011
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,2211.386,2211.386,100.0,2.0,Member State,BTN,ND,2011
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,1279.6688,1279.6688,100.0,2.0,Member State,BTN,ND,2011
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,4936.328,4936.328,100.0,2.0,Member State,BTN,ND,2011
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,1930.3885,1930.3885,100.0,2.0,Member State,BTN,ND,2011
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,4363.1577,4363.1577,100.0,2.0,Member State,BTN,ND,2011
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,4923.281,4923.281,100.0,2.0,Member State,BTN,ND,2011
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,3280.4158,3280.4158,99.99999,2.0,Member State,BTN,ND,2011
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,9680.485,9680.485,100.0,2.0,Member State,BTN,ND,2011
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,9291.127,9291.127,100.0,2.0,Member State,BTN,ND,2011
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,5867.193,5867.193,100.00001,2.0,Member State,BTN,ND,2011
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,3261.5044,3261.5044,100.0,2.0,Member State,BTN,ND,2011
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,6189.9404,6189.9404,100.0,2.0,Member State,BTN,ND,2011
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,4877.9014,4877.9014,100.0,2.0,Member State,BTN,ND,2011
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,3332.3772,3332.3772,100.0,2.0,Member State,BTN,ND,2011
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,1511.2047,1511.2047,100.0,2.0,Member State,BTN,ND,2011
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,2647.4893,2647.4893,100.00001,2.0,Member State,BTN,ND,2011
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,2431.2144,2431.2144,100.0,2.0,Member State,BTN,ND,2011
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,2792.8237,2792.8237,100.0,2.0,Member State,BTN,ND,2011
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,4124.5054,4124.5054,100.0,2.0,Member State,BTN,ND,2011
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,5986.066,5986.066,99.99999,2.0,Member State,BTN,ND,2011
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,12566.592,12566.592,99.99999,2.0,Member State,BTN,ND,2011
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,3789.7427,3789.7427,100.0,2.0,Member State,BTN,ND,2011
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,2425.7705,2425.7705,100.0,2.0,Member State,BTN,ND,2011
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,1369.9999,1369.9999,100.0,2.0,Member State,BTN,ND,2011
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,2256.7297,2256.7297,100.0,2.0,Member State,BTN,ND,2011
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,1209.4172,1209.4172,100.0,2.0,Member State,BTN,ND,2011
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,165.9261,165.9261,99.99999,2.0,Member State,BTN,ND,2011
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,1754.3777,1754.3777,100.0,2.0,Member State,BTN,ND,2011
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,74580.97,74580.97,100.0,2.0,Member State,BTN,ND,2011
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,13537.94,13537.94,100.0,2.0,Member State,BTN,ND,2011
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,1555.1332,1555.1332,100.0,2.0,Member State,BTN,ND,2011
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,2096.3477,2096.3477,100.0,2.0,Member State,BTN,ND,2011
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,431.68222,431.68222,100.0,2.0,Member State,BTN,ND,2011
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,12402.878,12402.878,100.0,2.0,Member State,BTN,ND,2011
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,377.857,377.857,100.0,2.0,Member State,BTN,ND,2011
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,173.96765,173.96765,100.0,2.0,Member State,BTN,ND,2011
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,1906.0219,1906.0219,100.0,2.0,Member State,BTN,ND,2011
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,1868.7445,1868.7445,100.0,2.0,Member State,BTN,ND,2011
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,7329.554,7329.554,100.0,2.0,Member State,BTN,ND,2011
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,2668.4514,2668.4514,100.00001,2.0,Member State,BTN,ND,2011
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,5548.087,5548.087,100.0,2.0,Member State,BTN,ND,2011
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,5773.8774,5773.8774,100.0,2.0,Member State,BTN,ND,2011
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,2041.6638,2041.6638,100.0,2.0,Member State,BTN,ND,2011
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,2210.3,2210.3,100.0,2.0,Member State,BTN,ND,2011
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,2924.263,2924.263,99.99999,2.0,Member State,BTN,ND,2011
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,2360.201,2360.201,100.0,2.0,Member State,BTN,ND,2011
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,6080.22,6080.22,100.0,2.0,Member State,BTN,ND,2011
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,5485.571,5485.571,100.0,2.0,Member State,BTN,ND,2011
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,2750.4639,2750.4639,99.99999,2.0,Member State,BTN,ND,2011
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,3860.5198,3860.5198,100.0,2.0,Member State,BTN,ND,2011
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,2726.017,2726.017,100.0,2.0,Member State,BTN,ND,2011
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,1788.193,1788.193,100.0,2.0,Member State,BTN,ND,2011
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,1423.1218,1423.1218,100.0,2.0,Member State,BTN,ND,2011
