L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,3262172.8,3262172.8,100.0,2.0,Member State,BGD,ND,2016
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,670443.44,670443.44,100.0,2.0,Member State,BGD,ND,2016
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,14059010.0,14059010.0,100.00001,2.0,Member State,BGD,ND,2016
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,1985471.5,1985471.5,100.0,2.0,Member State,BGD,ND,2016
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,4907989.0,4907989.0,100.0,2.0,Member State,BGD,ND,2016
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,1144904.9,1144904.9,100.0,2.0,Member State,BGD,ND,2016
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,3118675.2,3118675.2,100.0,2.0,Member State,BGD,ND,2016
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,1206193.1,1206193.1,100.0,2.0,Member State,BGD,ND,2016
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,1483613.1,1483613.1,100.0,2.0,Member State,BGD,ND,2016
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,1565517.1,1565517.1,100.0,2.0,Member State,BGD,ND,2016
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,3470407.8,3470407.8,100.0,2.0,Member State,BGD,ND,2016
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,2478708.0,2478708.0,100.0,2.0,Member State,BGD,ND,2016
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,1113849.9,1113849.9,100.0,2.0,Member State,BGD,ND,2016
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,1165510.9,1165510.9,100.0,2.0,Member State,BGD,ND,2016
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,3769468.0,3769468.0,100.00001,2.0,Member State,BGD,ND,2016
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,1480624.6,1480624.6,100.0,2.0,Member State,BGD,ND,2016
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,1186061.1,1186061.1,100.0,2.0,Member State,BGD,ND,2016
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,2990898.0,2990898.0,100.0,2.0,Member State,BGD,ND,2016
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,1893620.2,1893620.2,100.0,2.0,Member State,BGD,ND,2016
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,2340522.2,2340522.2,100.0,2.0,Member State,BGD,ND,2016
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,2060643.4,2060643.4,100.0,2.0,Member State,BGD,ND,2016
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,984823.5,984823.5,100.0,2.0,Member State,BGD,ND,2016
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,688529.3,688529.3,99.99999,2.0,Member State,BGD,ND,2016
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,767034.06,767034.06,100.0,2.0,Member State,BGD,ND,2016
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,1988270.9,1988270.9,100.0,2.0,Member State,BGD,ND,2016
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,2381444.0,2381444.0,100.0,2.0,Member State,BGD,ND,2016
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,5565675.5,5565675.5,100.0,2.0,Member State,BGD,ND,2016
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,2365831.8,2365831.8,100.0,2.0,Member State,BGD,ND,2016
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,1424355.5,1424355.5,100.0,2.0,Member State,BGD,ND,2016
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,3674712.2,3674712.2,100.0,2.0,Member State,BGD,ND,2016
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,952633.75,952633.75,100.0,2.0,Member State,BGD,ND,2016
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,2734239.0,2734239.0,100.0,2.0,Member State,BGD,ND,2016
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,1812523.2,1812523.2,100.0,2.0,Member State,BGD,ND,2016
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,1833485.0,1833485.0,100.0,2.0,Member State,BGD,ND,2016
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,2715336.5,2715336.5,100.00001,2.0,Member State,BGD,ND,2016
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,2818936.0,2818936.0,100.0,2.0,Member State,BGD,ND,2016
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,3418860.8,3418860.8,100.0,2.0,Member State,BGD,ND,2016
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,3194379.8,3194379.8,100.0,2.0,Member State,BGD,ND,2016
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,2554181.5,2554181.5,100.0,2.0,Member State,BGD,ND,2016
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,2259000.8,2259000.8,100.0,2.0,Member State,BGD,ND,2016
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,1349455.5,1349455.5,100.0,2.0,Member State,BGD,ND,2016
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,1996843.9,1996843.9,100.0,2.0,Member State,BGD,ND,2016
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,1067117.2,1067117.2,100.0,2.0,Member State,BGD,ND,2016
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,3084878.0,3084878.0,100.0,2.0,Member State,BGD,ND,2016
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,1506533.0,1506533.0,100.0,2.0,Member State,BGD,ND,2016
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,2293430.2,2293430.2,100.0,2.0,Member State,BGD,ND,2016
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,2109726.5,2109726.5,100.0,2.0,Member State,BGD,ND,2016
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,2725188.8,2725188.8,100.0,2.0,Member State,BGD,ND,2016
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,4032683.0,4032683.0,100.0,2.0,Member State,BGD,ND,2016
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,8873.963,8873.963,100.0,2.0,Member State,BTN,ND,2016
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,4905.147,4905.147,100.0,2.0,Member State,BTN,ND,2016
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,2130.9211,2130.9211,100.0,2.0,Member State,BTN,ND,2016
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,2269.9182,2269.9182,100.0,2.0,Member State,BTN,ND,2016
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,8303.766,8303.766,100.0,2.0,Member State,BTN,ND,2016
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,11271.736,11271.736,100.0,2.0,Member State,BTN,ND,2016
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,4746.9316,4746.9316,100.0,2.0,Member State,BTN,ND,2016
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,9409.214,9409.214,100.0,2.0,Member State,BTN,ND,2016
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,1579.6823,1579.6823,99.99999,2.0,Member State,BTN,ND,2016
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,10367.676,10367.676,100.0,2.0,Member State,BTN,ND,2016
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,1220.1075,1220.1075,100.0,2.0,Member State,BTN,ND,2016
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,2828.1873,2828.1873,100.0,2.0,Member State,BTN,ND,2016
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,1036.4747,1036.4747,100.0,2.0,Member State,BTN,ND,2016
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,40512.46,40512.46,100.0,2.0,Member State,BTN,ND,2016
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,11807.562,11807.562,100.0,2.0,Member State,BTN,ND,2016
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,938.1127,938.1127,100.0,2.0,Member State,BTN,ND,2016
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,3068.683,3068.683,100.0,2.0,Member State,BTN,ND,2016
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,1515.0359,1515.0359,100.0,2.0,Member State,BTN,ND,2016
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,2868.7107,2868.7107,100.0,2.0,Member State,BTN,ND,2016
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,1560.7781,1560.7781,100.0,2.0,Member State,BTN,ND,2016
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,2368.0132,2368.0132,100.0,2.0,Member State,BTN,ND,2016
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,1435.3735,1435.3735,100.00001,2.0,Member State,BTN,ND,2016
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,930.3502,930.3502,100.0,2.0,Member State,BTN,ND,2016
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,3656.511,3656.511,100.0,2.0,Member State,BTN,ND,2016
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,687.854,687.854,100.0,2.0,Member State,BTN,ND,2016
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,1998.4526,1998.4526,100.0,2.0,Member State,BTN,ND,2016
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,1620.271,1620.271,100.0,2.0,Member State,BTN,ND,2016
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,2239.4514,2239.4514,100.0,2.0,Member State,BTN,ND,2016
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,2902.8762,2902.8762,100.0,2.0,Member State,BTN,ND,2016
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,597.1886,597.1886,100.0,2.0,Member State,BTN,ND,2016
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,313.95572,313.95572,100.0,2.0,Member State,BTN,ND,2016
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,1195.2039,1195.2039,100.0,2.0,Member State,BTN,ND,2016
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,693.61646,693.61646,100.00001,2.0,Member State,BTN,ND,2016
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,1107.646,1107.646,100.0,2.0,Member State,BTN,ND,2016
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,1208.5118,1208.5118,100.0,2.0,Member State,BTN,ND,2016
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,2217.2502,2217.2502,100.0,2.0,Member State,BTN,ND,2016
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,2405.8457,2405.8457,100.0,2.0,Member State,BTN,ND,2016
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,793.2401,793.2401,99.99999,2.0,Member State,BTN,ND,2016
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,4618.918,4618.918,100.0,2.0,Member State,BTN,ND,2016
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,3576.309,3576.309,100.0,2.0,Member State,BTN,ND,2016
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,1635.0033,1635.0033,100.0,2.0,Member State,BTN,ND,2016
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,1862.5485,1862.5485,100.0,2.0,Member State,BTN,ND,2016
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,493.1845,493.1845,100.0,2.0,Member State,BTN,ND,2016
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,1856.1698,1856.1698,100.0,2.0,Member State,BTN,ND,2016
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,2520.229,2520.229,100.0,2.0,Member State,BTN,ND,2016
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,1544.5664,1544.5664,100.0,2.0,Member State,BTN,ND,2016
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,2431.8286,2431.8286,100.0,2.0,Member State,BTN,ND,2016
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,1059.3789,1059.3789,100.0,2.0,Member State,BTN,ND,2016
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,2167.9043,2167.9043,100.0,2.0,Member State,BTN,ND,2016
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,2229.3613,2229.3613,100.0,2.0,Member State,BTN,ND,2016
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,2938.1597,2938.1597,100.0,2.0,Member State,BTN,ND,2016
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,2481.8127,2481.8127,100.0,2.0,Member State,BTN,ND,2016
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,1718.5707,1718.5707,100.0,2.0,Member State,BTN,ND,2016
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,1650.2466,1650.2466,100.0,2.0,Member State,BTN,ND,2016
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,2483.5112,2483.5112,100.0,2.0,Member State,BTN,ND,2016
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,8201.806,8201.806,100.0,2.0,Member State,BTN,ND,2016
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,1234.6116,1234.6116,100.0,2.0,Member State,BTN,ND,2016
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,2012.2633,2012.2633,100.0,2.0,Member State,BTN,ND,2016
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,6085.4004,6085.4004,100.00001,2.0,Member State,BTN,ND,2016
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,2504.7175,2504.7175,100.0,2.0,Member State,BTN,ND,2016
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,1777.3115,1777.3115,100.0,2.0,Member State,BTN,ND,2016
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,2240.352,2240.352,100.0,2.0,Member State,BTN,ND,2016
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,1714.0199,1714.0199,100.0,2.0,Member State,BTN,ND,2016
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,1492.1643,1492.1643,100.00001,2.0,Member State,BTN,ND,2016
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,2776.483,2776.483,100.0,2.0,Member State,BTN,ND,2016
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,2978.3147,2978.3147,100.0,2.0,Member State,BTN,ND,2016
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,1008.41583,1008.41583,100.0,2.0,Member State,BTN,ND,2016
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,1035.563,1035.563,100.0,2.0,Member State,BTN,ND,2016
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,3940.8645,3940.8645,100.0,2.0,Member State,BTN,ND,2016
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,6190.739,6190.739,100.0,2.0,Member State,BTN,ND,2016
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,3584.9673,3584.9673,100.0,2.0,Member State,BTN,ND,2016
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,8547.537,8547.537,100.0,2.0,Member State,BTN,ND,2016
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,3889.0703,3889.0703,100.0,2.0,Member State,BTN,ND,2016
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,6635.753,6635.753,100.0,2.0,Member State,BTN,ND,2016
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,954.33875,954.33875,100.0,2.0,Member State,BTN,ND,2016
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,1592.531,1592.531,99.99999,2.0,Member State,BTN,ND,2016
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,1380.4744,1380.4744,100.0,2.0,Member State,BTN,ND,2016
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,2232.1497,2232.1497,100.0,2.0,Member State,BTN,ND,2016
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,1536.6638,1536.6638,99.99999,2.0,Member State,BTN,ND,2016
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,2089.8206,2089.8206,100.0,2.0,Member State,BTN,ND,2016
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,2793.5618,2793.5618,100.00001,2.0,Member State,BTN,ND,2016
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,3324.03,3324.03,100.0,2.0,Member State,BTN,ND,2016
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,5564.928,5564.928,100.0,2.0,Member State,BTN,ND,2016
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,1422.2802,1422.2802,100.0,2.0,Member State,BTN,ND,2016
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,2312.0308,2312.0308,100.0,2.0,Member State,BTN,ND,2016
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,4918.7817,4918.7817,100.0,2.0,Member State,BTN,ND,2016
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,1333.9705,1333.9705,100.0,2.0,Member State,BTN,ND,2016
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,1172.3029,1172.3029,100.0,2.0,Member State,BTN,ND,2016
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,396.8976,396.8976,100.0,2.0,Member State,BTN,ND,2016
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,2873.3508,2873.3508,100.0,2.0,Member State,BTN,ND,2016
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,2378.405,2378.405,100.0,2.0,Member State,BTN,ND,2016
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,2125.7966,2125.7966,100.0,2.0,Member State,BTN,ND,2016
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,780.3054,780.3054,100.0,2.0,Member State,BTN,ND,2016
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,2739.6206,2739.6206,100.0,2.0,Member State,BTN,ND,2016
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,3065.9065,3065.9065,100.0,2.0,Member State,BTN,ND,2016
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,1084.816,1084.816,100.0,2.0,Member State,BTN,ND,2016
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,14012.495,14012.495,100.0,2.0,Member State,BTN,ND,2016
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,3145.9636,3145.9636,100.00001,2.0,Member State,BTN,ND,2016
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,3643.2854,3643.2854,100.0,2.0,Member State,BTN,ND,2016
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,3323.376,3323.376,100.0,2.0,Member State,BTN,ND,2016
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,3121.9556,3121.9556,100.0,2.0,Member State,BTN,ND,2016
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,3704.0757,3704.0757,100.0,2.0,Member State,BTN,ND,2016
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,2056.9985,2056.9985,100.0,2.0,Member State,BTN,ND,2016
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,4160.571,4160.571,100.0,2.0,Member State,BTN,ND,2016
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,423.41507,423.41507,100.0,2.0,Member State,BTN,ND,2016
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,2342.4456,2342.4456,100.0,2.0,Member State,BTN,ND,2016
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,2351.6672,2351.6672,100.0,2.0,Member State,BTN,ND,2016
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,1364.5737,1364.5737,100.0,2.0,Member State,BTN,ND,2016
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,5258.2324,5258.2324,100.0,2.0,Member State,BTN,ND,2016
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,2057.479,2057.479,100.0,2.0,Member State,BTN,ND,2016
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,4699.467,4699.467,100.0,2.0,Member State,BTN,ND,2016
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,5069.0796,5069.0796,100.0,2.0,Member State,BTN,ND,2016
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,3314.6462,3314.6462,100.0,2.0,Member State,BTN,ND,2016
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,10020.128,10020.128,100.0,2.0,Member State,BTN,ND,2016
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,9573.87,9573.87,100.0,2.0,Member State,BTN,ND,2016
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,6101.1733,6101.1733,100.0,2.0,Member State,BTN,ND,2016
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,3407.8088,3407.8088,100.0,2.0,Member State,BTN,ND,2016
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,6082.256,6082.256,99.99999,2.0,Member State,BTN,ND,2016
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,5477.2046,5477.2046,99.99999,2.0,Member State,BTN,ND,2016
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,3648.8818,3648.8818,100.0,2.0,Member State,BTN,ND,2016
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,1548.8444,1548.8444,100.0,2.0,Member State,BTN,ND,2016
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,2825.006,2825.006,100.00001,2.0,Member State,BTN,ND,2016
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,2597.5764,2597.5764,100.0,2.0,Member State,BTN,ND,2016
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,2881.0864,2881.0864,100.00001,2.0,Member State,BTN,ND,2016
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,4491.661,4491.661,100.0,2.0,Member State,BTN,ND,2016
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,6458.033,6458.033,100.0,2.0,Member State,BTN,ND,2016
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,13939.501,13939.501,100.0,2.0,Member State,BTN,ND,2016
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,4113.2812,4113.2812,100.0,2.0,Member State,BTN,ND,2016
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,2556.185,2556.185,100.0,2.0,Member State,BTN,ND,2016
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,1435.5198,1435.5198,100.00001,2.0,Member State,BTN,ND,2016
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,2437.128,2437.128,100.0,2.0,Member State,BTN,ND,2016
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,1325.1752,1325.1752,100.0,2.0,Member State,BTN,ND,2016
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,162.5619,162.5619,100.0,2.0,Member State,BTN,ND,2016
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,1970.8938,1970.8938,100.0,2.0,Member State,BTN,ND,2016
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,83517.02,83517.02,100.0,2.0,Member State,BTN,ND,2016
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,13935.526,13935.526,100.0,2.0,Member State,BTN,ND,2016
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,1774.98,1774.98,100.0,2.0,Member State,BTN,ND,2016
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,2245.3098,2245.3098,100.0,2.0,Member State,BTN,ND,2016
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,480.60712,480.60712,100.0,2.0,Member State,BTN,ND,2016
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,11655.021,11655.021,100.0,2.0,Member State,BTN,ND,2016
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,341.95816,341.95816,100.0,2.0,Member State,BTN,ND,2016
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,195.29886,195.29886,100.00001,2.0,Member State,BTN,ND,2016
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,2033.0493,2033.0493,100.0,2.0,Member State,BTN,ND,2016
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,1827.0458,1827.0458,100.0,2.0,Member State,BTN,ND,2016
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,8021.599,8021.599,100.0,2.0,Member State,BTN,ND,2016
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,2752.2341,2752.2341,100.0,2.0,Member State,BTN,ND,2016
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,5611.4243,5611.4243,100.0,2.0,Member State,BTN,ND,2016
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,5904.982,5904.982,100.0,2.0,Member State,BTN,ND,2016
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,2096.9673,2096.9673,100.0,2.0,Member State,BTN,ND,2016
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,2347.011,2347.011,100.0,2.0,Member State,BTN,ND,2016
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,3237.204,3237.204,100.0,2.0,Member State,BTN,ND,2016
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,2475.1453,2475.1453,100.0,2.0,Member State,BTN,ND,2016
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,6264.5537,6264.5537,100.0,2.0,Member State,BTN,ND,2016
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,5634.5264,5634.5264,100.0,2.0,Member State,BTN,ND,2016
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,2964.1484,2964.1484,100.0,2.0,Member State,BTN,ND,2016
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,4036.1616,4036.1616,100.0,2.0,Member State,BTN,ND,2016
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,2884.1836,2884.1836,100.00001,2.0,Member State,BTN,ND,2016
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,1850.299,1850.299,100.0,2.0,Member State,BTN,ND,2016
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,1450.9901,1450.9901,100.0,2.0,Member State,BTN,ND,2016
