globalid,wb_status,sovereign,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,Disputed,total_pop,exposed_pop,percent_exposed,year,geo_level
{26431626-A7CE-45FA-AA0C-2ECE92700170},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1293,Gonda,ND,3438165.5,3438165.5,100.0,2011,2.0
{3A9B626D-7C91-41A1-9219-603391807790},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1294,Gorakhpur,ND,4473701.5,4473701.5,100.0,2011,2.0
{148E8D32-E0C9-48B2-9CF8-263E5721E579},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1295,Hamirpur,ND,1158837.5,1158837.5,100.0,2011,2.0
{75537FD7-A436-4AA9-806A-73BD97A364F5},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1296,Hapur,ND,1384235.2,1384235.2,100.0,2011,2.0
{3EB5E56C-C438-4FDB-8250-FC0AB0FAAE6A},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1297,Hardoi,ND,4241732.5,4241732.5,100.0,2011,2.0
{3A29A6DA-DE00-4A68-8EE7-1DF57DE8607F},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1298,Hathras,ND,1600912.4,1600912.4,100.0,2011,2.0
{2D1FB86B-160E-4A57-8A19-A01363295037},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1299,Jalaun,ND,1710423.0,1710423.0,100.0,2011,2.0
{251B79EA-7D96-43C3-AF3C-55A418BD2041},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1300,Jaunpur,ND,4538607.0,4538607.0,100.0,2011,2.0
{8919049C-CB65-483A-AA11-731AEABCE502},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1301,Jhansi,ND,1997780.9,1997780.9,100.0,2011,2.0
{BFD7EBEE-C477-4D6B-ACF7-980B580FB0EC},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1302,Kannauj,ND,1685222.6,1685222.6,99.99999,2011,2.0
{44DF7751-B27D-4FC8-8562-4D795470DC83},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1303,Kanpur,ND,4703841.5,4703841.5,100.0,2011,2.0
{BD923D13-798F-4DE2-8877-C53228F04DD9},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1304,Kanpur Dehat,ND,1820409.5,1820409.5,100.0,2011,2.0
{A981EE86-EB7B-4399-82CE-1C058B8945E1},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1305,Kasganj,ND,1451384.2,1451384.2,100.00001,2011,2.0
{4E3521C7-5934-44A7-B354-118F97B8B3FB},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1306,Kaushambi,ND,1672507.9,1672507.9,100.0,2011,2.0
{193E0E73-F8AC-4711-B63B-EAF385B5EE8F},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1307,Kushinagar,ND,3637395.0,3637395.0,100.0,2011,2.0
{C7F5CF06-2358-492A-9709-3A01CAB10E2A},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1308,Lakhimpur Kheri,ND,4053220.5,4053220.5,100.0,2011,2.0
{D803B378-750C-4968-91C0-01D7684D8C1D},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1309,Lalitpur,ND,1266513.9,1266513.9,100.0,2011,2.0
{2C9CCE99-D2B0-4710-86BD-F82D8AFB0C15},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1310,Lucknow,ND,4825240.0,4825240.0,100.0,2011,2.0
{3211272E-589C-45E0-84E0-0BAB865FB839},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1311,Maharajganj,ND,2889253.2,2889253.2,99.99999,2011,2.0
{64D12AC2-C4C6-47FE-BC22-55750F13F245},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1312,Mahoba,ND,986775.56,986775.56,100.0,2011,2.0
{B4496B24-9CF4-4FFB-94AF-04A6A2062E04},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1313,Mainpuri,ND,1966318.2,1966318.2,100.0,2011,2.0
{EC72C823-3552-4F00-9268-83332FFC32F0},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1314,Mathura,ND,2637344.2,2637344.2,100.0,2011,2.0
{7F3BF5D7-FAEE-4B34-B7E3-E98B3A450F22},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1315,Maunathbhanjan,ND,2206424.0,2206424.0,100.0,2011,2.0
{6938811E-353E-4868-888D-7DDF96B09771},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1316,Meerut,ND,3503192.5,3503192.5,100.00001,2011,2.0
{B683B30E-B628-4C02-B428-7A6891612CE2},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1317,Mirzapur,ND,2748114.8,2748114.8,100.00001,2011,2.0
{3D6EB3B3-7494-48B5-8485-2748DDEDF055},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1318,Moradabad,ND,3113118.8,3113118.8,100.0,2011,2.0
{C6BAF3A4-4422-45A5-A70E-74312792CE58},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1319,Muzaffarnagar,ND,3004472.8,3004472.8,100.0,2011,2.0
{46CE3709-7E43-439C-9546-2101D005EE55},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1320,Pilibhit,ND,2150781.0,2150781.0,100.0,2011,2.0
{647B425E-28E4-4790-8169-7E76CF0E6295},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1321,Pratapgarh,ND,3468902.8,3468902.8,100.0,2011,2.0
{5FDB6779-42FD-4F59-AA36-34B100A63C64},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1322,Rae Bareli,ND,2487225.2,2487225.2,100.0,2011,2.0
{057139AE-8734-44DF-829F-3B7374E6324B},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1323,Rampur,ND,2457520.2,2457520.2,100.0,2011,2.0
{9D7F7462-43BD-4199-8EC6-DD7CCE32116C},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1324,Saharanpur,ND,3624737.0,3624737.0,100.0,2011,2.0
{297816FE-E8A3-4024-A302-48E23F82A90B},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1325,Sambhal,ND,2417036.8,2417036.8,100.0,2011,2.0
{B6692428-6775-4360-BE5A-12A498D05324},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1326,Sant Kabir Nagar,ND,1750033.0,1750033.0,100.0,2011,2.0
{C6DE8DD5-6284-419A-8827-7ACDBBE4D93C},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1327,Sant Ravi Das Nagar,ND,1611665.2,1611665.2,100.0,2011,2.0
{B7C14759-69CB-451A-969B-2FB4C09065AA},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1328,Shahjahanpur,ND,3039726.8,3039726.8,100.0,2011,2.0
{45400AA2-E8D6-4D55-A70A-D4E51725ACC6},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1329,Shamli,ND,1235886.2,1235886.2,100.0,2011,2.0
{0A58A71E-5BEB-47AB-B03E-3D8611178BA1},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1330,Shravasti,ND,1113520.2,1113520.2,100.0,2011,2.0
{F8BC7EDF-F8BA-4415-997B-0BDB3DAB5866},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1331,Siddharth Nagar,ND,2837172.8,2837172.8,100.0,2011,2.0
{9623AAB2-532C-4B32-B471-4B4599D2A205},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1332,Sitapur,ND,4589073.0,4589073.0,100.0,2011,2.0
{6A3D136D-B84E-4877-85A2-F402B002F5BA},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1333,Sonbhadra,ND,1919437.4,1919437.4,100.0,2011,2.0
{E9F75FB3-90AB-4D3C-8256-4A6909B364B0},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1334,Sultanpur,ND,2201447.2,2201447.2,100.0,2011,2.0
{B214646F-5D04-425D-9981-F1062D6BEFD5},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1335,Unnao,ND,3264765.0,3264765.0,100.0,2011,2.0
{57AA2F9C-F0FD-474E-B995-08EEBE552FA8},Member State,IND,IND115,India,IND96,Uttar Pradesh,IND1336,Varanasi,ND,3853725.2,3853725.2,100.0,2011,2.0
{B7A05935-1D3B-49CA-BDA1-D98AD7FE876B},Member State,IND,IND115,India,IND97,Uttarakhand,IND1337,Almora,ND,643945.7,643945.7,100.0,2011,2.0
{92ED747E-A79D-455A-B1D5-A757BB29B4C9},Member State,IND,IND115,India,IND97,Uttarakhand,IND1338,Bageshwar,ND,257936.3,257936.3,100.0,2011,2.0
{B3BAC13D-0C6C-4631-972D-39B82BB649C4},Member State,IND,IND115,India,IND97,Uttarakhand,IND1339,Chamoli,ND,416824.84,416824.84,100.0,2011,2.0
{9B9CF8E4-3100-466E-B152-D3FE8CA9843C},Member State,IND,IND115,India,IND97,Uttarakhand,IND1340,Champawat,ND,269078.78,269078.78,100.0,2011,2.0
{8FF43B9B-37B3-4140-AE53-14A10DC6EAD4},Member State,IND,IND115,India,IND97,Uttarakhand,IND1341,Dehradun,ND,1736550.5,1736550.5,100.0,2011,2.0
{DAC68471-5378-465F-85CF-45ACED07E05B},Member State,IND,IND115,India,IND97,Uttarakhand,IND1342,Haridwar,ND,1966878.2,1966878.2,100.0,2011,2.0
{52072BD5-9B83-4568-A120-FB4704CA1DE2},Member State,IND,IND115,India,IND97,Uttarakhand,IND1343,Nainital,ND,954549.3,954549.3,100.0,2011,2.0
{852DC3EF-5A2F-4610-9FA2-72EE392DAFAA},Member State,IND,IND115,India,IND97,Uttarakhand,IND1344,Pauri Garhwal,ND,762271.4,762271.4,100.0,2011,2.0
{E6FCA5EA-C45C-4E37-AB5C-4FA7E6908195},Member State,IND,IND115,India,IND97,Uttarakhand,IND1345,Pithoragarh,ND,501812.56,501812.56,100.0,2011,2.0
{D5F08EA1-D053-4960-9838-46DF7FBA9B9F},Member State,IND,IND115,India,IND97,Uttarakhand,IND1346,Rudra Prayag,ND,238626.06,238626.06,100.0,2011,2.0
{B9B47857-7DF9-45F2-81E1-174124DB3AB7},Member State,IND,IND115,India,IND97,Uttarakhand,IND1347,Tehri Garhwal,ND,659662.94,659662.94,100.0,2011,2.0
{49C476E4-3E14-4A50-9266-68F787F9696F},Member State,IND,IND115,India,IND97,Uttarakhand,IND1348,Udham Singh Nagar,ND,1718425.5,1718425.5,100.0,2011,2.0
{5F1F6988-96A4-4F16-B52F-744AE4207AE6},Member State,IND,IND115,India,IND97,Uttarakhand,IND1349,Uttarkashi,ND,368666.47,368666.47,100.0,2011,2.0
{B630E156-59F8-4709-A270-B63EBC2DC412},Member State,IND,IND115,India,IND98,West Bengal,IND1350,24 Parganas North,ND,9865208.0,9865208.0,100.0,2011,2.0
{1A91CFA7-9138-47F1-8D64-9DF14C2CD904},Member State,IND,IND115,India,IND98,West Bengal,IND1351,24 Parganas South,ND,11713051.0,11713051.0,100.0,2011,2.0
{935FC1A7-8263-4728-9105-B01EB8B29C7B},Member State,IND,IND115,India,IND98,West Bengal,IND1352,Alipurduar,ND,1303367.4,1303367.4,100.0,2011,2.0
{A56FD29B-9F6D-4086-B9C9-05B7D88B594A},Member State,IND,IND115,India,IND98,West Bengal,IND1353,Bankura,ND,3691438.5,3691438.5,100.0,2011,2.0
{F0BC94A7-FC8C-4041-87BB-1F839A08A56C},Member State,IND,IND115,India,IND98,West Bengal,IND1354,Birbhum,ND,3680072.8,3680072.8,100.0,2011,2.0
{11A97A38-9F3B-43F7-8A34-689DD2F40ADF},Member State,IND,IND115,India,IND98,West Bengal,IND1355,Dakshin Dinajpur,ND,1761596.1,1761596.1,100.0,2011,2.0
{144498AD-2C68-4FF2-99A5-29A8F5ADC363},Member State,IND,IND115,India,IND98,West Bengal,IND1356,Darjeeling,ND,1710417.4,1710417.4,100.0,2011,2.0
{9BF810B8-9F7A-4808-9719-30547B2378F7},Member State,IND,IND115,India,IND98,West Bengal,IND1357,Hooghly,ND,5330580.5,5330580.5,100.0,2011,2.0
{BA33F822-A35F-47EC-9A1D-198FD463A582},Member State,IND,IND115,India,IND98,West Bengal,IND1358,Howrah,ND,3990055.5,3990055.5,100.0,2011,2.0
{4F7F246B-1FE9-4E74-9475-273E734821CE},Member State,IND,IND115,India,IND98,West Bengal,IND1359,Jalpaiguri,ND,2551990.8,2551990.8,100.0,2011,2.0
{FAB5D25B-5133-451F-BFD7-67EF47E67E73},Member State,IND,IND115,India,IND98,West Bengal,IND1360,Jhargram,ND,1145680.6,1145680.6,100.0,2011,2.0
{2D7E68B5-BA25-4A13-B924-8EE47DCF24B7},Member State,IND,IND115,India,IND98,West Bengal,IND1361,Kalimpong,ND,194795.56,194795.56,100.0,2011,2.0
{7377E915-0697-4712-BB03-B4239D73965E},Member State,IND,IND115,India,IND98,West Bengal,IND1362,Koch Bihar,ND,3077484.5,3077484.5,100.0,2011,2.0
{467528FD-164F-479C-879E-44EE292C40E4},Member State,IND,IND115,India,IND98,West Bengal,IND1363,Kolkata,ND,3102894.0,3102894.0,100.0,2011,2.0
{CE613CC8-D28B-4E9A-A715-F1CFCB4F21AB},Member State,IND,IND115,India,IND98,West Bengal,IND1364,Malda,ND,3676007.8,3676007.8,100.0,2011,2.0
{338FB384-0E5F-44A6-9404-03DB50A22CB7},Member State,IND,IND115,India,IND98,West Bengal,IND1365,Murshidabad,ND,7274871.0,7274871.0,100.0,2011,2.0
{D166A89D-6C4D-4321-8A2F-A37FDC39565B},Member State,IND,IND115,India,IND98,West Bengal,IND1366,Nadia,ND,5077240.0,5077240.0,100.0,2011,2.0
{BA8F2AC1-ECD5-4B7E-9099-3AE3E9607B31},Member State,IND,IND115,India,IND98,West Bengal,IND1367,Paschim Barddhaman,ND,3461152.5,3461152.5,100.00001,2011,2.0
{760FF0DD-C5E1-4B9D-80EF-9BADE6C2122B},Member State,IND,IND115,India,IND98,West Bengal,IND1368,Paschim Medinipur,ND,5063888.5,5063888.5,100.0,2011,2.0
{22BD525E-F572-4141-8EF6-5F9601312C56},Member State,IND,IND115,India,IND98,West Bengal,IND1369,Purba Barddhaman,ND,4554681.0,4554681.0,100.0,2011,2.0
{08F23D20-5B73-4FD2-A27F-6169B5427EEB},Member State,IND,IND115,India,IND98,West Bengal,IND1370,Purba Medinipur,ND,5223319.0,5223319.0,100.0,2011,2.0
{9FFB8EBF-123A-460D-B0DF-1ACAF8301BCD},Member State,IND,IND115,India,IND98,West Bengal,IND1371,Purulia,ND,3076297.2,3076297.2,100.0,2011,2.0
{E6B76A7C-19A1-4DB2-BE37-5972711F7501},Member State,IND,IND115,India,IND98,West Bengal,IND1372,Uttar Dinajpur,ND,2830062.5,2830062.5,100.0,2011,2.0
{CE40AA37-6F9F-4B51-B4F1-53FBF4EB4347},Member State,LKA,LKA231,Sri Lanka,LKA99,Central,LKA1373,Kandy,ND,1384294.0,1384294.0,100.00001,2011,2.0
{F604E428-9803-4230-87C3-17BB24794F30},Member State,LKA,LKA231,Sri Lanka,LKA99,Central,LKA1374,Matale,ND,484838.88,484838.88,100.0,2011,2.0
{465B5BEA-0AD9-45D9-A456-2C26B2BDAFF7},Member State,LKA,LKA231,Sri Lanka,LKA99,Central,LKA1375,Nuwara Eliya,ND,711145.8,711145.8,100.00001,2011,2.0
{D4649B7D-DA19-43F8-A6D8-364D4E840846},Member State,LKA,LKA231,Sri Lanka,LKA100,Eastern,LKA1376,Ampara,ND,632766.8,632766.8,100.0,2011,2.0
{053F27AB-808B-4FEF-BCBE-24408BC45E64},Member State,LKA,LKA231,Sri Lanka,LKA100,Eastern,LKA1377,Batticaloa,ND,513537.4,513537.4,100.0,2011,2.0
{F4C180AE-A5A4-4E54-9447-974D87477533},Member State,LKA,LKA231,Sri Lanka,LKA100,Eastern,LKA1378,Trincomalee,ND,349140.5,349140.5,99.99999,2011,2.0
{DC4C1A54-D0CF-4FCA-875F-352D878DFAC9},Member State,LKA,LKA231,Sri Lanka,LKA101,North Central,LKA1379,Anuradhapura,ND,856214.94,856214.94,100.0,2011,2.0
{CEEB4C35-F3EB-4ADA-B35C-6053D6587E7C},Member State,LKA,LKA231,Sri Lanka,LKA101,North Central,LKA1380,Polonnaruwa,ND,400158.84,400158.84,100.0,2011,2.0
{AA53D51B-083C-4645-A4A5-BFA2FA0B7537},Member State,LKA,LKA231,Sri Lanka,LKA102,North Western,LKA1381,Kurunegala,ND,1611304.1,1611304.1,100.0,2011,2.0
{3D2B01ED-D94D-4B58-9AE2-0F01E4535262},Member State,LKA,LKA231,Sri Lanka,LKA102,North Western,LKA1382,Puttalam,ND,715547.06,715547.06,100.0,2011,2.0
{63B84A75-DA13-4B53-A558-4053D0C86070},Member State,LKA,LKA231,Sri Lanka,LKA103,Northern,LKA1383,Jaffna,ND,547231.7,547231.7,100.0,2011,2.0
{F23A6CC0-CEAB-4F70-9A19-04334B0764C6},Member State,LKA,LKA231,Sri Lanka,LKA103,Northern,LKA1384,Kilinochchi,ND,115684.164,115684.164,100.0,2011,2.0
{36674C6E-2586-4EB0-9412-5EF8894BFC67},Member State,LKA,LKA231,Sri Lanka,LKA103,Northern,LKA1385,Mannar,ND,92149.17,92149.17,100.0,2011,2.0
{1E6E9ED2-EA75-4A79-8430-85B532A5080F},Member State,LKA,LKA231,Sri Lanka,LKA103,Northern,LKA1386,Mullattivu,ND,96904.12,96904.12,100.0,2011,2.0
{96599939-BC22-4909-88C0-8E61428DF4E7},Member State,LKA,LKA231,Sri Lanka,LKA103,Northern,LKA1387,Vavuniya,ND,178636.4,178636.4,100.0,2011,2.0
{E4AEF6F2-4D70-4D89-86A4-F2C28CBE8F17},Member State,LKA,LKA231,Sri Lanka,LKA104,Sabaragamuwa,LKA1388,Kegalle,ND,839747.25,839747.25,100.0,2011,2.0
{25B0EC14-2629-4E38-9D6B-082784075831},Member State,LKA,LKA231,Sri Lanka,LKA104,Sabaragamuwa,LKA1389,Ratnapura,ND,1087232.5,1087232.5,100.0,2011,2.0
{C4B02F21-5853-4246-8529-3299EE696ABA},Member State,LKA,LKA231,Sri Lanka,LKA105,Southern,LKA1390,Galle,ND,1009059.3,1009059.3,100.0,2011,2.0
{04B1A01A-43D6-4DE9-9DC2-ABF250BB446B},Member State,LKA,LKA231,Sri Lanka,LKA105,Southern,LKA1391,Hambantota,ND,591598.06,591598.06,100.0,2011,2.0
{BCBFD477-6C95-4F06-898E-85A3E3745671},Member State,LKA,LKA231,Sri Lanka,LKA105,Southern,LKA1392,Matara,ND,785928.7,785928.7,100.00001,2011,2.0
{6136F3FA-4923-47C8-B0A9-3196084CFF0E},Member State,LKA,LKA231,Sri Lanka,LKA106,Uva,LKA1393,Badulla,ND,815088.25,815088.25,100.0,2011,2.0
{DFFF09AB-EFE4-4DCD-9361-6BA718B873D6},Member State,LKA,LKA231,Sri Lanka,LKA106,Uva,LKA1394,Moneragala,ND,446637.6,446637.6,100.0,2011,2.0
{A6C65CF3-57AD-43AF-B02E-F65D2880CB39},Member State,LKA,LKA231,Sri Lanka,LKA107,Western,LKA1395,Colombo,ND,2253464.0,2253464.0,100.0,2011,2.0
{AE49F93C-2C05-4FD1-8FDF-C3EAAB31A455},Member State,LKA,LKA231,Sri Lanka,LKA107,Western,LKA1396,Gampaha,ND,2266963.2,2266963.2,100.0,2011,2.0
{C44F6DC6-9153-41E8-B26E-63954B3FEB04},Member State,LKA,LKA231,Sri Lanka,LKA107,Western,LKA1397,Kalutara,ND,1169363.8,1169363.8,100.0,2011,2.0
{89C58112-149A-423E-8222-757F1456A6AB},Member State,MDV,MDV154,Maldives,MDV108,Alifu Alifu,MDV1398,Administrative unit not available,ND,,,,,
{E977CBA4-DE37-47CE-915B-BD3DDB0EDA0E},Member State,MDV,MDV154,Maldives,MDV109,Alifu Dhaalu,MDV1399,Administrative unit not available,ND,,,,,
{9C433A91-30F7-4AC4-BDB0-354524117FF9},Member State,MDV,MDV154,Maldives,MDV110,Baa,MDV1400,Administrative unit not available,ND,,,,,
{86311BE2-5D46-48F8-8A9F-5B856A2B4BB9},Member State,MDV,MDV154,Maldives,MDV111,Dhaalu,MDV1401,Administrative unit not available,ND,,,,,
{EC7541B5-A94C-4A71-9F4C-0DA38B162599},Member State,MDV,MDV154,Maldives,MDV112,Faafu,MDV1402,Administrative unit not available,ND,,,,,
{438A8607-8506-4409-AB32-225099087DFE},Member State,MDV,MDV154,Maldives,MDV113,Gaafu Alifu,MDV1403,Administrative unit not available,ND,,,,,
{4FC61B26-6798-4684-9695-E9AC0E9987B2},Member State,MDV,MDV154,Maldives,MDV114,Gaafu Dhaalu,MDV1404,Administrative unit not available,ND,,,,,
{1B968913-D164-4AD4-A354-DF902786514A},Member State,MDV,MDV154,Maldives,MDV115,Haa Alifu,MDV1405,Administrative unit not available,ND,178.47266,178.47266,100.0,2011,2.0
{96A0715A-BFDF-4FA1-885B-7D1D80740F2D},Member State,MDV,MDV154,Maldives,MDV116,Haa Dhaalu,MDV1406,Administrative unit not available,ND,341.63943,341.63943,100.00001,2011,2.0
{266FFA1A-A0AF-45FD-8D2F-0361D5909DAD},Member State,MDV,MDV154,Maldives,MDV117,Kaafu,MDV1407,Administrative unit not available,ND,1499.7031,1499.7031,100.0,2011,2.0
{307E9529-A795-4ACE-9836-3243DC84C85D},Member State,MDV,MDV154,Maldives,MDV118,Laamu,MDV1408,Administrative unit not available,ND,1735.6731,1735.6731,100.0,2011,2.0
{C0442F49-C9E2-41CA-A7D0-5AFE17F7ECF1},Member State,MDV,MDV154,Maldives,MDV119,Lhaviyani,MDV1409,Administrative unit not available,ND,,,,,
{4B9D63FA-ED32-44C2-B1B8-C844E1FB4347},Member State,MDV,MDV154,Maldives,MDV120,Male',MDV1410,Administrative unit not available,ND,,,,,
{D61CFDAA-C495-450D-9263-EC7344DD211C},Member State,MDV,MDV154,Maldives,MDV121,Meemu,MDV1411,Administrative unit not available,ND,,,,,
{868DE35D-ADC2-4AE1-A0E3-8C22C18C9FC3},Member State,MDV,MDV154,Maldives,MDV122,Noonu,MDV1412,Administrative unit not available,ND,,,,,
{7A9E8489-F9DB-4E21-9011-6EB41C44A2BB},Member State,MDV,MDV154,Maldives,MDV123,Raa,MDV1413,Administrative unit not available,ND,,,,,
{DF07A47E-06DF-4544-89D0-92969578B381},Member State,MDV,MDV154,Maldives,MDV124,Seenu,MDV1414,Administrative unit not available,ND,3980.9297,3980.9297,100.0,2011,2.0
{172FFB52-DF0F-40E7-8BE4-C1C763A13A35},Member State,MDV,MDV154,Maldives,MDV125,Shaviyani,MDV1415,Administrative unit not available,ND,,,,,
{85EF1BF4-F4FD-4DEF-9003-41C88BB7875D},Member State,MDV,MDV154,Maldives,MDV126,Thaa,MDV1416,Administrative unit not available,ND,,,,,
{EA62647D-1C67-4C54-BDF9-7ED7EA66A443},Member State,MDV,MDV154,Maldives,MDV127,Vaavu,MDV1417,Administrative unit not available,ND,,,,,
{62C439DB-0EC5-4934-A0A4-9C7D360A908C},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1418,Arghakhanchi,ND,204461.14,204461.14,100.0,2011,2.0
{0F44FBE1-D0C2-49DE-951D-36A2EED44AB1},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1419,Banke,ND,505733.03,505733.03,100.0,2011,2.0
{7C753540-577E-4196-9D79-09090CCE6991},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1420,Bardiya,ND,445380.12,445380.12,100.0,2011,2.0
{115FC7F2-22C2-4BA9-BEE5-E9326359BD50},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1421,Dang Deokhuri,ND,569956.5,569956.5,100.0,2011,2.0
{6F2D0356-B127-4CDB-9279-6E7CFA6E3736},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1422,Gulmi,ND,289191.3,289191.3,100.0,2011,2.0
{B8B52F10-90C0-48B8-A390-43696DA82845},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1423,Kapilvastu,ND,595182.44,595182.44,100.0,2011,2.0
{915313A6-B18D-41A8-A338-5B6D023DA2DB},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1424,Nawalparasi West,ND,345134.25,345134.25,100.0,2011,2.0
{4760E4C4-A2EE-4E19-96D4-86F73983A6B0},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1425,Palpa,ND,267248.28,267248.28,100.0,2011,2.0
{614A8023-4FA1-4694-8823-926BC0551122},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1426,Pyuthan,ND,236533.88,236533.88,100.0,2011,2.0
{5D7EF7EC-EA14-4C27-9EBF-0DCE3D0055E9},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1427,Rolpa,ND,232163.98,232163.98,100.0,2011,2.0
{717CA4B0-7838-4F61-9A76-ED82A3D58F13},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1428,Rukum East,ND,64470.22,64470.22,100.0,2011,2.0
{B3C9BA6A-39F3-4CD2-815C-C25650334D45},Member State,NPL,NPL175,Nepal,NPL128,Five,NPL1429,Rupandehi,ND,907516.25,907516.25,100.0,2011,2.0
{BDF97493-93AB-4A00-BD79-790F1D6D5610},Member State,NPL,NPL175,Nepal,NPL129,Four,NPL1430,Baglung,ND,278113.53,278113.53,100.0,2011,2.0
{93C0820F-144B-4FD3-8F0C-DFFAA5A2CD70},Member State,NPL,NPL175,Nepal,NPL129,Four,NPL1431,Gorkha,ND,281110.4,281110.4,100.0,2011,2.0
{EF9ED734-ADB5-4E02-A00D-295F100E6AAA},Member State,NPL,NPL175,Nepal,NPL129,Four,NPL1432,Kaski,ND,508235.12,508235.12,100.0,2011,2.0
{AC276AE8-840E-45B3-B1C0-D3D260A328A2},Member State,NPL,NPL175,Nepal,NPL129,Four,NPL1433,Lamjung,ND,173383.69,173383.69,99.99999,2011,2.0
{76D80A18-42CE-441E-A75E-3528514C1101},Member State,NPL,NPL175,Nepal,NPL129,Four,NPL1434,Manang,ND,6813.763,6813.763,100.0,2011,2.0
{B59FD801-987F-4802-A0FB-36D538C5E977},Member State,NPL,NPL175,Nepal,NPL129,Four,NPL1435,Mustang,ND,13973.318,13973.318,100.0,2011,2.0
{ED596A22-E78C-4A14-999D-B86668582C13},Member State,NPL,NPL175,Nepal,NPL129,Four,NPL1436,Myagdi,ND,118911.18,118911.18,100.0,2011,2.0
{04B73613-B86C-4532-A8CA-3C917C372408},Member State,NPL,NPL175,Nepal,NPL129,Four,NPL1437,Nawalparasi East,ND,323688.8,323688.8,100.0,2011,2.0
{A604068E-DBC7-48FA-8986-35D7D7622D07},Member State,NPL,NPL175,Nepal,NPL129,Four,NPL1438,Parbat,ND,148836.38,148836.38,100.0,2011,2.0
{118891B4-D236-4237-96EC-1A89D26A87C6},Member State,NPL,NPL175,Nepal,NPL129,Four,NPL1439,Syangja,ND,300818.75,300818.75,100.0,2011,2.0
{470C4466-6E12-4467-9CA4-C409396A2415},Member State,NPL,NPL175,Nepal,NPL129,Four,NPL1440,Tanahu,ND,331892.44,331892.44,100.0,2011,2.0
{EA926F7F-8FAC-42F9-B517-E990A6A50E71},Member State,NPL,NPL175,Nepal,NPL130,One,NPL1441,Bhojpur,ND,188678.9,188678.9,100.0,2011,2.0
{A1D72C42-A49D-4DCA-8F17-F69DC3981641},Member State,NPL,NPL175,Nepal,NPL130,One,NPL1442,Dhankuta,ND,168509.9,168509.9,100.0,2011,2.0
{E5BA2774-9C7D-4DA5-B5F6-3E9D858D9733},Member State,NPL,NPL175,Nepal,NPL130,One,NPL1443,Ilam,ND,301348.4,301348.4,100.0,2011,2.0
