L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,3302043.0,3302043.0,100.0,2.0,Member State,BGD,ND,2017
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,678074.2,678074.2,99.99999,2.0,Member State,BGD,ND,2017
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,14476086.0,14476086.0,100.0,2.0,Member State,BGD,ND,2017
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,1992031.1,1992031.1,100.0,2.0,Member State,BGD,ND,2017
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,5135633.5,5135633.5,100.0,2.0,Member State,BGD,ND,2017
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,1139438.4,1139438.4,100.0,2.0,Member State,BGD,ND,2017
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,3138545.2,3138545.2,100.0,2.0,Member State,BGD,ND,2017
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,1201008.2,1201008.2,100.0,2.0,Member State,BGD,ND,2017
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,1487829.2,1487829.2,100.0,2.0,Member State,BGD,ND,2017
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,1575769.5,1575769.5,100.0,2.0,Member State,BGD,ND,2017
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,3560291.5,3560291.5,100.0,2.0,Member State,BGD,ND,2017
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,2507206.2,2507206.2,100.0,2.0,Member State,BGD,ND,2017
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,1119495.4,1119495.4,100.0,2.0,Member State,BGD,ND,2017
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,1167691.8,1167691.8,100.0,2.0,Member State,BGD,ND,2017
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,3784087.2,3784087.2,100.0,2.0,Member State,BGD,ND,2017
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,1465857.6,1465857.6,100.0,2.0,Member State,BGD,ND,2017
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,1193607.1,1193607.1,100.0,2.0,Member State,BGD,ND,2017
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,3007745.0,3007745.0,100.0,2.0,Member State,BGD,ND,2017
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,1905733.8,1905733.8,100.0,2.0,Member State,BGD,ND,2017
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,2323320.0,2323320.0,100.0,2.0,Member State,BGD,ND,2017
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,2072288.6,2072288.6,100.0,2.0,Member State,BGD,ND,2017
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,990559.44,990559.44,100.0,2.0,Member State,BGD,ND,2017
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,693291.0,693291.0,100.00001,2.0,Member State,BGD,ND,2017
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,766054.94,766054.94,100.0,2.0,Member State,BGD,ND,2017
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,1991179.2,1991179.2,100.0,2.0,Member State,BGD,ND,2017
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,2387168.5,2387168.5,100.0,2.0,Member State,BGD,ND,2017
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,5607610.5,5607610.5,99.99999,2.0,Member State,BGD,ND,2017
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,2381535.2,2381535.2,100.0,2.0,Member State,BGD,ND,2017
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,1425656.9,1425656.9,99.99999,2.0,Member State,BGD,ND,2017
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,3700158.5,3700158.5,100.0,2.0,Member State,BGD,ND,2017
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,955321.0,955321.0,99.99999,2.0,Member State,BGD,ND,2017
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,2743356.8,2743356.8,100.0,2.0,Member State,BGD,ND,2017
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,1824143.5,1824143.5,100.0,2.0,Member State,BGD,ND,2017
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,1850811.4,1850811.4,100.0,2.0,Member State,BGD,ND,2017
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,2742018.8,2742018.8,100.00001,2.0,Member State,BGD,ND,2017
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,2839683.2,2839683.2,100.0,2.0,Member State,BGD,ND,2017
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,3450216.5,3450216.5,100.00001,2.0,Member State,BGD,ND,2017
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,3218339.5,3218339.5,100.0,2.0,Member State,BGD,ND,2017
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,2568251.0,2568251.0,100.0,2.0,Member State,BGD,ND,2017
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,2279908.2,2279908.2,100.0,2.0,Member State,BGD,ND,2017
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,1358169.0,1358169.0,100.0,2.0,Member State,BGD,ND,2017
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,2017663.9,2017663.9,100.0,2.0,Member State,BGD,ND,2017
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,1080315.2,1080315.2,100.0,2.0,Member State,BGD,ND,2017
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,3108068.0,3108068.0,99.99999,2.0,Member State,BGD,ND,2017
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,1519122.1,1519122.1,100.0,2.0,Member State,BGD,ND,2017
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,2319887.2,2319887.2,100.0,2.0,Member State,BGD,ND,2017
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,2135964.8,2135964.8,100.0,2.0,Member State,BGD,ND,2017
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,2767677.8,2767677.8,100.0,2.0,Member State,BGD,ND,2017
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,4129561.2,4129561.2,100.0,2.0,Member State,BGD,ND,2017
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,8970.382,8970.382,100.0,2.0,Member State,BTN,ND,2017
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,4951.6294,4951.6294,100.0,2.0,Member State,BTN,ND,2017
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,2152.2563,2152.2563,100.0,2.0,Member State,BTN,ND,2017
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,2286.8037,2286.8037,100.0,2.0,Member State,BTN,ND,2017
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,8382.797,8382.797,100.0,2.0,Member State,BTN,ND,2017
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,11423.005,11423.005,100.0,2.0,Member State,BTN,ND,2017
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,4774.712,4774.712,100.0,2.0,Member State,BTN,ND,2017
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,9572.618,9572.618,100.0,2.0,Member State,BTN,ND,2017
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,1601.2554,1601.2554,100.0,2.0,Member State,BTN,ND,2017
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,10471.172,10471.172,100.0,2.0,Member State,BTN,ND,2017
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,1227.7378,1227.7378,100.0,2.0,Member State,BTN,ND,2017
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,2866.3015,2866.3015,100.0,2.0,Member State,BTN,ND,2017
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,1058.9784,1058.9784,100.0,2.0,Member State,BTN,ND,2017
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,41319.598,41319.598,100.0,2.0,Member State,BTN,ND,2017
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,12196.11,12196.11,100.0,2.0,Member State,BTN,ND,2017
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,951.4448,951.4448,100.0,2.0,Member State,BTN,ND,2017
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,3120.7866,3120.7866,100.0,2.0,Member State,BTN,ND,2017
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,1537.2888,1537.2888,99.99999,2.0,Member State,BTN,ND,2017
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,2917.953,2917.953,100.0,2.0,Member State,BTN,ND,2017
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,1582.342,1582.342,100.0,2.0,Member State,BTN,ND,2017
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,2385.9297,2385.9297,100.0,2.0,Member State,BTN,ND,2017
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,1455.527,1455.527,100.0,2.0,Member State,BTN,ND,2017
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,952.5007,952.5007,100.0,2.0,Member State,BTN,ND,2017
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,4002.7395,4002.7395,100.0,2.0,Member State,BTN,ND,2017
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,707.1141,707.1141,100.0,2.0,Member State,BTN,ND,2017
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,2019.035,2019.035,100.0,2.0,Member State,BTN,ND,2017
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,1641.8822,1641.8822,100.0,2.0,Member State,BTN,ND,2017
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,2271.9321,2271.9321,100.0,2.0,Member State,BTN,ND,2017
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,2975.6172,2975.6172,100.0,2.0,Member State,BTN,ND,2017
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,605.8581,605.8581,100.0,2.0,Member State,BTN,ND,2017
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,325.17047,325.17047,100.0,2.0,Member State,BTN,ND,2017
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,1215.4469,1215.4469,100.0,2.0,Member State,BTN,ND,2017
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,679.3908,679.3908,99.99999,2.0,Member State,BTN,ND,2017
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,1096.0701,1096.0701,100.0,2.0,Member State,BTN,ND,2017
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,1206.6628,1206.6628,100.0,2.0,Member State,BTN,ND,2017
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,2222.2434,2222.2434,100.0,2.0,Member State,BTN,ND,2017
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,2436.5212,2436.5212,100.0,2.0,Member State,BTN,ND,2017
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,789.7185,789.7185,100.0,2.0,Member State,BTN,ND,2017
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,4621.351,4621.351,100.0,2.0,Member State,BTN,ND,2017
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,3580.5793,3580.5793,100.0,2.0,Member State,BTN,ND,2017
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,1648.025,1648.025,100.0,2.0,Member State,BTN,ND,2017
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,1863.9044,1863.9044,100.0,2.0,Member State,BTN,ND,2017
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,489.84274,489.84274,100.0,2.0,Member State,BTN,ND,2017
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,1882.7002,1882.7002,100.0,2.0,Member State,BTN,ND,2017
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,2556.4236,2556.4236,100.0,2.0,Member State,BTN,ND,2017
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,1567.3535,1567.3535,99.99999,2.0,Member State,BTN,ND,2017
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,2434.62,2434.62,100.0,2.0,Member State,BTN,ND,2017
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,1091.9072,1091.9072,100.0,2.0,Member State,BTN,ND,2017
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,2196.66,2196.66,100.0,2.0,Member State,BTN,ND,2017
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,2238.8223,2238.8223,100.0,2.0,Member State,BTN,ND,2017
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,2972.2483,2972.2483,100.00001,2.0,Member State,BTN,ND,2017
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,2469.8594,2469.8594,100.0,2.0,Member State,BTN,ND,2017
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,1728.8875,1728.8875,100.0,2.0,Member State,BTN,ND,2017
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,1674.9564,1674.9564,100.0,2.0,Member State,BTN,ND,2017
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,2506.076,2506.076,100.0,2.0,Member State,BTN,ND,2017
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,8359.218,8359.218,100.0,2.0,Member State,BTN,ND,2017
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,1265.0846,1265.0846,100.0,2.0,Member State,BTN,ND,2017
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,2021.5757,2021.5757,100.0,2.0,Member State,BTN,ND,2017
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,6171.491,6171.491,100.0,2.0,Member State,BTN,ND,2017
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,2543.0908,2543.0908,100.0,2.0,Member State,BTN,ND,2017
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,1802.9531,1802.9531,100.0,2.0,Member State,BTN,ND,2017
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,2283.5088,2283.5088,100.0,2.0,Member State,BTN,ND,2017
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,1749.7883,1749.7883,100.0,2.0,Member State,BTN,ND,2017
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,1497.9921,1497.9921,100.0,2.0,Member State,BTN,ND,2017
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,2772.1592,2772.1592,99.99999,2.0,Member State,BTN,ND,2017
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,3008.3289,3008.3289,100.0,2.0,Member State,BTN,ND,2017
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,1014.98956,1014.98956,100.0,2.0,Member State,BTN,ND,2017
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,1054.7515,1054.7515,100.0,2.0,Member State,BTN,ND,2017
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,3949.25,3949.25,100.0,2.0,Member State,BTN,ND,2017
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,6295.955,6295.955,100.0,2.0,Member State,BTN,ND,2017
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,3661.048,3661.048,100.0,2.0,Member State,BTN,ND,2017
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,8718.182,8718.182,100.0,2.0,Member State,BTN,ND,2017
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,3986.7168,3986.7168,100.0,2.0,Member State,BTN,ND,2017
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,6637.1816,6637.1816,100.0,2.0,Member State,BTN,ND,2017
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,950.2671,950.2671,100.0,2.0,Member State,BTN,ND,2017
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,1610.2034,1610.2034,100.00001,2.0,Member State,BTN,ND,2017
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,1399.3534,1399.3534,100.0,2.0,Member State,BTN,ND,2017
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,2252.5188,2252.5188,100.0,2.0,Member State,BTN,ND,2017
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,1556.8856,1556.8856,100.0,2.0,Member State,BTN,ND,2017
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,2106.5278,2106.5278,100.0,2.0,Member State,BTN,ND,2017
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,2805.8196,2805.8196,100.00001,2.0,Member State,BTN,ND,2017
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,3349.5813,3349.5813,100.0,2.0,Member State,BTN,ND,2017
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,5579.996,5579.996,100.0,2.0,Member State,BTN,ND,2017
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,1426.1289,1426.1289,100.0,2.0,Member State,BTN,ND,2017
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,2352.1013,2352.1013,100.0,2.0,Member State,BTN,ND,2017
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,4993.311,4993.311,100.0,2.0,Member State,BTN,ND,2017
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,1337.6191,1337.6191,99.99999,2.0,Member State,BTN,ND,2017
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,1225.2881,1225.2881,100.0,2.0,Member State,BTN,ND,2017
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,397.67346,397.67346,100.0,2.0,Member State,BTN,ND,2017
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,2939.415,2939.415,100.0,2.0,Member State,BTN,ND,2017
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,2401.4634,2401.4634,100.0,2.0,Member State,BTN,ND,2017
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,2132.462,2132.462,100.0,2.0,Member State,BTN,ND,2017
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,807.28406,807.28406,100.0,2.0,Member State,BTN,ND,2017
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,2724.138,2724.138,99.99999,2.0,Member State,BTN,ND,2017
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,3080.3135,3080.3135,100.0,2.0,Member State,BTN,ND,2017
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,1078.7987,1078.7987,100.0,2.0,Member State,BTN,ND,2017
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,14183.681,14183.681,100.00001,2.0,Member State,BTN,ND,2017
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,3187.1758,3187.1758,99.99999,2.0,Member State,BTN,ND,2017
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,3758.7446,3758.7446,100.0,2.0,Member State,BTN,ND,2017
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,3360.4849,3360.4849,100.00001,2.0,Member State,BTN,ND,2017
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,3167.8079,3167.8079,100.0,2.0,Member State,BTN,ND,2017
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,3745.5547,3745.5547,100.0,2.0,Member State,BTN,ND,2017
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,2082.8257,2082.8257,100.0,2.0,Member State,BTN,ND,2017
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,4229.8623,4229.8623,100.0,2.0,Member State,BTN,ND,2017
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,433.5012,433.5012,99.99999,2.0,Member State,BTN,ND,2017
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,2373.4514,2373.4514,100.0,2.0,Member State,BTN,ND,2017
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,2383.947,2383.947,100.0,2.0,Member State,BTN,ND,2017
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,1392.9382,1392.9382,100.0,2.0,Member State,BTN,ND,2017
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,5304.037,5304.037,99.99999,2.0,Member State,BTN,ND,2017
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,2086.5088,2086.5088,100.0,2.0,Member State,BTN,ND,2017
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,4787.551,4787.551,100.0,2.0,Member State,BTN,ND,2017
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,5131.3057,5131.3057,100.0,2.0,Member State,BTN,ND,2017
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,3364.9685,3364.9685,100.0,2.0,Member State,BTN,ND,2017
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,10076.906,10076.906,100.0,2.0,Member State,BTN,ND,2017
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,9635.416,9635.416,100.0,2.0,Member State,BTN,ND,2017
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,6216.163,6216.163,100.0,2.0,Member State,BTN,ND,2017
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,3463.4531,3463.4531,100.0,2.0,Member State,BTN,ND,2017
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,6137.728,6137.728,100.0,2.0,Member State,BTN,ND,2017
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,5515.388,5515.388,100.0,2.0,Member State,BTN,ND,2017
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,3675.712,3675.712,100.0,2.0,Member State,BTN,ND,2017
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,1551.0934,1551.0934,100.0,2.0,Member State,BTN,ND,2017
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,2858.502,2858.502,100.0,2.0,Member State,BTN,ND,2017
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,2629.8762,2629.8762,100.0,2.0,Member State,BTN,ND,2017
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,2946.825,2946.825,100.0,2.0,Member State,BTN,ND,2017
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,4565.8896,4565.8896,100.0,2.0,Member State,BTN,ND,2017
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,6541.984,6541.984,100.0,2.0,Member State,BTN,ND,2017
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,14117.872,14117.872,100.0,2.0,Member State,BTN,ND,2017
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,4182.6484,4182.6484,100.0,2.0,Member State,BTN,ND,2017
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,2579.5144,2579.5144,100.0,2.0,Member State,BTN,ND,2017
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,1481.4281,1481.4281,100.0,2.0,Member State,BTN,ND,2017
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,2478.0427,2478.0427,100.0,2.0,Member State,BTN,ND,2017
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,1343.1042,1343.1042,100.0,2.0,Member State,BTN,ND,2017
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,164.85144,164.85144,100.0,2.0,Member State,BTN,ND,2017
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,1995.0973,1995.0973,100.0,2.0,Member State,BTN,ND,2017
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,84851.445,84851.445,100.00001,2.0,Member State,BTN,ND,2017
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,14357.822,14357.822,100.0,2.0,Member State,BTN,ND,2017
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,1794.4884,1794.4884,100.0,2.0,Member State,BTN,ND,2017
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,2269.678,2269.678,100.0,2.0,Member State,BTN,ND,2017
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,491.44843,491.44843,100.0,2.0,Member State,BTN,ND,2017
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,11882.956,11882.956,100.0,2.0,Member State,BTN,ND,2017
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,355.62402,355.62402,100.0,2.0,Member State,BTN,ND,2017
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,201.62048,201.62048,100.0,2.0,Member State,BTN,ND,2017
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,2050.0198,2050.0198,100.0,2.0,Member State,BTN,ND,2017
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,1852.2766,1852.2766,100.0,2.0,Member State,BTN,ND,2017
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,8081.7407,8081.7407,100.0,2.0,Member State,BTN,ND,2017
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,2783.2766,2783.2766,100.0,2.0,Member State,BTN,ND,2017
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,5662.728,5662.728,100.0,2.0,Member State,BTN,ND,2017
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,5961.0317,5961.0317,100.0,2.0,Member State,BTN,ND,2017
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,2114.626,2114.626,100.0,2.0,Member State,BTN,ND,2017
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,2387.8164,2387.8164,100.0,2.0,Member State,BTN,ND,2017
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,3242.973,3242.973,100.0,2.0,Member State,BTN,ND,2017
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,2492.214,2492.214,100.0,2.0,Member State,BTN,ND,2017
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,6297.3223,6297.3223,100.0,2.0,Member State,BTN,ND,2017
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,5677.825,5677.825,100.0,2.0,Member State,BTN,ND,2017
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,2979.8064,2979.8064,99.99999,2.0,Member State,BTN,ND,2017
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,4061.3638,4061.3638,100.0,2.0,Member State,BTN,ND,2017
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,2912.4448,2912.4448,99.99999,2.0,Member State,BTN,ND,2017
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,1870.2544,1870.2544,100.0,2.0,Member State,BTN,ND,2017
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,1487.5135,1487.5135,100.0,2.0,Member State,BTN,ND,2017
